X,Y,Z,Reflectivity
65.859,0.523,3.265,30.0
102.031,0.806,4.461,49.0
111.741,0.879,4.232,29.0
20.268,0.158,0.646,2.0
20.184,0.157,0.526,17.0
20.176,0.156,0.407,24.0
65.855,0.513,3.127,6.0
102.026,0.79,4.248,29.0
126.421,0.973,4.525,39.0
20.213,0.154,0.603,11.0
20.155,0.153,0.483,18.0
20.175,0.152,0.365,22.0
102.02,0.774,4.631,19.0
110.336,0.832,4.364,14.0
117.637,0.881,3.965,21.0
20.182,0.15,0.56,15.0
20.169,0.149,0.441,23.0
20.176,0.148,0.323,24.0
110.074,0.81,4.766,35.0
111.698,0.816,4.183,25.0
20.247,0.146,0.639,5.0
20.168,0.145,0.517,19.0
20.179,0.144,0.399,25.0
20.174,0.142,0.281,23.0
102.017,0.724,4.204,33.0
117.558,0.827,4.157,28.0
20.196,0.14,0.596,13.0
20.144,0.139,0.474,20.0
20.164,0.138,0.357,25.0
20.174,0.136,0.239,23.0
102.239,0.694,4.001,42.0
117.652,0.791,3.914,21.0
20.175,0.134,0.553,18.0
20.166,0.133,0.433,24.0
20.168,0.131,0.315,25.0
20.172,0.13,0.197,24.0
102.394,0.66,3.79,22.0
20.228,0.128,0.63,9.0
20.157,0.127,0.51,19.0
20.156,0.125,0.39,25.0
20.165,0.124,0.272,27.0
20.169,0.122,0.154,25.0
102.539,0.621,3.58,22.0
20.185,0.12,0.586,16.0
20.173,0.119,0.468,24.0
20.148,0.117,0.347,28.0
20.168,0.116,0.23,25.0
20.194,0.114,0.112,30.0
20.236,0.114,0.664,2.0
20.186,0.112,0.544,22.0
20.154,0.11,0.425,27.0
20.153,0.108,0.305,27.0
20.152,0.107,0.188,26.0
20.194,0.105,0.07,37.0
20.195,0.104,0.62,16.0
20.175,0.102,0.501,22.0
20.158,0.1,0.383,27.0
20.15,0.099,0.263,27.0
20.156,0.097,0.146,25.0
20.194,0.095,0.028,33.0
20.199,0.094,0.579,24.0
20.161,0.092,0.46,29.0
20.155,0.09,0.342,27.0
20.144,0.088,0.222,27.0
20.19,0.087,0.104,28.0
20.189,0.085,-0.013,27.0
20.19,0.083,0.536,25.0
20.147,0.081,0.417,27.0
20.146,0.079,0.3,26.0
20.144,0.077,0.18,28.0
20.206,0.076,0.062,36.0
20.203,0.073,-0.055,30.0
20.164,0.072,0.494,27.0
20.146,0.07,0.376,27.0
20.136,0.068,0.258,26.0
20.141,0.065,0.138,26.0
20.206,0.063,0.02,31.0
20.202,0.061,-0.096,24.0
20.154,0.06,0.452,32.0
20.146,0.057,0.334,27.0
20.143,0.055,0.216,28.0
20.156,0.053,0.097,24.0
20.207,0.051,-0.02,21.0
20.234,0.049,-0.138,23.0
20.15,0.047,0.411,30.0
20.139,0.044,0.293,28.0
20.136,0.042,0.176,26.0
20.222,0.04,0.056,11.0
20.266,0.038,-0.061,27.0
20.259,0.035,-0.18,82.0
20.144,0.033,0.37,28.0
20.124,0.03,0.252,26.0
20.144,0.028,0.134,27.0
20.26,0.026,0.015,151.0
20.26,0.023,-0.102,151.0
20.258,0.021,-0.221,151.0
20.126,0.018,0.328,27.0
20.137,0.016,0.211,28.0
20.143,0.014,0.094,28.0
20.251,0.011,-0.025,151.0
20.264,0.009,-0.143,151.0
20.271,0.006,-0.262,102.0
20.134,0.003,0.288,28.0
20.131,0.001,0.171,27.0
20.217,-0.001,0.053,27.0
20.224,-0.003,-0.066,40.0
20.216,-0.006,-0.184,9.0
20.243,-0.009,-0.302,1.0
20.116,-0.011,0.247,27.0
20.124,-0.014,0.13,30.0
20.124,-0.017,0.013,16.0
20.16,-0.019,-0.105,24.0
20.152,-0.022,-0.223,6.0
43.27,-0.054,-0.732,5.0
20.113,-0.028,0.208,37.0
20.129,-0.03,0.091,40.0
20.132,-0.033,-0.026,30.0
20.149,-0.036,-0.145,29.0
20.166,-0.039,-0.263,25.0
20.182,-0.042,-0.381,2.0
20.118,-0.045,0.169,35.0
20.142,-0.048,0.051,38.0
20.148,-0.051,-0.065,32.0
20.143,-0.054,-0.185,24.0
20.156,-0.056,-0.302,26.0
20.161,-0.059,-0.42,13.0
20.126,-0.062,0.13,40.0
20.122,-0.065,0.012,36.0
20.14,-0.068,-0.104,29.0
20.139,-0.072,-0.223,25.0
20.158,-0.075,-0.341,22.0
20.175,-0.078,-0.459,19.0
20.141,-0.081,0.091,44.0
20.138,-0.084,-0.026,28.0
20.141,-0.087,-0.143,36.0
20.126,-0.09,-0.262,34.0
20.158,-0.094,-0.38,30.0
20.196,-0.097,-0.498,23.0
20.143,-0.1,0.052,32.0
20.156,-0.104,-0.064,28.0
20.149,-0.107,-0.182,24.0
20.13,-0.11,-0.301,37.0
20.152,-0.113,-0.419,36.0
20.19,-0.117,-0.537,24.0
20.141,-0.12,0.014,27.0
20.168,-0.124,-0.103,23.0
20.142,-0.127,-0.22,25.0
20.144,-0.13,-0.339,34.0
20.176,-0.134,-0.457,30.0
20.198,-0.137,-0.575,28.0
20.195,-0.141,-0.023,24.0
20.149,-0.144,-0.14,18.0
20.149,-0.147,-0.257,27.0
20.163,-0.151,-0.377,31.0
20.175,-0.154,-0.494,35.0
20.199,-0.158,-0.613,33.0
20.198,-0.162,-0.06,7.0
53.167,-0.436,-0.469,8.0
20.167,-0.169,-0.295,23.0
20.169,-0.172,-0.414,28.0
20.173,-0.176,-0.532,36.0
20.208,-0.18,-0.65,34.0
56.6,-0.516,-0.275,0.0
20.186,-0.187,-0.215,1.0
37.977,-0.36,-0.626,5.0
20.186,-0.195,-0.452,28.0
20.185,-0.198,-0.569,36.0
20.216,-0.202,-0.688,34.0
58.801,-0.601,-0.392,14.0
44.963,-0.468,-0.561,35.0
0.0,0.0,0.0,0.0
20.171,-0.217,-0.488,17.0
20.202,-0.221,-0.606,33.0
20.219,-0.225,-0.725,34.0
52.932,-0.602,-0.448,9.0
38.915,-0.45,-0.556,3.0
35.802,-0.421,-0.719,4.0
29.538,-0.352,-0.768,2.0
20.206,-0.245,-0.642,27.0
