X,Y,Z,Reflectivity
24.476,-1.574,-0.549,40.0
24.372,-1.562,-0.675,26.0
23.275,-1.486,-0.767,5.0
20.476,-1.303,-0.784,1.0
18.383,-1.166,-0.801,2.0
16.688,-1.055,-0.815,0.0
24.479,-1.544,-0.515,49.0
24.399,-1.534,-0.641,29.0
23.808,-1.491,-0.75,12.0
21.119,-1.318,-0.779,1.0
18.888,-1.175,-0.796,0.0
17.035,-1.056,-0.808,0.0
24.492,-1.514,-0.48,60.0
24.437,-1.505,-0.608,36.0
23.98,-1.471,-0.722,14.0
21.735,-1.328,-0.771,0.0
19.467,-1.186,-0.793,1.0
17.538,-1.064,-0.807,1.0
24.51,-1.483,-0.447,80.0
24.443,-1.473,-0.574,38.0
24.302,-1.459,-0.699,17.0
22.541,-1.348,-0.769,1.0
20.24,-1.205,-0.797,2.0
18.121,-1.075,-0.809,0.0
24.513,-1.45,-0.413,51.0
24.484,-1.442,-0.541,39.0
24.366,-1.43,-0.667,25.0
23.5,-1.373,-0.769,5.0
20.622,-1.2,-0.784,2.0
18.591,-1.077,-0.805,2.0
24.512,-1.417,-0.38,61.0
24.5,-1.41,-0.509,51.0
24.425,-1.399,-0.636,26.0
23.818,-1.359,-0.748,13.0
21.32,-1.211,-0.782,2.0
19.102,-1.08,-0.801,0.0
24.546,-1.383,-0.347,48.0
24.533,-1.377,-0.477,40.0
24.472,-1.367,-0.604,27.0
23.994,-1.334,-0.721,15.0
22.058,-1.221,-0.779,1.0
19.667,-1.083,-0.799,0.0
24.594,-1.351,-0.316,38.0
24.55,-1.342,-0.445,25.0
24.486,-1.332,-0.573,28.0
24.247,-1.312,-0.697,18.0
22.934,-1.235,-0.781,4.0
20.331,-1.09,-0.799,1.0
45.264,-2.419,-0.523,2.0
37.949,-2.018,-0.638,4.0
30.602,-1.619,-0.676,17.0
24.442,-1.286,-0.671,16.0
23.568,-1.234,-0.772,8.0
20.902,-1.089,-0.795,1.0
47.549,-2.47,-0.489,2.0
37.99,-1.962,-0.591,13.0
30.712,-1.577,-0.639,29.0
24.582,-1.256,-0.644,8.0
23.838,-1.211,-0.75,14.0
21.449,-1.084,-0.789,1.0
