X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
35.371,4.379,-0.774,0.0
30.147,3.731,-0.833,0.0
25.581,3.165,-0.856,0.0
21.885,2.707,-0.857,0.0
20.15,2.492,-0.905,0.0
40.358,4.983,-0.696,0.0
34.018,4.198,-0.781,0.0
29.192,3.601,-0.837,0.0
24.828,3.062,-0.857,0.0
21.797,2.687,-0.877,0.0
0.0,0.0,0.0,0.0
39.188,4.821,-0.717,0.0
32.582,4.006,-0.783,0.0
28.041,3.447,-0.834,0.0
24.301,2.986,-0.865,0.0
21.795,2.677,-0.9,0.0
0.0,0.0,0.0,0.0
38.918,4.769,-0.753,1.0
32.007,3.92,-0.802,0.0
27.554,3.373,-0.848,0.0
23.706,2.901,-0.868,0.0
21.296,2.605,-0.902,0.0
18.8,2.299,-0.904,0.0
37.125,4.53,-0.756,0.0
31.194,3.804,-0.814,0.0
26.791,3.266,-0.852,0.0
23.302,2.839,-0.877,0.0
20.459,2.492,-0.887,0.0
18.3,2.228,-0.899,0.0
35.422,4.302,-0.757,0.0
30.366,3.686,-0.823,0.0
25.892,3.141,-0.85,0.0
21.917,2.657,-0.847,0.0
20.406,2.473,-0.905,0.0
18.165,2.201,-0.91,1.0
34.673,4.19,-0.776,0.0
29.464,3.558,-0.828,0.0
25.26,3.049,-0.854,0.0
21.84,2.634,-0.865,0.0
20.073,2.42,-0.91,0.0
17.975,2.166,-0.918,0.0
32.993,3.965,-0.771,0.0
28.491,3.422,-0.828,0.0
24.654,2.959,-0.857,0.0
21.793,2.614,-0.885,1.0
19.507,2.339,-0.903,0.0
17.465,2.093,-0.909,0.0
32.465,3.879,-0.789,0.0
27.904,3.332,-0.837,0.0
24.234,2.892,-0.865,0.0
21.708,2.589,-0.902,0.0
19.227,2.291,-0.909,0.0
17.236,2.053,-0.913,0.0
31.561,3.748,-0.796,0.0
27.252,3.234,-0.843,0.0
23.734,2.814,-0.87,0.0
21.22,2.514,-0.901,0.0
19.016,2.252,-0.916,0.0
16.982,2.01,-0.915,0.0
30.885,3.644,-0.807,0.0
26.564,3.131,-0.846,0.0
23.401,2.756,-0.879,0.0
20.489,2.412,-0.888,0.0
18.451,2.17,-0.906,0.0
16.774,1.972,-0.919,0.0
30.18,3.536,-0.816,0.0
26.085,3.054,-0.854,0.0
21.929,2.565,-0.843,0.0
20.329,2.376,-0.899,0.0
18.196,2.125,-0.909,0.0
16.564,1.933,-0.922,0.0
29.463,3.427,-0.822,0.0
25.319,2.942,-0.851,0.0
21.844,2.536,-0.858,0.0
19.458,2.257,-0.878,0.0
17.854,2.069,-0.907,0.0
16.308,1.889,-0.922,0.0
28.757,3.319,-0.827,0.0
24.903,2.871,-0.858,0.0
21.783,2.509,-0.874,1.0
19.418,2.235,-0.892,1.0
17.514,2.014,-0.904,0.0
16.054,1.845,-0.921,0.0
28.251,3.234,-0.835,0.0
24.405,2.791,-0.86,0.0
21.761,2.486,-0.891,1.0
19.347,2.208,-0.904,1.0
17.405,1.985,-0.913,0.0
15.877,1.809,-0.923,0.0
27.698,3.144,-0.84,0.0
24.037,2.725,-0.866,0.0
21.78,2.467,-0.909,1.0
19.061,2.157,-0.906,0.0
17.33,1.959,-0.922,0.0
15.724,1.776,-0.926,0.0
27.096,3.048,-0.843,0.0
23.684,2.661,-0.871,0.0
21.654,2.43,-0.92,0.0
18.785,2.106,-0.907,0.0
17.074,1.912,-0.921,0.0
15.543,1.739,-0.927,0.0
26.594,2.964,-0.847,0.0
21.953,2.444,-0.824,0.0
20.539,2.284,-0.887,0.0
18.491,2.054,-0.906,0.0
16.83,1.867,-0.92,0.0
15.375,1.704,-0.928,0.0
26.184,2.89,-0.852,0.0
21.926,2.417,-0.838,3.0
20.176,2.221,-0.886,0.0
18.213,2.003,-0.905,0.0
16.656,1.83,-0.922,0.0
15.187,1.667,-0.927,0.0
25.683,2.806,-0.853,0.0
21.888,2.388,-0.851,4.0
19.774,2.155,-0.881,1.0
17.865,1.945,-0.9,0.0
16.45,1.788,-0.922,0.0
15.049,1.634,-0.929,0.0
25.152,2.719,-0.852,0.0
21.868,2.361,-0.865,6.0
19.673,2.121,-0.889,1.0
17.744,1.911,-0.905,1.0
