X,Y,Z,Reflectivity
24.557,-1.331,-0.493,28.0
24.495,-1.322,-0.62,28.0
23.94,-1.287,-0.731,15.0
21.777,-1.165,-0.782,1.0
19.4,-1.034,-0.798,0.0
17.48,-0.928,-0.811,1.0
31.144,-1.648,-0.58,26.0
30.488,-1.606,-0.728,2.0
24.209,-1.269,-0.705,19.0
22.58,-1.179,-0.778,4.0
19.993,-1.039,-0.794,0.0
18.089,-0.936,-0.813,0.0
37.967,-1.958,-0.652,2.0
30.554,-1.568,-0.685,26.0
24.49,-1.251,-0.677,14.0
23.604,-1.2,-0.779,5.0
20.833,-1.054,-0.797,0.0
18.522,-0.933,-0.806,0.0
38.128,-1.913,-0.6,6.0
30.676,-1.532,-0.644,27.0
28.25,-1.404,-0.741,2.0
23.815,-1.177,-0.752,14.0
21.53,-1.059,-0.793,2.0
19.106,-0.935,-0.805,0.0
31.268,-1.525,-0.448,29.0
30.899,-1.499,-0.605,29.0
29.474,-1.422,-0.732,3.0
24.041,-1.154,-0.726,16.0
22.067,-1.054,-0.782,1.0
19.658,-0.934,-0.8,0.0
31.208,-1.476,-0.404,46.0
31.112,-1.464,-0.566,37.0
30.468,-1.426,-0.715,18.0
24.508,-1.14,-0.706,12.0
23.103,-1.069,-0.787,4.0
20.293,-0.934,-0.798,0.0
31.183,-1.43,-0.361,47.0
31.188,-1.421,-0.525,54.0
30.57,-1.385,-0.676,28.0
27.524,-1.24,-0.756,1.0
23.721,-1.062,-0.777,11.0
20.89,-0.93,-0.794,0.0
31.152,-1.381,-0.32,28.0
28.469,-1.254,-0.442,54.0
28.474,-1.247,-0.591,56.0
28.391,-1.236,-0.742,31.0
23.855,-1.032,-0.749,18.0
21.72,-0.933,-0.797,1.0
28.45,-1.217,-0.254,84.0
28.445,-1.209,-0.404,108.0
28.451,-1.202,-0.554,127.0
28.446,-1.193,-0.706,116.0
24.317,-1.014,-0.732,18.0
22.218,-0.92,-0.786,1.0
28.45,-1.172,-0.217,117.0
28.453,-1.165,-0.367,150.0
28.442,-1.156,-0.517,97.0
28.446,-1.148,-0.67,63.0
25.016,-1.003,-0.721,5.0
23.293,-0.927,-0.794,5.0
28.46,-1.127,-0.181,63.0
28.467,-1.119,-0.331,61.0
28.468,-1.111,-0.481,38.0
30.52,-1.183,-0.681,23.0
28.106,-1.081,-0.775,1.0
23.786,-0.908,-0.782,13.0
31.329,-1.19,-0.16,69.0
31.324,-1.18,-0.325,40.0
31.303,-1.17,-0.49,33.0
30.634,-1.137,-0.645,33.0
28.382,-1.045,-0.748,0.0
23.836,-0.871,-0.754,19.0
80.402,-2.921,-0.314,5.0
53.98,-1.944,-0.495,2.0
38.387,-1.372,-0.555,13.0
30.923,-1.096,-0.614,27.0
30.234,-1.062,-0.76,8.0
24.512,-0.854,-0.746,13.0
80.85,-2.8,-0.219,12.0
38.753,-1.33,-0.31,0.0
38.585,-1.313,-0.513,14.0
31.281,-1.055,-0.584,24.0
30.448,-1.018,-0.73,22.0
25.019,-0.829,-0.732,9.0
38.729,-1.275,-0.059,46.0
38.681,-1.261,-0.264,46.0
38.622,-1.247,-0.468,24.0
37.917,-1.213,-0.664,9.0
30.508,-0.967,-0.696,35.0
27.481,-0.862,-0.773,0.0
38.657,-1.204,-0.015,67.0
38.653,-1.192,-0.22,63.0
38.617,-1.18,-0.424,42.0
38.006,-1.15,-0.623,25.0
30.647,-0.918,-0.665,35.0
28.195,-0.835,-0.761,1.0
38.67,-1.137,0.027,82.0
38.656,-1.124,-0.177,122.0
38.649,-1.112,-0.382,55.0
38.235,-1.088,-0.585,16.0
30.91,-0.87,-0.637,31.0
29.884,-0.832,-0.775,4.0
38.659,-1.067,0.069,71.0
38.653,-1.055,-0.135,62.0
38.69,-1.043,-0.341,50.0
38.454,-1.025,-0.547,18.0
31.301,-0.824,-0.611,24.0
30.337,-0.789,-0.754,16.0
38.722,-0.997,0.111,28.0
38.743,-0.985,-0.094,29.0
38.797,-0.974,-0.301,31.0
38.639,-0.958,-0.509,25.0
37.944,-0.929,-0.702,3.0
30.474,-0.736,-0.726,31.0
40.417,-0.966,0.157,37.0
40.41,-0.953,-0.057,37.0
40.415,-0.94,-0.272,37.0
40.412,-0.927,-0.491,54.0
37.957,-0.859,-0.664,15.0
30.595,-0.682,-0.698,32.0
40.431,-0.891,0.198,4.0
38.38,-0.833,-0.016,24.0
38.361,-0.819,-0.22,50.0
38.352,-0.807,-0.428,48.0
38.1,-0.789,-0.629,19.0
30.874,-0.629,-0.674,29.0
52.926,-1.066,0.31,68.0
52.947,-1.048,0.028,62.0
52.945,-1.031,-0.253,21.0
45.479,-0.87,-0.465,20.0
38.423,-0.723,-0.598,13.0
31.345,-0.579,-0.655,15.0
67.611,-1.231,0.46,1.0
20.148,-0.36,0.029,23.0
20.129,-0.353,-0.077,4.0
52.901,-0.91,-0.492,25.0
44.858,-0.757,-0.657,6.0
35.898,-0.594,-0.718,2.0
20.127,-0.327,0.155,10.0
20.138,-0.321,0.047,43.0
20.115,-0.313,-0.059,4.0
53.011,-0.809,-0.446,4.0
44.83,-0.669,-0.617,30.0
0.0,0.0,0.0,0.0
20.13,-0.288,0.172,13.0
59.523,-0.833,0.192,19.0
59.524,-0.813,-0.126,61.0
56.594,-0.753,-0.428,12.0
44.983,-0.584,-0.581,26.0
37.893,-0.479,-0.693,15.0
20.163,-0.249,0.19,11.0
56.206,-0.675,0.228,2.0
56.308,-0.657,-0.073,2.0
59.479,-0.675,-0.401,8.0
45.303,-0.498,-0.549,19.0
38.001,-0.405,-0.664,30.0
64.316,-0.665,0.658,76.0
56.191,-0.563,0.273,6.0
56.211,-0.544,-0.028,13.0
56.56,-0.528,-0.337,0.0
20.165,-0.181,-0.228,9.0
20.173,-0.174,-0.337,24.0
66.544,-0.556,0.731,11.0
58.324,-0.467,0.328,16.0
20.178,-0.155,0.005,15.0
20.153,-0.147,-0.105,18.0
20.136,-0.14,-0.213,10.0
20.143,-0.134,-0.321,34.0
20.139,-0.127,0.236,19.0
20.121,-0.121,0.127,18.0
20.136,-0.114,0.019,27.0
20.138,-0.107,-0.09,27.0
20.15,-0.1,-0.199,27.0
20.142,-0.093,-0.307,36.0
20.12,-0.087,0.25,28.0
20.119,-0.08,0.141,28.0
20.125,-0.073,0.033,35.0
20.137,-0.066,-0.077,34.0
20.15,-0.059,-0.185,33.0
20.161,-0.052,-0.294,26.0
20.121,-0.045,0.263,29.0
20.112,-0.038,0.154,34.0
20.137,-0.032,0.046,35.0
20.12,-0.025,-0.064,19.0
20.169,-0.018,-0.173,14.0
20.223,-0.011,-0.282,5.0
20.126,-0.004,0.276,28.0
20.126,0.002,0.167,28.0
20.181,0.009,0.059,44.0
20.253,0.016,-0.052,151.0
20.26,0.023,-0.161,151.0
20.27,0.03,-0.271,76.0
20.139,0.037,0.288,31.0
20.141,0.043,0.179,28.0
20.162,0.051,0.07,19.0
20.207,0.058,-0.04,35.0
20.204,0.065,-0.149,27.0
20.215,0.071,-0.259,8.0
20.154,0.078,0.299,28.0
20.147,0.085,0.19,29.0
20.193,0.093,0.081,33.0
20.17,0.099,-0.029,29.0
20.173,0.106,-0.138,40.0
20.182,0.113,-0.248,30.0
20.168,0.121,0.31,29.0
20.179,0.128,0.201,23.0
20.194,0.135,0.092,35.0
20.21,0.142,-0.019,27.0
20.186,0.148,-0.128,28.0
20.168,0.155,-0.238,34.0
20.238,0.163,0.321,27.0
20.293,0.171,0.212,27.0
20.31,0.178,0.102,30.0
20.336,0.185,-0.01,29.0
20.208,0.191,-0.119,7.0
20.176,0.198,-0.229,20.0
20.283,0.207,0.331,34.0
20.294,0.214,0.221,27.0
20.301,0.221,0.11,18.0
99.564,1.119,-0.007,4.0
0.0,0.0,0.0,0.0
20.214,0.241,-0.221,2.0
20.298,0.249,0.339,21.0
20.311,0.257,0.229,2.0
99.672,1.295,0.584,5.0
99.717,1.33,0.031,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.841,2.813,3.334,34.0
0.0,0.0,0.0,0.0
99.671,1.507,0.62,4.0
99.649,1.542,0.067,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.997,3.228,3.402,24.0
103.128,1.742,1.237,1.0
99.886,1.722,0.653,2.0
99.867,1.757,0.099,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.683,3.636,3.455,6.0
103.187,1.963,1.268,10.0
102.955,1.993,0.703,3.0
99.976,1.969,0.126,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
103.167,2.179,1.293,1.0
0.0,0.0,0.0,0.0
100.057,2.182,0.15,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.948,4.438,3.535,17.0
195.167,4.533,2.489,9.0
102.988,2.427,0.749,3.0
100.268,2.397,0.17,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.629,4.844,3.565,38.0
195.15,4.948,2.524,20.0
103.172,2.649,0.768,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.472,5.248,3.59,33.0
195.382,5.366,2.554,25.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.929,1.984,-0.619,2.0
193.74,5.663,3.616,25.0
195.67,5.786,2.577,8.0
196.049,5.859,1.504,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
69.013,2.13,-0.615,0.0
0.0,0.0,0.0,0.0
195.53,6.192,2.587,9.0
196.214,6.279,1.517,24.0
196.194,6.344,0.418,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.173,6.525,3.663,26.0
195.967,6.614,2.598,15.0
196.317,6.687,1.521,23.0
196.555,6.76,0.421,5.0
0.0,0.0,0.0,0.0
68.928,2.416,-0.611,2.0
195.462,6.945,3.668,10.0
196.052,7.026,2.597,22.0
196.466,7.105,1.519,24.0
196.585,7.17,0.416,5.0
0.0,0.0,0.0,0.0
68.984,2.56,-0.614,2.0
195.055,7.332,3.651,17.0
195.115,7.398,2.575,22.0
196.6,7.516,1.51,9.0
196.745,7.582,0.404,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
199.197,7.963,2.612,14.0
196.613,7.921,1.492,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.74,8.213,3.644,7.0
0.0,0.0,0.0,0.0
196.733,8.333,1.467,25.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
69.066,2.99,-0.639,0.0
195.473,8.562,3.591,47.0
205.015,9.044,2.63,28.0
196.834,8.742,1.434,29.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
207.203,9.503,3.767,5.0
