X,Y,Z,Reflectivity
11.384,-0.197,-0.947,0.0
10.745,-0.187,-0.951,0.0
10.137,-0.178,-0.951,0.0
9.561,-0.169,-0.949,0.0
9.069,-0.162,-0.948,0.0
8.58,-0.154,-0.943,0.0
11.611,-0.208,-0.948,0.0
10.919,-0.197,-0.95,0.0
10.316,-0.188,-0.952,0.0
9.711,-0.178,-0.949,0.0
9.199,-0.17,-0.948,0.0
8.719,-0.162,-0.945,0.0
11.897,-0.22,-0.953,0.0
11.116,-0.207,-0.95,0.0
10.497,-0.197,-0.952,0.0
9.885,-0.187,-0.95,0.0
9.363,-0.178,-0.95,0.0
8.847,-0.169,-0.945,0.0
12.15,-0.231,-0.955,0.0
11.332,-0.217,-0.95,0.0
10.701,-0.206,-0.954,0.0
10.109,-0.196,-0.956,0.0
9.499,-0.185,-0.949,0.0
9.015,-0.177,-0.948,0.0
12.408,-0.242,-0.955,0.0
11.546,-0.227,-0.95,0.0
10.92,-0.216,-0.956,0.0
10.245,-0.204,-0.952,0.0
9.682,-0.194,-0.951,0.0
9.16,-0.184,-0.949,0.0
12.7,-0.254,-0.957,0.0
11.847,-0.238,-0.955,0.0
11.092,-0.224,-0.953,0.0
10.451,-0.213,-0.954,0.0
9.894,-0.202,-0.956,0.0
9.332,-0.192,-0.951,0.0
12.969,-0.265,-0.956,0.0
12.156,-0.25,-0.96,0.0
11.304,-0.234,-0.952,0.0
10.62,-0.22,-0.952,0.0
10.057,-0.21,-0.955,0.0
9.487,-0.199,-0.951,0.0
13.263,-0.277,-0.955,0.0
12.385,-0.26,-0.957,0.0
11.526,-0.243,-0.952,0.0
10.876,-0.23,-0.956,0.0
10.243,-0.218,-0.955,0.0
9.664,-0.206,-0.952,0.0
13.432,-0.285,-0.945,0.0
12.682,-0.27,-0.959,0.0
11.851,-0.254,-0.958,0.0
11.069,-0.238,-0.954,0.0
10.43,-0.225,-0.954,0.0
9.883,-0.214,-0.956,0.0
13.935,-0.301,-0.956,0.0
12.959,-0.281,-0.957,0.0
12.159,-0.264,-0.962,0.0
11.241,-0.245,-0.949,0.0
10.607,-0.232,-0.952,0.0
10.088,-0.222,-0.958,0.0
14.263,-0.312,-0.954,0.0
13.284,-0.292,-0.958,0.0
12.39,-0.273,-0.958,0.0
11.488,-0.254,-0.95,0.0
10.913,-0.242,-0.96,0.0
10.305,-0.23,-0.961,0.0
14.504,-0.321,-0.944,0.0
13.536,-0.301,-0.952,0.0
12.664,-0.282,-0.957,0.0
11.834,-0.265,-0.957,0.0
11.116,-0.249,-0.958,0.0
10.452,-0.235,-0.955,0.0
15.07,-0.337,-0.954,0.0
13.992,-0.314,-0.959,0.0
12.957,-0.292,-0.956,0.0
12.18,-0.275,-0.963,0.0
11.359,-0.257,-0.958,0.0
10.69,-0.243,-0.958,0.0
15.536,-0.351,-0.956,0.0
