X,Y,Z,Reflectivity
100.132,2.285,0.67,1.0
100.061,2.25,0.125,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.834,0.799,-0.778,0.0
102.969,2.134,0.735,3.0
99.962,2.039,0.171,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.886,1.865,0.761,1.0
99.863,1.831,0.219,16.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.562,1.652,0.811,5.0
99.685,1.62,0.272,6.0
101.527,1.617,-0.272,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.668,1.414,0.329,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.219,0.266,-0.263,2.0
20.192,0.259,-0.371,22.0
20.3,0.253,0.189,12.0
20.32,0.246,0.079,2.0
0.0,0.0,0.0,0.0
20.217,0.231,-0.141,0.0
20.184,0.224,-0.25,25.0
20.186,0.218,-0.359,33.0
20.305,0.211,0.201,31.0
20.33,0.205,0.092,34.0
20.324,0.198,-0.017,26.0
20.204,0.19,-0.127,22.0
20.173,0.183,-0.236,29.0
20.168,0.176,-0.345,33.0
20.204,0.169,0.214,23.0
20.214,0.162,0.105,30.0
20.209,0.156,-0.003,25.0
20.184,0.149,-0.113,32.0
20.18,0.142,-0.222,31.0
20.204,0.135,-0.331,28.0
20.171,0.128,0.228,27.0
20.18,0.121,0.119,26.0
20.184,0.115,0.011,28.0
20.196,0.108,-0.099,30.0
20.172,0.101,-0.207,18.0
20.24,0.095,-0.317,0.0
20.154,0.087,0.243,28.0
20.152,0.08,0.134,27.0
20.204,0.074,0.026,31.0
20.207,0.067,-0.083,24.0
20.212,0.06,-0.192,13.0
20.227,0.053,-0.301,6.0
20.137,0.046,0.258,29.0
20.142,0.04,0.15,28.0
20.257,0.033,0.042,141.0
20.257,0.027,-0.067,151.0
20.254,0.02,-0.176,151.0
20.253,0.013,-0.285,33.0
20.131,0.007,0.275,28.0
20.123,0.0,0.167,27.0
20.139,-0.006,0.059,29.0
20.136,-0.012,-0.05,25.0
20.161,-0.019,-0.158,26.0
20.159,-0.026,-0.266,24.0
20.12,-0.032,0.291,30.0
20.116,-0.039,0.184,37.0
20.126,-0.045,0.076,41.0
20.124,-0.052,-0.033,31.0
20.138,-0.058,-0.141,36.0
20.138,-0.065,-0.248,32.0
20.12,-0.072,0.309,28.0
20.124,-0.078,0.202,25.0
20.133,-0.085,0.094,37.0
20.133,-0.091,-0.015,32.0
20.156,-0.098,-0.122,27.0
20.141,-0.104,-0.23,26.0
20.144,-0.111,0.328,22.0
20.134,-0.117,0.22,18.0
20.139,-0.123,0.113,15.0
20.192,-0.13,0.003,23.0
20.165,-0.137,-0.103,17.0
20.133,-0.143,-0.211,10.0
20.286,-0.15,0.349,22.0
20.257,-0.157,0.241,3.0
53.288,-0.429,0.35,1.0
53.343,-0.447,0.06,9.0
56.348,-0.49,-0.236,3.0
53.119,-0.479,-0.506,5.0
20.183,-0.187,0.367,19.0
64.321,-0.619,0.828,29.0
64.337,-0.639,0.486,41.0
56.185,-0.576,0.119,1.0
56.181,-0.594,-0.179,3.0
53.302,-0.58,-0.454,3.0
20.145,-0.225,0.387,13.0
20.13,-0.231,0.279,9.0
20.151,-0.238,0.172,9.0
59.55,-0.722,0.187,22.0
59.547,-0.74,-0.129,19.0
56.635,-0.723,-0.423,11.0
20.143,-0.262,0.408,11.0
20.123,-0.268,0.3,11.0
20.122,-0.275,0.193,13.0
20.121,-0.281,0.084,17.0
20.12,-0.288,-0.021,3.0
59.441,-0.87,-0.38,11.0
53.506,-0.798,1.142,72.0
20.161,-0.307,0.323,2.0
20.131,-0.312,0.216,7.0
20.114,-0.318,0.107,16.0
20.136,-0.325,0.0,44.0
53.062,-0.875,-0.279,5.0
176.615,-2.959,3.97,7.0
191.768,-3.273,3.293,6.0
193.554,-3.363,2.296,6.0
67.553,-1.193,0.436,5.0
53.018,-0.953,0.061,7.0
52.96,-0.969,-0.218,51.0
38.171,-0.708,0.901,2.0
53.035,-0.999,0.971,4.0
52.974,-1.014,0.688,35.0
52.921,-1.029,0.402,66.0
52.926,-1.045,0.122,44.0
38.376,-0.77,-0.114,11.0
38.405,-0.78,0.951,9.0
38.393,-0.791,0.747,42.0
38.377,-0.803,0.544,40.0
38.389,-0.815,0.337,10.0
40.41,-0.87,0.141,29.0
40.411,-0.882,-0.071,31.0
40.41,-0.892,1.049,39.0
40.405,-0.904,0.836,38.0
40.405,-0.916,0.622,36.0
40.409,-0.928,0.404,37.0
40.416,-0.94,0.191,36.0
40.419,-0.952,-0.022,34.0
38.695,-0.921,1.052,52.0
38.795,-0.934,0.85,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.713,-0.967,0.231,25.0
38.704,-0.978,0.026,33.0
38.623,-0.985,1.098,39.0
38.657,-0.996,0.895,47.0
38.665,-1.007,0.691,62.0
38.64,-1.018,0.483,68.0
38.643,-1.03,0.279,66.0
