X,Y,Z,Reflectivity
91.786,8.341,6.186,8.0
91.679,8.347,5.663,1.0
83.966,7.661,4.715,4.0
97.375,8.904,4.911,5.0
87.717,8.038,3.932,8.0
110.38,10.137,4.329,13.0
85.837,7.93,5.767,3.0
78.413,7.259,4.827,3.0
86.714,8.043,4.851,2.0
97.417,9.054,4.892,6.0
87.33,8.134,3.894,9.0
108.223,10.1,4.219,13.0
93.454,8.774,6.257,2.0
84.846,7.981,5.202,7.0
87.19,8.217,4.855,1.0
97.396,9.197,4.865,6.0
87.442,8.274,3.876,8.0
108.192,10.258,4.189,13.0
85.094,8.114,5.673,1.0
84.755,8.096,5.173,9.0
86.992,8.326,4.819,2.0
97.406,9.339,4.837,11.0
87.173,8.373,3.839,9.0
108.083,10.404,4.151,15.0
84.831,8.212,5.629,13.0
87.35,8.47,5.302,3.0
85.027,8.26,4.682,5.0
97.439,9.482,4.806,8.0
111.502,10.871,4.871,7.0
138.019,13.481,5.253,11.0
87.004,8.546,5.742,4.0
100.087,9.847,6.04,3.0
85.093,8.385,4.655,13.0
97.656,9.64,4.781,13.0
97.743,9.666,4.234,23.0
122.67,12.153,4.622,17.0
80.481,8.017,5.281,5.0
90.141,8.993,5.404,3.0
84.869,8.481,4.608,5.0
107.369,10.746,5.213,8.0
87.581,8.78,3.758,4.0
111.304,11.178,4.148,16.0
96.614,9.755,6.298,2.0
90.161,9.117,5.367,10.0
84.201,8.528,4.535,5.0
86.683,8.792,4.17,1.0
137.805,14.001,5.852,11.0
97.627,9.935,3.594,31.0
73.199,7.488,4.738,4.0
81.573,8.357,4.818,1.0
83.95,8.613,4.483,5.0
85.668,8.803,4.08,15.0
107.413,11.054,4.51,15.0
97.572,10.058,3.545,14.0
78.373,8.12,5.035,4.0
84.241,8.741,4.933,2.0
84.171,8.745,4.452,10.0
85.686,8.915,4.039,15.0
114.597,11.942,4.752,7.0
107.826,11.253,3.862,8.0
78.442,8.227,4.998,6.0
89.509,9.4,5.194,3.0
99.076,10.419,5.187,11.0
85.74,9.029,3.995,8.0
98.703,10.408,4.039,25.0
104.701,11.057,3.692,6.0
76.88,8.159,4.855,2.0
88.575,9.411,5.09,5.0
85.011,9.044,4.403,3.0
85.732,9.132,3.946,13.0
98.033,10.457,3.955,15.0
98.262,10.496,3.408,18.0
73.124,7.848,4.575,2.0
88.714,9.532,5.047,4.0
84.765,9.119,4.339,5.0
85.823,9.244,3.898,12.0
136.666,14.739,5.432,10.0
98.154,10.599,3.345,46.0
77.187,8.374,4.782,1.0
80.963,8.794,4.554,5.0
96.5,10.493,4.88,5.0
85.894,9.351,3.847,13.0
96.869,10.56,3.788,3.0
108.253,11.816,3.619,22.0
76.895,8.431,4.713,3.0
91.937,10.091,5.111,12.0
87.864,9.654,4.385,2.0
85.779,9.435,3.784,6.0
96.837,10.664,3.723,45.0
98.089,10.815,3.213,13.0
74.926,8.298,4.541,3.0
80.182,8.888,4.403,5.0
91.871,10.195,4.521,18.0
85.821,9.534,3.726,5.0
107.963,12.007,4.074,9.0
117.01,13.029,3.751,14.0
74.736,8.357,4.476,3.0
76.76,8.592,4.159,4.0
113.722,12.741,5.514,6.0
107.732,12.083,4.599,15.0
105.185,11.81,3.893,17.0
104.663,11.764,3.277,14.0
74.756,8.437,4.421,3.0
75.53,8.532,4.036,1.0
107.518,12.157,5.133,16.0
91.747,10.384,3.848,40.0
110.254,12.491,3.996,9.0
104.273,11.826,3.186,27.0
74.799,8.517,4.366,1.0
75.846,8.643,3.994,3.0
90.543,10.328,4.251,2.0
91.766,10.476,3.777,31.0
104.043,11.89,3.689,7.0
115.197,13.177,3.429,19.0
72.36,8.309,4.166,0.0
95.589,10.985,4.957,2.0
105.253,12.106,4.857,9.0
91.751,10.562,3.701,23.0
108.833,12.54,3.77,6.0
115.358,13.304,3.339,25.0
75.497,8.739,4.284,4.0
90.66,10.503,4.626,33.0
86.987,10.084,3.942,9.0
85.9,9.966,3.394,38.0
97.237,11.292,3.287,15.0
97.756,11.362,2.748,15.0
87.719,10.232,4.903,8.0
87.598,10.224,4.396,1.0
90.736,10.598,4.035,26.0
85.912,10.043,3.321,21.0
0.0,0.0,0.0,0.0
97.719,11.442,2.661,28.0
86.8,10.198,4.776,14.0
86.315,10.147,4.255,21.0
92.367,10.866,4.026,12.0
85.956,10.119,3.247,14.0
98.389,11.592,3.155,25.0
97.707,11.521,2.574,47.0
80.751,9.553,4.37,6.0
85.772,10.152,4.151,45.0
92.368,10.94,3.942,25.0
91.656,10.863,3.378,9.0
114.858,13.623,3.577,4.0
97.713,11.598,2.486,49.0
87.763,10.449,4.67,2.0
85.708,10.21,4.069,17.0
85.756,10.221,3.581,50.0
91.484,10.91,3.288,38.0
147.103,17.556,4.445,10.0
97.709,11.669,2.395,42.0
89.869,10.764,4.697,27.0
103.64,12.419,4.824,17.0
86.624,10.386,3.536,54.0
91.433,10.969,3.2,28.0
139.626,16.761,4.088,9.0
97.764,11.743,2.305,37.0
89.834,10.821,4.609,6.0
103.568,12.481,4.72,20.0
86.696,10.453,3.455,26.0
91.491,11.037,3.113,22.0
97.454,11.762,2.759,18.0
97.829,11.815,2.21,27.0
109.252,13.23,5.498,8.0
93.157,11.285,4.154,2.0
108.813,13.188,4.229,7.0
91.538,11.099,3.025,14.0
97.472,11.825,2.663,22.0
139.772,16.966,3.02,10.0
90.738,11.042,4.476,4.0
90.765,11.049,3.957,23.0
108.83,13.254,4.12,23.0
97.214,11.844,3.114,23.0
139.927,17.056,3.682,10.0
149.629,18.248,3.082,15.0
90.735,11.092,4.383,23.0
