X,Y,Z,Reflectivity
108.26,7.866,5.44,4.0
96.47,7.033,4.313,5.0
154.371,11.292,6.046,5.0
0.0,0.0,0.0,0.0
166.632,12.275,4.662,16.0
162.227,11.991,3.641,9.0
108.298,8.065,5.452,3.0
96.353,7.198,4.315,12.0
157.013,11.769,6.16,4.0
174.762,13.143,5.87,18.0
157.001,11.846,4.403,34.0
155.991,11.811,3.51,20.0
0.0,0.0,0.0,0.0
98.904,7.567,4.434,2.0
154.554,11.863,6.07,5.0
0.0,0.0,0.0,0.0
167.356,12.928,4.696,31.0
155.644,12.063,3.503,45.0
110.782,8.647,5.584,4.0
96.927,7.588,4.346,3.0
166.913,13.108,6.553,9.0
167.003,13.154,5.612,27.0
154.973,12.245,4.346,22.0
194.841,15.445,4.382,6.0
87.474,6.982,4.406,12.0
110.368,8.835,4.944,3.0
99.741,8.007,3.912,2.0
154.76,12.459,5.192,3.0
161.43,13.036,4.518,20.0
156.012,12.637,3.498,32.0
92.24,7.523,4.639,5.0
96.206,7.869,4.302,4.0
143.739,11.789,5.626,18.0
0.0,0.0,0.0,0.0
162.518,13.405,4.532,7.0
0.0,0.0,0.0,0.0
87.743,7.308,4.404,3.0
99.261,8.289,4.428,7.0
143.578,12.024,5.603,20.0
144.456,12.13,4.815,11.0
144.585,12.174,4.013,4.0
197.052,16.64,4.371,4.0
108.116,9.19,5.41,5.0
143.541,12.232,6.381,7.0
99.909,8.537,3.882,4.0
143.856,12.325,4.772,17.0
144.139,12.383,3.976,29.0
197.73,17.033,4.349,6.0
97.754,8.475,4.874,1.0
87.478,7.603,3.872,4.0
109.91,9.577,4.249,5.0
143.484,12.533,4.729,20.0
143.923,12.605,3.939,33.0
152.562,13.397,3.323,21.0
88.754,7.844,4.406,1.0
110.506,9.789,4.865,20.0
109.816,9.751,4.219,7.0
121.188,10.788,3.965,25.0
143.749,12.827,3.9,27.0
152.421,13.635,3.28,29.0
117.442,10.572,5.799,5.0
108.223,9.764,4.737,21.0
109.754,9.924,4.187,3.0
121.399,11.003,3.939,32.0
143.688,13.054,3.857,17.0
152.07,13.849,3.229,30.0
92.289,8.456,4.53,1.0
87.501,8.035,3.803,9.0
116.228,10.695,4.399,23.0
121.643,11.22,3.908,28.0
137.992,12.756,3.66,16.0
151.808,14.067,3.176,26.0
96.423,8.987,4.701,5.0
110.888,10.358,4.783,7.0
108.253,10.134,4.06,2.0
121.431,11.391,3.859,13.0
137.857,12.96,3.608,22.0
151.635,14.288,3.117,24.0
84.072,7.967,4.068,2.0
107.909,10.247,4.614,19.0
110.29,10.494,4.096,12.0
109.383,10.43,3.436,24.0
121.481,11.609,3.131,39.0
151.328,14.493,3.05,23.0
114.969,11.073,5.518,8.0
86.127,8.312,3.648,4.0
108.156,10.457,3.971,27.0
109.324,10.592,3.387,16.0
121.424,11.787,3.078,26.0
121.598,11.828,2.4,27.0
97.608,9.548,4.642,9.0
97.69,9.574,4.094,8.0
122.713,12.049,4.451,25.0
108.824,10.706,3.323,41.0
121.439,11.971,3.024,18.0
121.543,12.005,2.343,53.0
97.61,9.694,4.595,31.0
97.713,9.721,4.049,35.0
137.791,13.733,4.932,15.0
115.666,11.548,3.475,50.0
109.043,10.907,2.662,19.0
121.636,12.191,2.284,14.0
88.275,8.895,4.112,1.0
97.691,9.861,3.998,4.0
111.182,11.241,3.923,26.0
109.873,11.128,3.244,51.0
109.166,11.077,2.607,24.0
150.736,15.324,2.75,21.0
95.996,9.809,4.421,2.0
103.891,10.633,4.196,9.0
97.597,10.005,3.39,18.0
110.086,11.305,3.191,43.0
109.229,11.236,2.55,46.0
115.716,11.925,2.046,19.0
103.243,10.693,4.696,15.0
107.487,11.15,4.279,10.0
97.457,10.125,3.329,21.0
137.366,14.296,3.902,26.0
109.256,11.388,2.485,36.0
115.57,12.067,1.976,42.0
98.392,10.324,4.417,16.0
103.189,10.843,4.048,21.0
97.462,10.256,3.271,19.0
116.385,12.267,3.235,26.0
109.204,11.529,2.418,57.0
109.272,11.555,1.801,43.0
87.349,9.281,3.867,6.0
98.599,10.491,3.804,18.0
97.588,10.399,3.212,12.0
108.769,11.607,2.954,22.0
109.255,11.676,2.349,17.0
109.274,11.697,1.73,57.0
102.762,11.052,4.48,4.0
0.0,0.0,0.0,0.0
97.805,10.547,3.154,31.0
103.878,11.218,2.75,18.0
115.686,12.512,2.408,11.0
109.32,11.841,1.657,15.0
96.829,10.535,4.155,5.0
96.968,10.564,3.611,16.0
97.881,10.677,3.09,49.0
103.933,11.353,2.68,34.0
103.887,11.363,2.09,24.0
149.835,16.414,2.165,19.0
96.621,10.63,4.078,22.0
96.847,10.668,3.538,41.0
97.709,10.776,3.013,43.0
103.958,11.48,2.606,35.0
103.829,11.482,2.013,40.0
103.761,11.49,1.424,20.0
102.719,11.423,4.259,11.0
97.021,10.802,3.471,19.0
97.744,10.895,2.943,29.0
104.099,11.618,2.531,4.0
103.832,11.602,1.935,24.0
103.768,11.61,1.345,14.0
105.219,11.821,4.284,20.0
97.101,10.92,3.4,13.0
104.35,11.749,3.06,10.0
144.119,16.247,3.392,11.0
144.093,16.264,2.573,14.0
0.0,0.0,0.0,0.0
91.76,10.411,3.663,10.0
97.199,11.04,3.326,19.0
97.753,11.114,2.789,16.0
144.158,16.409,3.277,10.0
149.579,17.046,2.551,13.0
75.778,8.646,0.861,1.0
91.764,10.51,3.587,24.0
97.227,11.147,3.247,16.0
97.784,11.223,2.708,31.0
152.983,17.576,3.351,12.0
149.535,17.199,2.425,14.0
75.382,8.68,0.793,4.0
91.933,10.625,3.517,10.0
97.324,11.259,3.167,22.0
97.807,11.326,2.626,37.0
149.388,17.316,3.146,3.0
149.769,17.38,2.298,23.0
75.766,8.802,0.732,9.0
92.01,10.726,3.44,25.0
97.384,11.363,3.084,29.0
97.824,11.425,2.54,27.0
0.0,0.0,0.0,0.0
149.761,17.525,2.167,16.0
75.911,8.892,0.666,2.0
92.03,10.817,3.358,40.0
98.291,11.562,3.026,23.0
97.765,11.511,2.452,41.0
97.72,11.516,1.883,26.0
97.692,11.524,1.325,41.0
0.0,0.0,0.0,0.0
91.659,10.858,3.26,26.0
98.124,11.633,2.93,7.0
97.722,11.595,2.36,55.0
97.687,11.601,1.792,59.0
97.655,11.608,1.234,23.0
0.0,0.0,0.0,0.0
91.502,10.92,3.169,23.0
97.659,11.664,2.825,8.0
97.717,11.68,2.267,36.0
97.699,11.687,1.7,49.0
0.0,0.0,0.0,0.0
68.777,8.241,0.411,0.0
91.512,10.998,3.083,13.0
97.522,11.728,2.728,21.0
97.764,11.766,2.176,31.0
97.783,11.777,1.607,15.0
0.0,0.0,0.0,0.0
68.822,8.303,0.345,1.0
114.846,13.894,3.756,11.0
97.635,11.819,2.636,20.0
97.826,11.849,2.081,8.0
149.637,18.138,2.315,12.0
0.0,0.0,0.0,0.0
68.806,8.353,0.278,0.0
97.259,11.839,3.085,34.0
139.921,17.042,3.639,12.0
149.707,18.245,3.037,15.0
0.0,0.0,0.0,0.0
68.904,8.409,0.603,0.0
68.562,8.374,0.209,1.0
97.283,11.91,2.988,7.0
149.761,18.346,3.743,18.0
149.642,18.342,2.884,19.0
0.0,0.0,0.0,0.0
68.773,8.44,0.532,2.0
68.662,8.433,0.138,7.0
91.656,11.283,2.722,11.0
149.689,18.436,3.588,23.0
149.615,18.437,2.729,13.0
0.0,0.0,0.0,0.0
68.734,8.48,0.461,9.0
68.692,8.48,0.067,162.0
91.577,11.33,2.623,25.0
91.578,11.336,2.099,5.0
149.844,18.557,2.578,6.0
0.0,0.0,0.0,0.0
68.714,8.519,0.389,13.0
68.668,8.518,-0.003,150.0
91.541,11.379,2.526,36.0
91.539,11.383,2.002,30.0
91.504,11.384,1.477,16.0
0.0,0.0,0.0,0.0
68.689,8.554,0.315,25.0
65.357,8.144,-0.073,5.0
91.503,11.423,2.428,47.0
91.483,11.424,1.903,54.0
91.5,11.431,1.379,10.0
0.0,0.0,0.0,0.0
68.653,8.584,0.242,12.0
65.316,8.172,-0.143,29.0
91.489,11.465,2.33,43.0
91.467,11.466,1.804,55.0
