X,Y,Z,Reflectivity
68.929,7.076,-0.52,2.0
0.0,0.0,0.0,0.0
39.981,4.115,-0.758,0.0
32.211,3.32,-0.798,0.0
27.94,2.884,-0.852,0.0
24.024,2.483,-0.87,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.797,3.927,-0.761,0.0
31.583,3.286,-0.819,0.0
27.092,2.823,-0.858,0.0
23.589,2.461,-0.882,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.678,3.845,-0.782,0.0
30.273,3.178,-0.821,0.0
26.179,2.752,-0.86,0.0
21.92,2.307,-0.845,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.778,3.677,-0.783,0.0
29.784,3.153,-0.844,0.0
25.263,2.678,-0.86,0.0
21.873,2.322,-0.87,7.0
0.0,0.0,0.0,0.0
39.887,4.247,-0.718,0.0
33.54,3.575,-0.795,0.0
28.504,3.042,-0.842,0.0
24.63,2.632,-0.869,0.0
21.831,2.336,-0.895,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.005,3.545,-0.823,0.0
27.565,2.964,-0.848,0.0
23.895,2.572,-0.872,0.0
21.71,2.34,-0.917,1.0
0.0,0.0,0.0,0.0
37.367,4.038,-0.763,0.0
0.0,0.0,0.0,0.0
26.873,2.91,-0.859,0.0
21.996,2.384,-0.83,0.0
20.652,2.241,-0.897,0.0
0.0,0.0,0.0,0.0
35.795,3.894,-0.775,0.0
30.011,3.268,-0.822,0.0
25.735,2.805,-0.855,0.0
21.909,2.39,-0.853,3.0
19.876,2.171,-0.888,0.0
41.102,4.496,-0.706,0.0
34.445,3.771,-0.789,0.0
29.145,3.193,-0.834,0.0
24.933,2.734,-0.859,0.0
21.838,2.397,-0.878,7.0
19.592,2.153,-0.9,2.0
39.414,4.337,-0.726,0.0
32.899,3.623,-0.794,0.0
28.084,3.095,-0.839,0.0
24.329,2.683,-0.869,0.0
21.801,2.407,-0.903,3.0
19.368,2.14,-0.914,1.0
37.846,4.187,-0.744,0.0
31.66,3.505,-0.804,0.0
27.354,3.03,-0.851,0.0
23.863,2.646,-0.882,0.0
21.346,2.369,-0.911,0.0
18.809,2.089,-0.911,0.0
37.024,4.116,-0.774,0.0
31.365,3.489,-0.835,0.0
26.425,2.942,-0.855,0.0
21.942,2.445,-0.838,2.0
20.294,2.263,-0.892,0.0
18.285,2.041,-0.908,0.0
34.729,3.879,-0.769,0.0
29.598,3.308,-0.825,0.0
25.462,2.847,-0.856,0.0
21.868,2.447,-0.863,5.0
19.692,2.205,-0.89,0.0
17.901,2.006,-0.912,0.0
33.448,3.751,-0.782,0.0
28.576,3.206,-0.832,0.0
24.68,2.771,-0.86,0.0
21.812,2.45,-0.888,5.0
19.475,2.189,-0.904,1.0
17.572,1.977,-0.917,0.0
32.325,3.638,-0.796,0.0
27.821,3.133,-0.845,0.0
24.014,2.706,-0.867,0.0
21.737,2.451,-0.912,1.0
19.033,2.147,-0.908,0.0
17.257,1.948,-0.922,0.0
31.331,3.538,-0.811,0.0
26.899,3.039,-0.85,0.0
23.531,2.66,-0.879,0.0
20.477,2.316,-0.884,0.0
18.586,2.103,-0.91,0.0
16.941,1.918,-0.926,0.0
30.257,3.426,-0.82,0.0
26.036,2.95,-0.855,0.0
21.912,2.483,-0.846,0.0
20.041,2.273,-0.89,0.0
18.222,2.068,-0.914,0.0
16.48,1.871,-0.922,0.0
29.101,3.303,-0.825,0.0
25.241,2.866,-0.86,0.0
21.815,2.478,-0.869,1.0
19.519,2.219,-0.891,1.0
