X,Y,Z,Reflectivity
68.867,8.113,-0.508,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.377,3.803,-0.795,0.0
27.804,3.263,-0.842,0.0
24.143,2.831,-0.868,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.151,4.448,-0.75,0.0
31.558,3.676,-0.804,0.0
27.257,3.172,-0.849,0.0
23.749,2.761,-0.876,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.007,4.278,-0.76,0.0
30.818,3.559,-0.812,0.0
26.596,3.068,-0.852,0.0
23.476,2.706,-0.886,0.0
0.0,0.0,0.0,0.0
42.762,4.905,-0.672,0.0
36.595,4.192,-0.783,0.0
30.286,3.466,-0.823,0.0
26.126,2.986,-0.859,0.0
21.993,2.511,-0.848,0.0
0.0,0.0,0.0,0.0
42.612,4.842,-0.704,0.0
34.685,3.936,-0.771,0.0
29.737,3.371,-0.833,0.0
25.615,2.9,-0.863,0.0
21.877,2.474,-0.862,3.0
0.0,0.0,0.0,0.0
41.204,4.636,-0.714,0.0
34.088,3.831,-0.785,0.0
28.784,3.231,-0.829,0.0
24.919,2.794,-0.859,0.0
21.821,2.444,-0.877,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.03,3.674,-0.786,0.0
28.289,3.143,-0.837,0.0
24.427,2.71,-0.861,1.0
21.809,2.417,-0.893,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.479,3.574,-0.797,0.0
27.812,3.056,-0.843,0.0
24.178,2.654,-0.87,0.0
21.791,2.389,-0.908,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.242,3.509,-0.814,0.0
27.424,2.98,-0.851,0.0
23.793,2.582,-0.874,0.0
21.658,2.347,-0.918,0.0
0.0,0.0,0.0,0.0
37.308,4.02,-0.757,0.0
0.0,0.0,0.0,0.0
26.951,2.895,-0.855,0.0
21.937,2.353,-0.82,0.0
20.767,2.224,-0.894,0.0
0.0,0.0,0.0,0.0
36.983,3.937,-0.775,0.0
30.187,3.208,-0.804,0.0
26.279,2.789,-0.851,0.0
21.935,2.324,-0.835,1.0
20.552,2.175,-0.899,0.0
42.833,4.511,-0.683,0.0
35.434,3.725,-0.765,0.0
30.064,3.156,-0.819,0.0
25.967,2.721,-0.857,0.0
21.915,2.293,-0.848,3.0
20.439,2.135,-0.906,0.0
0.0,0.0,0.0,0.0
34.588,3.59,-0.768,0.0
29.941,3.102,-0.834,0.0
25.56,2.644,-0.859,0.0
21.872,2.259,-0.859,3.0
19.868,2.049,-0.892,0.0
40.714,4.178,-0.698,0.0
34.717,3.556,-0.791,0.0
29.721,3.039,-0.845,0.0
25.161,2.568,-0.86,0.0
21.855,2.227,-0.871,2.0
19.7,2.004,-0.896,0.0
39.706,4.018,-0.703,0.0
33.103,3.343,-0.772,0.0
28.784,2.902,-0.834,0.0
24.792,2.495,-0.861,0.0
21.796,2.19,-0.88,1.0
19.554,1.961,-0.9,0.0
0.0,0.0,0.0,0.0
33.161,3.301,-0.791,0.0
28.463,2.828,-0.839,0.0
24.627,2.443,-0.867,0.0
21.789,2.157,-0.89,1.0
19.45,1.922,-0.905,0.0
39.075,3.841,-0.731,0.0
32.82,3.22,-0.799,0.0
28.188,2.76,-0.845,0.0
24.295,2.374,-0.867,0.0
21.729,2.119,-0.898,1.0
19.401,1.889,-0.911,0.0
38.363,3.714,-0.735,0.0
32.471,3.136,-0.805,0.0
27.657,2.666,-0.841,0.0
24.108,2.319,-0.871,0.0
21.643,2.078,-0.904,0.0
19.183,1.838,-0.909,0.0
37.667,3.588,-0.738,0.0
31.948,3.037,-0.806,0.0
27.646,2.622,-0.852,0.0
23.857,2.258,-0.872,0.0
21.492,2.03,-0.907,0.0
19.134,1.803,-0.915,0.0
37.59,3.523,-0.751,0.0
31.477,2.943,-0.806,0.0
27.404,2.557,-0.855,0.0
23.714,2.207,-0.876,0.0
21.191,1.968,-0.901,0.0
18.999,1.761,-0.915,0.0
37.494,3.455,-0.762,0.0
31.538,2.899,-0.818,1.0
27.203,2.495,-0.858,0.0
23.655,2.164,-0.881,0.0
20.989,1.916,-0.9,0.0
18.975,1.728,-0.92,0.0
37.261,3.374,-0.77,0.0
31.005,2.8,-0.814,0.0
26.985,2.431,-0.86,0.0
21.895,1.968,-0.823,0.0
