X,Y,Z,Reflectivity
85.295,8.65,6.764,5.0
72.83,7.382,5.354,4.0
78.032,7.906,5.286,2.0
90.173,9.133,5.579,4.0
81.002,8.201,4.545,4.0
91.811,9.292,4.625,8.0
85.142,8.631,6.64,5.0
72.886,7.384,5.264,3.0
72.978,7.39,4.849,3.0
89.968,9.106,5.45,9.0
84.193,8.519,4.615,4.0
91.867,9.292,4.507,2.0
68.786,6.967,5.274,2.0
72.851,7.374,5.165,3.0
73.015,7.387,4.756,1.0
90.499,9.151,5.364,8.0
84.249,8.515,4.508,4.0
88.36,8.927,4.22,1.0
68.703,6.949,5.178,3.0
83.913,8.482,5.839,3.0
78.356,7.916,5.0,1.0
81.154,8.194,4.704,3.0
85.595,8.638,4.468,11.0
102.522,10.342,4.761,1.0
73.075,7.379,5.41,4.0
78.095,7.88,5.331,2.0
90.122,9.088,5.632,3.0
80.986,8.161,4.587,4.0
91.855,9.252,4.674,4.0
87.607,8.819,3.955,3.0
72.949,7.35,5.304,3.0
73.006,7.35,4.886,2.0
90.063,9.061,5.509,9.0
77.254,7.767,4.272,2.0
86.876,8.729,4.305,5.0
87.542,8.791,3.834,4.0
84.174,8.459,6.007,4.0
80.419,8.075,5.275,1.0
89.933,9.024,5.38,5.0
84.539,8.476,4.562,9.0
107.405,10.762,5.179,6.0
97.772,9.79,4.152,6.0
78.074,7.822,5.466,2.0
80.481,8.056,5.171,1.0
88.195,8.821,5.157,4.0
84.402,8.435,4.44,9.0
97.646,9.751,4.575,14.0
97.705,9.75,4.017,30.0
85.143,8.5,5.846,5.0
78.508,7.83,4.937,4.0
80.991,8.07,4.627,3.0
91.85,9.145,4.709,4.0
97.681,9.718,4.447,30.0
97.73,9.716,3.887,10.0
77.709,7.727,5.23,1.0
89.962,8.936,5.535,5.0
85.229,8.458,4.752,7.0
97.64,9.681,4.873,11.0
97.734,9.683,4.315,18.0
122.653,12.141,4.71,31.0
87.044,8.616,5.739,3.0
99.93,9.881,6.011,4.0
84.945,8.39,4.62,11.0
97.555,9.628,4.735,15.0
97.7,9.633,4.18,11.0
122.714,12.089,4.544,22.0
90.043,8.869,5.811,6.0
87.164,8.575,5.123,4.0
97.784,9.61,5.184,4.0
97.629,9.585,4.605,9.0
115.254,11.305,4.773,24.0
108.259,10.609,3.863,13.0
90.258,8.842,5.703,7.0
85.379,8.354,4.902,10.0
91.777,8.97,4.741,6.0
111.468,10.883,5.105,8.0
110.227,10.75,4.416,18.0
108.354,10.558,3.718,23.0
87.426,8.513,5.403,3.0
85.141,8.28,4.772,7.0
97.417,9.464,4.899,6.0
110.16,10.69,4.895,5.0
110.234,10.685,4.265,4.0
115.954,11.227,3.822,6.0
97.801,9.463,5.91,5.0
97.815,9.452,5.347,4.0
114.97,11.096,5.625,7.0
86.24,8.313,3.715,5.0
108.118,10.411,4.037,22.0
109.368,10.52,3.457,27.0
85.108,8.178,5.028,14.0
91.765,8.806,4.894,5.0
97.984,9.391,4.662,6.0
108.027,10.34,4.507,15.0
110.232,10.539,3.967,17.0
121.189,11.572,3.667,25.0
87.356,8.332,5.042,2.0
97.532,9.29,5.069,5.0
86.556,8.234,4.0,3.0
108.004,10.26,4.361,6.0
116.253,11.03,4.028,32.0
121.372,11.502,3.508,45.0
86.987,8.232,4.903,3.0
97.361,9.2,4.927,5.0
87.506,8.256,3.926,10.0
110.472,10.41,4.31,13.0
109.564,10.31,3.646,13.0
151.612,14.248,4.177,14.0
83.95,7.877,4.617,6.0
122.674,11.493,6.042,4.0
86.817,8.122,3.778,9.0
115.918,10.828,4.367,16.0
121.546,11.339,3.883,28.0
137.999,12.855,3.617,24.0
89.617,8.333,4.81,2.0
96.268,8.938,4.613,2.0
108.175,10.028,4.563,16.0
116.21,10.756,4.224,19.0
121.362,11.217,3.715,16.0
152.025,14.031,3.784,20.0
97.294,8.962,5.091,5.0
88.054,8.097,4.102,4.0
108.243,9.938,4.421,4.0
109.671,10.053,3.841,30.0
143.406,13.126,4.199,17.0
151.946,13.886,3.581,27.0
97.456,8.887,4.971,3.0
87.415,7.958,3.956,6.0
120.75,10.974,4.774,6.0
121.495,11.023,4.094,26.0
143.682,13.014,4.019,29.0
152.271,13.771,3.388,26.0
117.47,10.598,5.836,7.0
108.212,9.745,4.756,9.0
120.774,10.857,4.615,16.0
143.464,12.875,4.645,16.0
143.699,12.874,3.831,18.0
152.503,13.639,3.193,28.0
115.375,10.293,5.58,6.0
99.446,8.854,4.239,2.0
122.161,10.857,4.508,27.0
143.721,12.751,4.466,27.0
152.764,13.529,3.875,17.0
152.493,13.481,2.995,12.0
87.755,7.736,4.13,7.0
120.724,10.622,4.989,5.0
121.083,10.633,4.312,17.0
143.744,12.599,4.283,37.0
152.544,13.344,3.672,8.0
158.853,13.872,2.916,9.0
87.26,7.597,3.995,8.0
109.877,9.546,4.401,7.0
121.097,10.501,4.157,20.0
143.973,12.459,4.104,28.0
198.035,17.106,4.514,9.0
199.251,17.177,3.403,8.0
143.529,12.334,6.388,11.0
99.915,8.568,3.876,3.0
144.401,12.357,4.774,15.0
144.102,12.305,3.926,12.0
199.581,17.007,4.297,7.0
199.506,16.967,3.158,12.0
109.793,9.307,4.749,6.0
143.917,12.171,5.401,15.0
144.452,12.19,4.596,19.0
0.0,0.0,0.0,0.0
202.3,16.998,4.104,21.0
0.0,0.0,0.0,0.0
121.275,10.132,5.094,8.0
156.953,13.083,5.694,8.0
157.005,13.057,4.8,5.0
195.147,16.194,4.833,8.0
196.337,16.256,3.741,22.0
213.618,17.648,2.854,36.0
143.55,11.814,5.853,9.0
160.327,13.163,5.62,15.0
161.373,13.216,4.735,17.0
155.93,12.74,3.67,18.0
196.474,16.015,3.505,16.0
0.0,0.0,0.0,0.0
156.909,12.711,6.207,9.0
193.628,15.645,6.555,7.0
161.303,13.0,4.54,12.0
155.98,12.54,3.482,13.0
156.014,12.513,2.595,19.0
156.091,12.488,1.707,5.0
169.503,13.504,6.502,6.0
154.696,12.293,5.052,6.0
161.226,12.778,4.345,16.0
155.911,12.324,3.298,41.0
155.986,12.301,2.411,29.0
0.0,0.0,0.0,0.0
107.109,8.387,3.982,2.0
181.114,14.143,5.702,9.0
155.519,12.112,4.009,16.0
156.044,12.119,3.118,22.0
162.197,12.564,2.319,37.0
121.985,9.426,1.05,1.0
154.651,11.893,5.572,10.0
172.752,13.247,5.241,16.0
162.283,12.409,3.998,17.0
168.083,12.818,3.168,24.0
168.223,12.793,2.214,30.0
122.125,9.263,0.913,6.0
169.701,12.809,5.923,3.0
0.0,0.0,0.0,0.0
167.388,12.56,3.937,11.0
168.081,12.576,2.982,23.0
168.228,12.55,2.027,16.0
122.331,9.101,0.779,3.0
0.0,0.0,0.0,0.0
161.026,11.881,4.527,13.0
162.15,11.929,3.636,32.0
173.271,12.709,2.885,45.0
173.672,12.701,1.904,4.0
140.572,10.249,0.742,151.0
160.857,11.665,5.262,20.0
156.145,11.288,4.221,18.0
168.065,12.111,3.589,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
140.631,10.039,0.594,103.0
155.867,11.064,4.933,21.0
162.757,11.514,4.228,14.0
173.717,12.249,3.525,26.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.955,10.82,0.493,17.0
161.682,11.223,4.949,14.0
167.994,11.619,4.188,20.0
210.336,14.496,4.05,39.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.909,10.568,0.334,151.0
173.216,11.747,5.126,13.0
178.876,12.085,4.278,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.905,10.353,1.056,12.0
154.892,10.314,0.178,11.0
168.426,11.144,4.816,9.0
173.928,11.463,3.988,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
155.083,10.106,0.906,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
155.204,9.854,0.761,9.0
0.0,0.0,0.0,0.0
195.146,12.258,5.209,4.0
198.137,12.393,4.168,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.705,11.958,5.047,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.527,11.914,1.727,7.0
197.627,11.868,0.612,17.0
0.0,0.0,0.0,0.0
195.857,11.625,4.878,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.397,11.557,1.554,21.0
197.274,11.498,0.441,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
203.228,11.586,2.593,6.0
197.322,11.196,1.387,26.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.118,10.934,4.554,32.0
196.075,10.879,3.448,37.0
196.064,10.824,2.344,74.0
196.02,10.767,1.219,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.564,10.602,4.409,7.0
0.0,0.0,0.0,0.0
206.724,11.034,2.309,18.0
197.225,10.472,1.074,15.0
0.0,0.0,0.0,0.0
69.059,3.628,-0.401,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
206.364,10.629,2.149,12.0
197.201,10.099,0.924,34.0
0.0,0.0,0.0,0.0
68.97,3.493,-0.451,3.0
197.965,9.936,4.142,8.0
197.618,9.861,3.025,15.0
197.781,9.81,1.916,21.0
197.14,9.722,0.783,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.184,9.52,3.989,5.0
199.798,9.586,2.919,7.0
196.979,9.393,1.771,13.0
196.96,9.333,0.646,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
206.275,9.496,2.875,10.0
196.748,8.997,1.639,26.0
196.769,8.94,0.517,5.0
0.0,0.0,0.0,0.0
68.934,3.091,-0.591,1.0
195.496,8.679,3.698,54.0
195.494,8.62,2.602,54.0
195.54,8.563,1.508,28.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.688,8.344,3.602,19.0
0.0,0.0,0.0,0.0
196.65,8.223,1.399,32.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
203.806,8.243,3.616,23.0
199.257,7.997,2.422,12.0
196.532,7.828,1.289,29.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.06,7.502,3.358,20.0
195.057,7.439,2.268,20.0
196.476,7.434,1.187,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
204.753,7.463,3.422,7.0
0.0,0.0,0.0,0.0
196.372,7.035,1.091,27.0
0.0,0.0,0.0,0.0
