X,Y,Z,Reflectivity
82.125,-6.725,2.91,42.0
82.327,-6.761,2.479,46.0
82.537,-6.799,2.046,43.0
82.83,-6.844,1.604,8.0
81.992,-6.795,1.152,33.0
79.346,-6.596,0.694,20.0
81.959,-6.821,2.997,37.0
82.151,-6.857,2.567,43.0
82.868,-6.937,2.149,44.0
83.045,-6.972,1.703,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
81.937,-6.928,3.092,41.0
82.263,-6.974,2.666,47.0
82.986,-7.054,2.249,31.0
84.727,-7.223,1.837,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.084,-7.044,3.193,46.0
82.371,-7.088,2.767,49.0
0.0,0.0,0.0,0.0
83.152,-7.192,1.902,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
81.794,-7.121,3.281,44.0
82.266,-7.18,2.862,42.0
82.298,-7.199,2.426,33.0
83.012,-7.281,1.999,44.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
81.664,-7.207,3.375,38.0
82.202,-7.272,2.961,42.0
82.152,-7.285,2.522,44.0
82.468,-7.331,2.087,41.0
83.277,-7.42,1.666,1.0
0.0,0.0,0.0,0.0
81.679,-7.304,3.476,34.0
82.041,-7.352,3.056,52.0
82.199,-7.383,2.626,39.0
82.441,-7.422,2.188,39.0
54.926,-4.956,1.166,16.0
54.927,-4.968,0.876,55.0
81.744,-7.402,3.581,35.0
81.771,-7.42,3.149,41.0
82.001,-7.456,2.722,41.0
82.054,-7.477,2.28,42.0
82.599,-7.543,1.858,37.0
54.959,-5.03,0.945,150.0
81.862,-7.5,3.689,50.0
81.655,-7.496,3.246,43.0
81.841,-7.529,2.82,34.0
82.063,-7.565,2.384,43.0
82.169,-7.59,1.953,41.0
54.962,-5.087,1.015,150.0
82.144,-7.612,3.807,36.0
81.835,-7.597,3.358,32.0
81.846,-7.613,2.925,37.0
82.085,-7.65,2.489,51.0
82.028,-7.659,2.054,41.0
82.706,-7.738,1.634,46.0
82.172,-7.696,3.913,19.0
81.91,-7.686,3.467,26.0
81.989,-7.706,3.035,44.0
81.991,-7.721,2.593,51.0
81.965,-7.733,2.158,44.0
82.785,-7.825,1.742,37.0
82.054,-7.764,4.015,32.0
81.852,-7.757,3.57,34.0
82.274,-7.81,3.152,28.0
81.802,-7.778,2.693,41.0
82.075,-7.818,2.267,45.0
82.74,-7.895,1.847,12.0
81.95,-7.828,4.116,37.0
81.869,-7.833,3.677,38.0
82.228,-7.88,3.258,26.0
82.085,-7.878,2.809,42.0
82.137,-7.895,2.375,46.0
82.299,-7.925,1.946,21.0
81.816,-7.886,4.217,31.0
81.817,-7.898,3.782,36.0
82.491,-7.974,3.375,15.0
82.093,-7.948,2.917,44.0
82.209,-7.971,2.486,48.0
82.342,-7.996,2.054,42.0
81.877,-7.961,4.328,27.0
81.756,-7.959,3.888,36.0
81.918,-7.985,3.461,35.0
82.059,-8.01,3.023,47.0
82.164,-8.031,2.593,44.0
82.173,-8.044,2.158,49.0
83.289,-8.163,4.512,29.0
82.071,-8.052,4.011,45.0
81.874,-8.043,3.567,37.0
82.116,-8.078,3.135,39.0
81.929,-8.069,2.694,43.0
82.336,-8.12,2.272,47.0
83.472,-8.242,4.633,35.0
82.237,-8.129,4.128,36.0
81.976,-8.112,3.68,37.0
82.401,-8.164,3.254,41.0
81.866,-8.12,2.799,39.0
82.309,-8.174,2.378,48.0
83.802,-8.333,4.762,27.0
82.403,-8.202,4.246,34.0
82.08,-8.178,3.794,38.0
82.202,-8.199,3.356,33.0
81.862,-8.174,2.908,42.0
82.469,-8.243,2.494,31.0
83.731,-8.38,4.871,28.0
82.188,-8.233,4.345,37.0
82.128,-8.234,3.906,28.0
81.918,-8.221,3.453,42.0
82.038,-8.242,3.024,44.0
82.485,-8.295,2.604,39.0
84.181,-8.476,5.01,27.0
82.11,-8.274,4.451,21.0
82.572,-8.328,4.037,35.0
81.96,-8.273,3.564,41.0
82.27,-8.311,3.142,39.0
82.204,-8.313,2.705,60.0
84.838,-8.59,5.163,41.0
82.655,-8.375,4.591,26.0
82.801,-8.396,4.158,36.0
82.001,-8.32,3.676,34.0
82.075,-8.335,3.244,39.0
82.166,-8.351,2.812,54.0
84.934,-8.643,5.282,28.0
83.506,-8.503,4.749,26.0
82.302,-8.385,4.244,12.0
81.977,-8.358,3.784,8.0
82.048,-8.371,3.352,44.0
