X,Y,Z,Reflectivity
24.813,-1.871,-0.656,6.0
23.338,-1.767,-0.747,5.0
20.338,-1.547,-0.764,1.0
18.155,-1.387,-0.785,2.0
16.41,-1.26,-0.801,1.0
15.284,-1.179,-0.832,1.0
24.941,-1.924,-0.661,11.0
23.302,-1.806,-0.747,5.0
20.223,-1.574,-0.761,2.0
18.177,-1.421,-0.787,1.0
16.417,-1.289,-0.802,1.0
15.268,-1.204,-0.831,1.0
25.033,-1.975,-0.664,6.0
23.168,-1.835,-0.743,4.0
20.241,-1.61,-0.762,1.0
18.146,-1.45,-0.786,0.0
16.384,-1.314,-0.801,1.0
15.253,-1.229,-0.83,1.0
25.112,-2.024,-0.666,11.0
23.216,-1.879,-0.744,5.0
20.259,-1.646,-0.762,2.0
18.145,-1.481,-0.785,1.0
16.337,-1.339,-0.798,1.0
15.265,-1.256,-0.83,1.0
25.228,-2.077,-0.668,12.0
23.208,-1.918,-0.743,5.0
20.239,-1.679,-0.76,1.0
18.2,-1.516,-0.786,0.0
16.355,-1.368,-0.797,1.0
15.297,-1.285,-0.831,1.0
25.064,-2.106,-0.661,4.0
23.202,-1.957,-0.741,5.0
20.205,-1.711,-0.757,1.0
18.151,-1.543,-0.782,0.0
16.358,-1.396,-0.796,2.0
15.294,-1.31,-0.829,1.0
24.752,-2.121,-0.65,1.0
23.263,-2.001,-0.739,5.0
20.25,-1.748,-0.756,1.0
18.206,-1.578,-0.782,1.0
16.344,-1.422,-0.793,1.0
15.32,-1.338,-0.828,1.0
26.876,-2.348,-0.701,5.0
23.444,-2.055,-0.741,5.0
20.323,-1.788,-0.755,1.0
18.216,-1.609,-0.779,2.0
16.385,-1.452,-0.791,1.0
15.318,-1.363,-0.825,1.0
26.859,-2.39,-0.695,5.0
23.482,-2.097,-0.737,5.0
20.399,-1.828,-0.753,1.0
18.257,-1.642,-0.777,1.0
16.414,-1.482,-0.789,1.0
15.398,-1.395,-0.826,1.0
26.905,-2.437,-0.69,6.0
23.545,-2.14,-0.734,5.0
20.434,-1.864,-0.749,1.0
18.384,-1.683,-0.778,1.0
16.481,-1.514,-0.788,0.0
15.375,-1.418,-0.82,1.0
27.025,-2.491,-0.686,7.0
23.661,-2.189,-0.731,5.0
20.586,-1.911,-0.749,1.0
18.392,-1.713,-0.772,1.0
16.537,-1.546,-0.786,1.0
15.424,-1.447,-0.818,1.0
27.141,-2.545,-0.68,6.0
23.57,-2.217,-0.72,2.0
20.68,-1.952,-0.746,1.0
18.549,-1.756,-0.773,0.0
16.666,-1.583,-0.786,1.0
15.457,-1.473,-0.814,1.0
27.382,-2.609,-0.677,7.0
24.091,-2.303,-0.728,5.0
20.887,-2.003,-0.745,0.0
18.642,-1.794,-0.77,0.0
16.812,-1.623,-0.787,1.0
15.542,-1.505,-0.813,1.0
27.596,-2.672,-0.671,5.0
24.228,-2.353,-0.722,5.0
20.975,-2.043,-0.741,1.0
18.807,-1.838,-0.769,1.0
16.887,-1.655,-0.783,0.0
15.597,-1.534,-0.809,1.0
27.837,-2.736,-0.665,4.0
24.418,-2.408,-0.717,5.0
21.245,-2.101,-0.741,1.0
18.961,-1.881,-0.767,1.0
16.976,-1.689,-0.78,0.0
15.663,-1.563,-0.806,1.0
27.714,-2.765,-0.65,1.0
24.62,-2.463,-0.712,5.0
21.413,-2.149,-0.737,1.0
19.224,-1.935,-0.769,1.0
17.104,-1.726,-0.778,0.0
15.739,-1.594,-0.802,1.0
28.114,-2.845,-0.646,2.0
24.887,-2.526,-0.708,5.0
21.77,-2.215,-0.738,1.0
19.34,-1.974,-0.764,1.0
17.274,-1.768,-0.777,0.0
15.882,-1.63,-0.801,1.0
28.431,-2.917,-0.638,1.0
25.217,-2.594,-0.704,6.0
21.929,-2.262,-0.732,1.0
19.543,-2.022,-0.761,1.0
17.559,-1.821,-0.78,0.0
16.018,-1.666,-0.799,1.0
29.64,-3.082,-0.649,1.0
25.47,-2.655,-0.697,6.0
22.27,-2.328,-0.731,4.0
19.681,-2.063,-0.755,2.0
17.743,-1.865,-0.778,1.0
16.141,-1.701,-0.796,1.0
30.071,-3.167,-0.641,3.0
25.818,-2.726,-0.691,6.0
22.547,-2.386,-0.727,3.0
20.025,-2.125,-0.756,1.0
17.966,-1.912,-0.777,1.0
16.252,-1.734,-0.792,1.0
30.357,-3.236,-0.629,4.0
26.209,-2.801,-0.685,6.0
22.801,-2.443,-0.72,4.0
20.232,-2.173,-0.752,2.0
18.074,-1.946,-0.77,2.0
16.346,-1.765,-0.786,1.0
30.793,-3.322,-0.618,6.0
26.513,-2.867,-0.676,4.0
23.065,-2.5,-0.714,3.0
20.491,-2.226,-0.748,3.0
18.289,-1.992,-0.767,1.0
16.568,-1.809,-0.785,1.0
31.144,-3.398,-0.604,9.0
26.876,-2.939,-0.667,3.0
23.367,-2.562,-0.707,4.0
20.795,-2.285,-0.744,4.0
18.636,-2.052,-0.769,1.0
16.786,-1.853,-0.784,1.0
31.337,-3.457,-0.585,11.0
27.286,-3.017,-0.658,2.0
23.908,-2.649,-0.706,5.0
21.016,-2.334,-0.737,4.0
18.806,-2.093,-0.762,1.0
16.959,-1.892,-0.779,1.0
31.535,-3.516,-0.566,16.0
27.75,-3.1,-0.649,2.0
24.469,-2.74,-0.705,5.0
21.439,-2.406,-0.736,3.0
19.116,-2.15,-0.76,1.0
17.216,-1.94,-0.778,1.0
32.062,-3.611,-0.551,28.0
28.086,-3.17,-0.635,1.0
24.762,-2.8,-0.694,5.0
21.838,-2.475,-0.733,4.0
19.405,-2.203,-0.757,1.0
17.339,-1.973,-0.77,1.0
32.413,-3.686,-0.532,29.0
29.253,-3.333,-0.639,2.0
25.16,-2.872,-0.686,4.0
22.198,-2.539,-0.727,4.0
19.775,-2.267,-0.755,1.0
17.69,-2.032,-0.772,0.0
32.932,-3.78,-0.514,29.0
29.672,-3.412,-0.624,8.0
25.797,-2.972,-0.682,4.0
22.483,-2.595,-0.718,4.0
20.026,-2.316,-0.748,1.0
17.879,-2.072,-0.765,0.0
33.497,-3.879,-0.495,32.0
29.864,-3.464,-0.603,17.0
26.155,-3.039,-0.67,3.0
22.933,-2.67,-0.713,5.0
20.422,-2.382,-0.746,1.0
18.345,-2.144,-0.769,0.0
33.95,-3.964,-0.473,30.0
30.109,-3.522,-0.582,19.0
26.885,-3.15,-0.665,1.0
23.186,-2.721,-0.701,4.0
20.71,-2.435,-0.738,3.0
18.672,-2.199,-0.767,1.0
34.458,-4.056,-0.449,26.0
30.712,-3.621,-0.566,18.0
27.374,-3.233,-0.653,1.0
23.757,-2.81,-0.697,3.0
21.229,-2.515,-0.738,4.0
18.991,-2.254,-0.763,1.0
34.965,-4.147,-0.425,19.0
31.394,-3.729,-0.551,20.0
28.17,-3.351,-0.646,7.0
24.336,-2.9,-0.692,2.0
21.632,-2.582,-0.732,4.0
19.3,-2.307,-0.757,2.0
39.77,-4.751,-0.446,6.0
32.012,-3.83,-0.532,27.0
28.647,-3.432,-0.63,7.0
25.053,-3.006,-0.689,4.0
22.007,-2.645,-0.724,4.0
19.644,-2.364,-0.752,1.0
39.909,-4.8,-0.411,14.0
32.687,-3.937,-0.512,29.0
29.11,-3.511,-0.613,11.0
25.602,-3.092,-0.68,4.0
22.465,-2.717,-0.718,3.0
19.986,-2.421,-0.746,2.0
40.046,-4.848,-0.373,18.0
33.256,-4.031,-0.489,28.0
29.499,-3.58,-0.593,23.0
26.195,-3.184,-0.67,2.0
22.944,-2.792,-0.71,2.0
20.434,-2.49,-0.743,2.0
40.307,-4.91,-0.336,16.0
33.862,-4.129,-0.464,28.0
29.929,-3.654,-0.571,23.0
26.755,-3.271,-0.658,3.0
23.39,-2.863,-0.701,2.0
20.865,-2.557,-0.737,3.0
45.588,-5.584,-0.335,7.0
34.436,-4.223,-0.438,26.0
30.424,-3.735,-0.55,21.0
27.409,-3.369,-0.646,2.0
23.959,-2.948,-0.694,3.0
21.298,-2.624,-0.731,4.0
46.058,-5.672,-0.291,21.0
39.711,-4.895,-0.465,3.0
31.261,-3.858,-0.534,15.0
28.089,-3.47,-0.633,7.0
24.676,-3.052,-0.689,2.0
21.842,-2.704,-0.727,4.0
46.762,-5.787,-0.248,22.0
39.778,-4.927,-0.424,15.0
32.075,-3.977,-0.514,25.0
28.479,-3.535,-0.612,19.0
25.255,-3.138,-0.679,6.0
22.311,-2.775,-0.72,4.0
47.848,-5.948,-0.203,22.0
39.949,-4.97,-0.384,22.0
32.874,-4.094,-0.492,25.0
28.968,-3.611,-0.592,21.0
25.834,-3.223,-0.667,3.0
22.8,-2.847,-0.711,4.0
49.002,-6.117,-0.157,23.0
40.207,-5.023,-0.344,15.0
33.636,-4.205,-0.468,27.0
29.376,-3.676,-0.569,21.0
26.788,-3.355,-0.663,3.0
23.369,-2.929,-0.704,4.0
55.547,-6.961,-0.117,7.0
40.415,-5.068,-0.302,8.0
34.337,-4.309,-0.441,28.0
30.081,-3.777,-0.551,22.0
27.373,-3.44,-0.648,7.0
23.885,-3.004,-0.693,3.0
55.794,-7.015,-0.057,10.0
45.881,-5.773,-0.293,20.0
34.858,-4.388,-0.409,14.0
30.916,-3.895,-0.532,25.0
27.946,-3.523,-0.631,12.0
24.667,-3.112,-0.689,3.0
68.674,-8.661,0.004,6.0
46.449,-5.861,-0.246,21.0
39.8,-5.025,-0.424,10.0
31.761,-4.012,-0.512,22.0
28.299,-3.577,-0.608,22.0
25.251,-3.194,-0.678,3.0
68.528,-8.666,0.078,2.0
47.716,-6.037,-0.2,22.0
39.88,-5.048,-0.381,17.0
