X,Y,Z,Reflectivity
58.62,1.971,6.124,7.0
49.618,1.668,4.893,3.0
46.209,1.554,4.287,4.0
46.874,1.577,4.07,6.0
52.813,1.777,4.278,2.0
51.836,1.745,3.898,4.0
58.471,1.983,6.012,3.0
49.632,1.683,4.813,13.0
43.129,1.462,3.93,5.0
0.0,0.0,0.0,0.0
43.651,1.48,3.465,3.0
51.961,1.762,3.822,1.0
43.287,1.479,4.378,2.0
46.225,1.579,4.405,3.0
46.897,1.602,4.195,3.0
0.0,0.0,0.0,0.0
52.091,1.779,4.047,7.0
68.535,2.34,4.927,10.0
52.428,1.802,5.215,7.0
46.196,1.587,4.325,7.0
46.807,1.608,4.108,9.0
58.275,2.002,4.769,5.0
52.419,1.8,3.984,25.0
68.092,2.338,4.78,10.0
49.614,1.715,4.85,5.0
43.383,1.498,3.988,11.0
46.899,1.619,4.036,6.0
43.377,1.497,3.476,1.0
52.432,1.809,3.896,5.0
53.302,1.838,3.651,5.0
46.205,1.603,4.437,4.0
46.914,1.627,4.231,5.0
51.035,1.769,4.304,3.0
43.753,1.515,3.43,3.0
68.514,2.372,4.973,7.0
53.281,1.843,3.557,1.0
43.657,1.519,4.116,7.0
46.843,1.629,4.143,9.0
58.405,2.03,4.824,16.0
52.484,1.822,4.023,26.0
68.458,2.375,4.849,9.0
68.33,2.369,4.443,4.0
43.452,1.515,4.02,7.0
46.895,1.633,4.064,6.0
58.486,2.035,4.727,6.0
52.693,1.832,3.946,14.0
53.315,1.852,3.682,3.0
69.331,2.407,4.385,2.0
46.926,1.638,4.258,6.0
50.979,1.777,4.328,4.0
52.203,1.817,4.126,3.0
68.597,2.386,5.016,4.0
53.293,1.852,3.586,3.0
69.548,2.414,4.275,10.0
46.848,1.634,4.166,7.0
52.343,1.824,4.349,2.0
52.461,1.825,4.053,26.0
68.454,2.379,4.882,10.0
68.398,2.374,4.479,3.0
67.459,2.339,4.026,3.0
46.854,1.632,4.083,6.0
58.456,2.033,4.751,10.0
52.691,1.83,3.976,20.0
0.0,0.0,0.0,0.0
69.399,2.403,4.42,2.0
103.249,3.572,5.977,2.0
50.91,1.768,4.343,5.0
52.675,1.827,4.187,2.0
51.946,1.799,3.825,2.0
53.268,1.842,3.607,4.0
69.556,2.402,4.305,4.0
118.815,4.097,6.663,1.0
52.446,1.815,4.378,4.0
52.152,1.801,4.049,9.0
68.676,2.369,4.931,10.0
68.372,2.354,4.504,3.0
