X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.205,0.29,-0.431,1.0
20.191,0.285,-0.538,13.0
20.222,0.281,-0.645,24.0
20.22,0.277,-0.751,24.0
0.0,0.0,0.0,0.0
20.209,0.268,-0.291,3.0
20.18,0.264,-0.396,18.0
20.182,0.259,-0.503,21.0
20.204,0.255,-0.61,27.0
20.211,0.251,-0.716,31.0
20.258,0.248,-0.151,0.0
20.196,0.243,-0.256,20.0
20.183,0.239,-0.361,27.0
20.168,0.234,-0.468,23.0
20.183,0.23,-0.574,33.0
20.202,0.226,-0.68,32.0
20.236,0.223,-0.116,0.0
20.176,0.218,-0.22,19.0
20.184,0.214,-0.326,29.0
20.175,0.21,-0.433,29.0
20.182,0.206,-0.539,31.0
20.211,0.202,-0.645,26.0
20.234,0.198,-0.08,9.0
20.179,0.194,-0.185,16.0
20.165,0.19,-0.29,31.0
20.183,0.186,-0.397,33.0
20.193,0.182,-0.503,27.0
20.199,0.178,-0.609,15.0
20.235,0.175,-0.044,25.0
20.204,0.171,-0.149,25.0
20.182,0.167,-0.254,33.0
20.194,0.163,-0.361,31.0
20.193,0.159,-0.467,19.0
20.238,0.155,-0.573,0.0
20.212,0.152,-0.007,28.0
20.18,0.148,-0.112,34.0
20.173,0.144,-0.217,28.0
20.186,0.14,-0.324,29.0
20.187,0.136,-0.429,3.0
32.845,0.216,-0.87,0.0
20.189,0.129,0.029,35.0
20.186,0.125,-0.075,30.0
20.187,0.122,-0.18,27.0
20.204,0.118,-0.287,27.0
41.907,0.237,-0.813,2.0
0.0,0.0,0.0,0.0
20.195,0.107,0.067,39.0
20.189,0.104,-0.037,31.0
20.178,0.1,-0.142,29.0
20.197,0.096,-0.249,16.0
43.606,0.201,-0.765,0.0
0.0,0.0,0.0,0.0
20.159,0.086,0.105,28.0
20.208,0.083,0.0,29.0
20.197,0.079,-0.104,25.0
20.207,0.076,-0.211,11.0
20.186,0.072,-0.315,0.0
39.067,0.133,-0.814,0.0
20.138,0.065,0.142,28.0
20.228,0.062,0.038,22.0
20.206,0.059,-0.066,17.0
20.214,0.055,-0.172,18.0
20.239,0.052,-0.277,12.0
20.26,0.049,-0.383,43.0
20.135,0.046,0.181,29.0
20.159,0.042,0.077,23.0
20.255,0.039,-0.027,151.0
20.263,0.036,-0.134,151.0
20.258,0.033,-0.238,151.0
20.263,0.03,-0.343,150.0
20.128,0.026,0.22,28.0
20.128,0.023,0.116,29.0
20.267,0.02,0.011,151.0
20.263,0.017,-0.094,151.0
20.259,0.014,-0.199,150.0
20.242,0.011,-0.304,16.0
20.129,0.008,0.259,27.0
20.116,0.005,0.155,27.0
20.15,0.002,0.05,25.0
20.181,0.0,-0.055,14.0
20.174,-0.003,-0.16,15.0
20.164,-0.006,-0.264,9.0
20.116,-0.009,0.298,29.0
20.121,-0.011,0.194,31.0
20.126,-0.014,0.09,37.0
20.124,-0.017,-0.015,29.0
20.157,-0.02,-0.119,28.0
20.149,-0.023,-0.223,7.0
20.125,-0.026,0.338,32.0
20.112,-0.028,0.234,31.0
20.11,-0.031,0.13,29.0
20.125,-0.034,0.024,36.0
20.136,-0.036,-0.08,33.0
20.162,-0.039,-0.184,31.0
20.127,-0.042,0.378,32.0
20.115,-0.044,0.274,30.0
20.11,-0.047,0.17,30.0
20.125,-0.05,0.064,40.0
20.131,-0.052,-0.039,31.0
20.139,-0.055,-0.143,34.0
20.127,-0.057,0.418,30.0
20.118,-0.06,0.314,29.0
20.117,-0.062,0.21,26.0
20.118,-0.065,0.104,34.0
20.131,-0.067,0.0,35.0
20.141,-0.07,-0.103,32.0
20.13,-0.072,0.458,28.0
20.115,-0.075,0.354,33.0
20.126,-0.077,0.251,26.0
20.124,-0.079,0.145,25.0
20.13,-0.082,0.041,33.0
20.154,-0.084,-0.062,29.0
20.143,-0.087,0.5,24.0
20.117,-0.089,0.396,28.0
20.117,-0.091,0.292,24.0
20.122,-0.093,0.186,22.0
20.129,-0.095,0.082,36.0
20.132,-0.097,-0.021,30.0
20.122,-0.1,0.54,18.0
20.106,-0.102,0.436,19.0
20.132,-0.104,0.333,22.0
20.103,-0.106,0.227,19.0
20.124,-0.108,0.123,18.0
20.132,-0.11,0.019,27.0
20.151,-0.113,0.582,15.0
20.132,-0.115,0.478,16.0
20.124,-0.116,0.374,16.0
20.117,-0.118,0.268,16.0
20.139,-0.12,0.164,18.0
20.15,-0.122,0.061,23.0
53.517,-0.332,1.658,12.0
20.155,-0.127,0.52,11.0
20.183,-0.129,0.417,20.0
20.164,-0.13,0.31,17.0
20.166,-0.132,0.207,16.0
20.166,-0.134,0.103,15.0
53.518,-0.362,1.768,89.0
20.183,-0.138,0.562,9.0
20.196,-0.14,0.459,20.0
20.228,-0.141,0.353,25.0
20.207,-0.143,0.249,17.0
20.213,-0.144,0.145,13.0
58.288,-0.425,2.046,150.0
53.498,-0.394,1.602,53.0
20.169,-0.15,0.5,8.0
20.263,-0.152,0.396,26.0
20.254,-0.153,0.291,13.0
58.332,-0.446,0.54,16.0
58.242,-0.453,2.166,255.0
53.503,-0.419,1.714,90.0
20.152,-0.159,0.541,7.0
20.187,-0.161,0.436,24.0
53.468,-0.429,0.881,17.0
66.534,-0.538,0.754,17.0
58.304,-0.479,2.289,255.0
53.53,-0.443,1.825,150.0
53.498,-0.446,1.548,75.0
20.147,-0.169,0.477,8.0
53.476,-0.452,0.992,6.0
64.346,-0.547,0.862,30.0
58.306,-0.503,2.41,255.0
58.312,-0.506,2.11,197.0
53.502,-0.467,1.659,94.0
20.138,-0.176,0.518,10.0
20.184,-0.178,0.415,25.0
53.459,-0.474,0.825,17.0
58.302,-0.524,2.53,255.0
58.237,-0.526,2.227,255.0
53.511,-0.485,1.769,93.0
53.503,-0.488,1.489,16.0
20.13,-0.184,0.456,13.0
20.187,-0.185,0.354,16.0
58.301,-0.543,2.651,255.0
58.305,-0.545,2.351,255.0
53.525,-0.503,1.882,150.0
53.5,-0.504,1.599,91.0
20.144,-0.19,0.498,14.0
20.17,-0.191,0.395,22.0
58.26,-0.56,2.771,255.0
58.305,-0.562,2.472,255.0
58.233,-0.563,2.169,255.0
53.5,-0.519,1.711,61.0
20.158,-0.196,0.54,8.0
20.145,-0.196,0.436,16.0
45.903,-0.453,2.278,61.0
58.309,-0.576,2.592,255.0
58.289,-0.577,2.291,255.0
53.522,-0.531,1.823,150.0
53.449,-0.532,1.545,9.0
20.138,-0.2,0.478,14.0
45.459,-0.458,2.35,23.0
58.244,-0.588,2.711,255.0
58.291,-0.589,2.412,255.0
58.327,-0.59,2.106,181.0
53.437,-0.541,1.655,12.0
20.146,-0.204,0.52,9.0
45.472,-0.466,2.445,17.0
58.319,-0.599,2.835,33.0
58.299,-0.599,2.533,255.0
58.241,-0.598,2.223,255.0
53.463,-0.549,1.765,13.0
53.411,-0.549,1.488,11.0
45.131,-0.469,2.52,37.0
45.532,-0.473,2.306,34.0
58.224,-0.605,2.648,255.0
58.303,-0.606,2.344,255.0
53.478,-0.555,1.875,16.0
53.442,-0.555,1.598,15.0
52.837,-0.554,3.058,10.0
45.493,-0.477,2.398,19.0
58.319,-0.611,2.773,197.0
58.31,-0.61,2.465,255.0
58.308,-0.61,2.165,179.0
53.432,-0.558,1.707,14.0
52.869,-0.558,3.17,49.0
45.199,-0.476,2.475,14.0
45.784,-0.482,2.27,53.0
58.317,-0.613,2.584,255.0
58.228,-0.611,2.279,255.0
53.481,-0.56,1.817,14.0
60.429,-0.639,3.746,16.0
45.084,-0.476,2.561,38.0
45.457,-0.479,2.347,31.0
58.245,-0.612,2.699,255.0
58.301,-0.611,2.4,255.0
58.342,-0.61,2.1,150.0
60.505,-0.639,3.873,15.0
52.835,-0.557,3.108,42.0
45.509,-0.478,2.44,15.0
58.308,-0.611,2.819,18.0
58.306,-0.609,2.518,255.0
58.235,-0.606,2.214,255.0
52.295,-0.55,3.453,30.0
52.948,-0.555,3.221,26.0
45.123,-0.471,2.511,36.0
45.566,-0.474,2.294,38.0
58.216,-0.603,2.63,255.0
58.289,-0.602,2.332,255.0
52.308,-0.545,3.559,55.0
60.5,-0.628,3.801,20.0
52.867,-0.547,3.047,10.0
45.475,-0.468,2.38,19.0
58.241,-0.597,2.747,255.0
58.294,-0.595,2.448,255.0
52.332,-0.539,3.665,5.0
52.353,-0.537,3.394,1.0
52.832,-0.539,3.15,58.0
45.309,-0.46,2.462,20.0
45.91,-0.463,2.256,59.0
58.302,-0.585,2.563,255.0
38.684,-0.392,2.786,37.0
