X,Y,Z,Reflectivity
194.532,3.845,4.461,20.0
194.476,3.784,3.356,8.0
103.187,1.976,1.195,36.0
99.978,1.885,0.581,5.0
100.007,1.855,0.015,3.0
0.0,0.0,0.0,0.0
194.633,3.485,4.259,21.0
194.809,3.428,3.158,26.0
0.0,0.0,0.0,0.0
99.803,1.696,0.477,5.0
99.788,1.665,-0.086,1.0
0.0,0.0,0.0,0.0
196.065,3.14,4.09,22.0
194.793,3.058,2.96,23.0
0.0,0.0,0.0,0.0
99.674,1.504,0.377,6.0
101.278,1.496,-0.19,1.0
0.0,0.0,0.0,0.0
20.301,0.286,0.403,1.0
20.261,0.279,0.288,0.0
0.0,0.0,0.0,0.0
99.588,1.312,0.28,6.0
0.0,0.0,0.0,0.0
20.192,0.253,-0.171,0.0
20.289,0.247,0.384,27.0
20.294,0.241,0.269,23.0
20.303,0.234,0.154,18.0
20.322,0.228,0.038,7.0
0.0,0.0,0.0,0.0
20.181,0.214,-0.19,16.0
20.274,0.208,0.365,36.0
20.277,0.201,0.25,27.0
20.313,0.195,0.136,28.0
20.322,0.189,0.019,30.0
20.224,0.182,-0.094,22.0
20.175,0.174,-0.207,27.0
20.197,0.168,0.346,26.0
20.181,0.161,0.231,20.0
20.201,0.155,0.118,28.0
20.187,0.148,0.002,25.0
20.185,0.141,-0.111,36.0
20.183,0.135,-0.225,31.0
20.172,0.128,0.328,29.0
20.161,0.121,0.214,26.0
20.184,0.115,0.101,33.0
20.181,0.108,-0.014,28.0
20.185,0.101,-0.128,31.0
20.203,0.095,-0.242,17.0
20.154,0.088,0.311,28.0
20.15,0.081,0.198,29.0
20.188,0.074,0.084,27.0
20.208,0.068,-0.03,33.0
20.219,0.061,-0.144,24.0
20.25,0.055,-0.258,1.0
20.141,0.048,0.295,32.0
20.137,0.041,0.182,26.0
20.182,0.034,0.069,19.0
20.26,0.028,-0.046,151.0
20.261,0.021,-0.16,151.0
20.276,0.014,-0.274,95.0
20.124,0.007,0.28,28.0
20.125,0.0,0.167,28.0
20.151,-0.005,0.054,23.0
20.178,-0.012,-0.06,23.0
20.177,-0.019,-0.174,21.0
20.169,-0.026,-0.287,21.0
20.119,-0.033,0.266,31.0
20.118,-0.039,0.153,32.0
20.139,-0.046,0.04,35.0
20.142,-0.053,-0.074,35.0
20.151,-0.06,-0.187,27.0
20.151,-0.067,-0.301,30.0
20.128,-0.074,0.252,28.0
20.125,-0.081,0.139,26.0
20.125,-0.087,0.026,29.0
20.137,-0.094,-0.088,27.0
20.137,-0.101,-0.2,19.0
20.142,-0.108,-0.314,40.0
20.132,-0.115,0.239,19.0
20.13,-0.122,0.127,16.0
20.159,-0.129,0.014,24.0
20.144,-0.136,-0.1,18.0
20.134,-0.143,-0.213,15.0
20.16,-0.15,-0.326,26.0
66.521,-0.518,0.752,11.0
66.516,-0.541,0.379,20.0
53.364,-0.453,0.005,10.0
56.404,-0.498,-0.315,0.0
45.25,-0.415,-0.506,12.0
38.036,-0.363,-0.638,13.0
64.33,-0.633,0.691,81.0
56.183,-0.573,0.289,9.0
56.23,-0.594,-0.024,1.0
59.49,-0.65,-0.365,6.0
45.071,-0.508,-0.528,18.0
37.939,-0.441,-0.657,22.0
