Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4941366,-1.0427941,-0.30205119,0.0,-22.68,-6.3699999,30.92,41.33,1.0,0.0,0.0,0.0
2.6389828,-1.155158,-0.3205364,0.0,-22.190001,-6.4099998,33.75,43.3,1.0,58.0,0.0,0.0
3.422739,-1.1543193,-0.2891736,-0.063595369,-18.639999,-4.5700002,28.83,39.25,1.0,0.0,0.0,0.0
3.4246204,5.1113539,-0.29642141,0.0,-18.620001,-4.6799998,33.33,43.75,1.0,0.0,0.0,0.0
7.2791877,5.1127424,-0.40826389,0.063595369,35.07,-2.6199999,25.54,37.85,1.0,12.0,0.0,0.0
7.2798924,5.1114168,-0.41210186,0.0,35.080002,-2.6500001,30.06,42.1,1.0,32.0,0.0,0.0
7.2815514,5.4373803,-0.3991811,-0.063595369,35.060001,-2.5599999,25.65,37.7,1.0,0.0,0.0,0.0
8.9955854,5.4397321,-0.31227934,0.063595369,31.15,-1.7,25.29,37.33,1.0,0.0,0.0,0.0
8.998085,5.434588,-0.31011745,0.0,31.15,-1.6799999,29.69,41.74,1.0,86.0,0.0,0.0
8.9981642,5.5100322,-0.30719525,-0.063595369,31.129999,-1.67,25.12,37.42,1.0,0.0,0.0,0.0
9.197444,5.5161505,-0.33186451,-0.063595369,30.92,-1.77,24.23,36.27,1.0,0.0,0.0,0.0
9.2000732,5.5193067,-0.32943028,0.0,30.940001,-1.75,28.62,40.67,1.0,0.0,0.0,0.0
9.2024689,7.1890249,-0.32267684,0.063595369,30.950001,-1.72,23.82,36.13,1.0,0.0,0.0,0.0
10.138892,7.3914604,-0.30413043,-0.063595369,35.330002,-1.4,22.84,35.63,1.0,0.0,0.0,0.0
10.242795,7.3881698,-0.24043129,0.063595369,35.810001,-1.09,22.41,34.71,1.0,0.0,0.0,0.0
10.24377,7.3818636,-0.2538541,0.0,35.799999,-1.15,27.12,39.17,1.0,0.0,0.0,0.0
10.243801,4.6565847,-0.27872628,-0.063595369,35.77,-1.26,22.88,34.92,1.0,0.0,0.0,0.0
10.543258,-1.5568478,-0.42025939,0.0,23.82,-2.0799999,32.57,45.12,1.0,33.0,0.0,0.0
11.24854,-1.5584774,-0.465269,0.063595369,-7.8699999,-2.3399999,34.07,45.53,1.0,25.0,0.0,0.0
11.250318,-1.558651,-0.46296379,0.0,-7.8800001,-2.3299999,38.22,49.98,1.0,100.0,0.0,0.0
11.251369,-1.55984,-0.46191758,-0.063595369,-7.8800001,-2.3199999,33.48,45.52,1.0,40.0,0.0,0.0
11.300493,-1.5616764,-0.45132795,0.063595369,-7.8499999,-2.26,35.71,47.75,1.0,59.0,0.0,0.0
11.302152,-1.5634331,-0.44996217,0.0,-7.8600001,-2.25,39.96,52.27,1.0,100.0,0.0,0.0
11.30256,-1.5959653,-0.44705406,-0.063595369,-7.8699999,-2.24,35.29,47.85,1.0,36.0,0.0,0.0
11.414818,-1.5919079,-0.42564744,-0.063595369,-7.9499998,-2.1099999,28.39,40.7,1.0,0.0,0.0,0.0
11.415021,-1.5883507,-0.42874381,0.0,-7.9299998,-2.1300001,32.57,45.12,1.0,33.0,0.0,0.0
11.415431,-1.5883507,-0.42725092,0.063595369,-7.9200001,-2.1199999,27.93,40.49,1.0,0.0,0.0,0.0
11.989969,4.626585,-0.56874079,-0.063595369,21.1,-2.53,22.07,33.53,1.0,0.0,0.0,0.0
11.995547,4.6270633,-0.59728581,0.0,21.09,-2.6500001,25.86,37.91,1.0,0.0,0.0,0.0
12.000578,4.6224079,-0.62230933,0.063595369,21.059999,-2.77,21.2,33.5,1.0,0.0,0.0,0.0
