Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4979787,-1.0428674,-0.30034089,0.0,-22.65,-6.3299999,31.47,41.47,1.0,50.0,0.0,0.0
2.6381147,-1.1501572,-0.31501639,0.0,-22.16,-6.3099999,32.86,43.28,1.0,67.0,0.0,0.0
3.4276741,-1.1497648,-0.30708346,0.063595369,-18.540001,-4.8499999,29.87,39.87,1.0,0.0,0.0,0.0
3.4291949,-1.1485937,-0.30381653,0.0,-18.530001,-4.8000002,34.64,44.18,1.0,0.0,0.0,0.0
3.4292641,4.9144812,-0.29694939,-0.063595369,-18.51,-4.6900001,30.75,39.78,1.0,0.0,0.0,0.0
7.041626,4.9127016,-0.44501305,-0.063595369,34.91,-2.96,24.92,36.06,1.0,0.0,0.0,0.0
7.043344,5.1236234,-0.43876705,0.0,34.889999,-2.9200001,28.98,40.44,1.0,0.0,0.0,0.0
7.2649655,5.1193705,-0.3736608,0.063595369,35.189999,-2.4000001,26.05,38.35,1.0,0.0,0.0,0.0
7.2671108,5.1200299,-0.41205245,-0.063595369,35.16,-2.6500001,26.19,38.23,1.0,0.0,0.0,0.0
7.2679954,5.4770994,-0.3896223,0.0,35.16,-2.5,30.63,42.67,1.0,52.0,0.0,0.0
8.9654608,5.4707332,-0.32321322,0.063595369,31.42,-1.76,23.27,36.28,1.0,0.0,0.0,0.0
8.9668207,5.4688568,-0.33646911,0.0,31.379999,-1.83,27.91,40.69,1.0,67.0,0.0,0.0
8.9678469,7.4424067,-0.34696177,-0.063595369,31.370001,-1.89,23.7,36.26,1.0,0.0,0.0,0.0
10.216538,7.4391561,0.47771615,-0.063595369,36.07,2.1600001,21.77,34.32,1.0,0.0,0.0,0.0
10.224364,7.4405913,-0.22948539,0.0,36.029999,-1.03,25.98,38.53,1.0,0.0,0.0,0.0
10.22492,4.637557,-0.23861195,0.063595369,36.040001,-1.08,21.68,34.23,1.0,0.0,0.0,0.0
10.553467,-1.562476,-0.43163937,0.0,23.719999,-2.1400001,32.11,45.12,1.0,62.0,0.0,0.0
11.247997,-1.560147,-0.45951185,-0.063595369,-7.9000001,-2.3099999,33.42,45.72,1.0,29.0,0.0,0.0
11.249442,-1.5604236,-0.46318296,0.063595369,-7.8899999,-2.3299999,32.94,45.49,1.0,45.0,0.0,0.0
11.24949,-1.5641246,-0.46174943,0.0,-7.8899999,-2.3199999,37.48,50.03,1.0,95.0,0.0,0.0
11.299871,-1.5632048,-0.45130655,-0.063595369,-7.8800001,-2.26,34.89,47.9,1.0,60.0,0.0,0.0
11.300975,-1.5641819,-0.4526256,0.0,-7.8699999,-2.27,39.24,52.25,1.0,100.0,0.0,0.0
11.301427,-1.5707322,-0.45243078,0.063595369,-7.8800001,-2.27,34.92,47.71,1.0,69.0,0.0,0.0
11.302362,-1.6043532,-0.450322,-0.12719074,-7.9099998,-2.25,20.03,33.04,1.0,0.0,0.0,0.0
11.414568,-1.6002494,-0.433927,-0.063595369,-8.0,-2.1500001,27.71,40.72,1.0,0.0,0.0,0.0
11.415835,-1.6015851,-0.43222818,0.0,-7.9699998,-2.1400001,32.11,45.12,1.0,62.0,0.0,0.0
11.416986,-1.6015851,-0.43003905,0.063595369,-7.98,-2.1300001,27.88,40.67,1.0,0.0,0.0,0.0
11.65166,9.0922976,0.037785869,0.063595369,37.959999,0.14,18.71,32.33,1.0,0.0,0.0,0.0
11.661536,9.0681934,0.03001176,-0.063595369,37.860001,0.11,19.87,33.1,1.0,0.0,0.0,0.0
11.66309,9.0710783,0.022251155,0.0,37.869999,0.079999998,23.44,36.87,1.0,0.0,0.0,0.0
11.991777,4.66643,-0.58395422,-0.063595369,21.26,-2.5899999,21.12,33.91,1.0,0.0,0.0,0.0
11.996428,4.6475782,-0.60263687,0.0,21.17,-2.6800001,24.97,37.98,1.0,0.0,0.0,0.0
11.997624,4.644062,-0.6009416,0.063595369,21.16,-2.6700001,20.69,33.7,1.0,0.0,0.0,0.0
13.788374,4.7241735,-0.44877765,0.063595369,18.91,-1.76,20.02,33.44,1.0,0.0,0.0,0.0
13.792351,4.7159634,-0.45560095,0.0,18.870001,-1.79,24.75,37.98,1.0,0.0,0.0,0.0
13.798858,4.7208343,-0.45625651,-0.063595369,18.879999,-1.79,20.94,33.95,1.0,0.0,0.0,0.0
14.239218,15.183542,1.6224141,0.0,46.830002,4.4499998,24.83,38.44,1.0,0.0,0.0,0.0
14.23975,15.183737,1.5890075,0.063595369,46.830002,4.3600001,20.58,34.2,1.0,0.0,0.0,0.0
14.362665,15.258586,1.5343429,-0.063595369,46.73,4.1799998,23.7,37.68,1.0,0.0,0.0,0.0
14.369105,15.257245,1.5216889,0.0,46.709999,4.1500001,28.34,42.14,1.0,0.0,0.0,0.0
14.51053,6.1180391,0.012616371,0.063595369,22.860001,0.039999999,17.56,31.18,1.0,0.0,0.0,0.0
14.510745,6.1058736,-0.012756777,0.0,22.82,-0.039999999,21.62,35.24,1.0,0.0,0.0,0.0
14.517057,6.0974102,-0.065931574,-0.063595369,22.780001,-0.23,17.79,31.4,1.0,0.0,0.0,0.0
14.996948,-9.0440111,1.2180035,0.12719074,-31.09,3.97,14.81,28.03,1.0,0.0,0.0,0.0
15.026032,-9.0242901,1.2664281,0.063595369,-30.98,4.1300001,29.95,42.96,1.0,24.0,0.0,0.0
15.028019,-9.0181055,1.2986069,-0.063595369,-30.959999,4.23,30.05,42.84,1.0,0.0,0.0,0.0
15.02839,-9.0209351,1.2816206,0.0,-30.969999,4.1799998,34.51,47.3,1.0,91.0,0.0,0.0
15.057116,-9.0105848,1.6122266,-0.12719074,-30.889999,5.2399998,16.76,29.77,1.0,0.0,0.0,0.0
15.06076,-9.0167894,1.4681896,-0.063595369,-30.9,4.7800002,31.83,44.84,1.0,26.0,0.0,0.0
15.063337,-9.0183496,1.434873,0.0,-30.9,4.6700001,36.3,49.31,1.0,100.0,0.0,0.0
15.064811,-9.0196419,1.4077083,0.063595369,-30.9,4.5799999,31.68,44.91,1.0,53.0,0.0,0.0
15.069946,-9.0225067,1.3359786,0.12719074,-30.9,4.3400002,16.1,29.52,1.0,0.0,0.0,0.0
15.119207,-9.065711,1.7946401,0.0,-30.940001,5.8099999,26.35,39.96,1.0,2.0,0.0,0.0
15.119855,-9.065918,1.7925688,-0.063595369,-30.940001,5.8000002,21.86,35.47,1.0,0.0,0.0,0.0
15.121748,-9.0671329,1.7782855,0.063595369,-30.940001,5.75,21.7,35.68,1.0,0.0,0.0,0.0
15.601376,4.4151359,0.35082659,-0.063595369,15.8,1.23,15.21,28.63,1.0,0.0,0.0,0.0
15.611132,4.4126825,0.3250449,0.0,15.78,1.14,18.56,32.18,1.0,0.0,0.0,0.0
15.943216,4.3174615,-0.32091868,0.0,15.15,-1.11,18.75,32.73,1.0,0.0,0.0,0.0
18.922657,10.527682,-0.22722308,0.0,29.08,-0.60000002,18.01,32.32,1.0,0.0,0.0,0.0
18.926645,10.535111,-0.19248074,-0.063595369,29.1,-0.5,14.0,28.15,1.0,0.0,0.0,0.0
19.952717,-1.8234063,-0.45792553,0.063595369,-5.2199998,-1.3,24.17,37.98,1.0,0.0,0.0,0.0
19.953573,-1.8215075,-0.4515529,-0.063595369,-5.21,-1.29,23.83,37.8,1.0,0.0,0.0,0.0
19.95401,-1.8171697,-0.45072165,0.0,-5.1999998,-1.28,28.33,42.31,1.0,0.0,0.0,0.0
19.992495,-1.3237994,-0.4394519,0.063595369,-3.78,-1.25,24.17,37.98,1.0,0.0,0.0,0.0
19.993141,-1.3250347,-0.43172541,0.0,-3.79,-1.23,28.33,42.31,1.0,0.0,0.0,0.0
19.993372,-1.3205311,-0.43370163,-0.063595369,-3.77,-1.23,23.83,37.8,1.0,0.0,0.0,0.0
20.057045,-1.861305,-0.32862377,0.063595369,-5.3000002,-0.93000001,33.22,46.64,1.0,0.0,0.0,0.0
20.057501,-1.8570427,-0.33348361,0.0,-5.2800002,-0.94,37.23,51.04,1.0,100.0,0.0,0.0
20.058338,-1.8554447,-0.33270782,-0.063595369,-5.2800002,-0.94,32.81,46.61,1.0,41.0,0.0,0.0
20.074043,-1.6205502,-0.53346616,-0.12719074,-4.6100001,-1.51,17.73,31.71,1.0,0.0,0.0,0.0
20.096687,-1.3684503,-0.32862377,0.063595369,-3.8900001,-0.93000001,33.22,46.64,1.0,0.0,0.0,0.0
20.096693,-1.3692733,-0.33348361,0.0,-3.8900001,-0.94,37.23,51.04,1.0,100.0,0.0,0.0
20.097124,-1.3730342,-0.33270782,-0.063595369,-3.9000001,-0.94,32.81,46.61,1.0,41.0,0.0,0.0
20.215635,-1.7335562,-1.7232901,-0.063595369,-4.9000001,-4.8499999,19.4,33.2,1.0,0.0,0.0,0.0
20.215866,-1.7404786,-1.7292614,0.063595369,-4.9200001,-4.8699999,19.38,33.36,1.0,0.0,0.0,0.0
20.273464,-1.7402889,0.77917361,0.0,-4.9000001,2.1900001,23.67,37.65,1.0,0.0,0.0,0.0
23.292768,-46.670273,4.4361267,-0.063595369,-63.470001,4.8600001,17.61,32.08,1.0,0.0,0.0,0.0
23.297728,-46.337872,5.8263073,0.0,-63.299999,6.4000001,17.76,32.95,1.0,0.0,0.0,0.0
23.322157,-46.645264,4.4741549,0.0,-63.43,4.9000001,20.26,34.89,1.0,0.0,0.0,0.0
26.117212,-6.7787924,3.3988898,0.0,-14.55,7.1700001,21.05,36.1,1.0,0.0,0.0,0.0
26.117947,-6.778008,3.415525,-0.063595369,-14.54,7.21,16.64,31.69,1.0,0.0,0.0,0.0
26.1255,-6.7691855,3.3684046,0.063595369,-14.52,7.1100001,16.83,31.75,1.0,0.0,0.0,0.0
26.637228,-20.07493,3.491477,0.0,-37.0,5.9699998,17.63,32.25,1.0,0.0,0.0,0.0
26.851784,-46.941853,4.8898683,0.0,-60.220001,5.1599998,17.16,31.63,1.0,0.0,0.0,0.0
27.055487,-7.2933965,0.78094375,-0.063595369,-15.08,1.59,18.48,32.63,1.0,0.0,0.0,0.0
27.056562,-7.2811174,0.89021689,0.063595369,-15.06,1.8099999,18.19,32.66,1.0,0.0,0.0,0.0
27.057852,-7.2876053,0.816329,0.0,-15.07,1.66,22.62,36.93,1.0,0.0,0.0,0.0
27.142138,-7.3972192,0.80623686,-0.063595369,-15.24,1.64,18.77,32.92,1.0,0.0,0.0,0.0
27.147345,-7.3817081,0.81455946,0.0,-15.21,1.65,23.07,37.22,1.0,0.0,0.0,0.0
27.153988,-7.3558159,0.83922058,0.063595369,-15.15,1.7,18.77,32.92,1.0,0.0,0.0,0.0
28.80554,21.601728,1.9642721,0.063595369,36.860001,3.1199999,21.01,36.81,1.0,0.0,0.0,0.0
28.814571,21.59133,1.956869,0.0,36.84,3.1099999,25.38,41.18,1.0,0.0,0.0,0.0
28.821537,21.580269,1.957648,-0.063595369,36.82,3.1099999,21.38,36.82,1.0,0.0,0.0,0.0
28.863602,21.69186,2.0031245,0.12719074,36.919998,3.1700001,15.48,30.8,1.0,0.0,0.0,0.0
28.878632,21.682426,1.9508882,0.063595369,36.889999,3.0899999,30.82,46.13,1.0,34.0,0.0,0.0
28.883522,21.676447,1.9466765,0.0,36.880001,3.0799999,35.36,50.55,1.0,100.0,0.0,0.0
28.889786,21.667532,1.9409747,-0.063595369,36.869999,3.0699999,31.2,46.11,1.0,55.0,0.0,0.0
28.896532,21.708704,1.9625654,0.063595369,36.91,3.0999999,29.7,44.61,1.0,23.0,0.0,0.0
