Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4913166,-1.0437726,-0.29908189,0.0,-22.73,-6.3099999,31.78,41.32,1.0,0.0,0.0,0.0
2.6415617,-1.1517335,-0.31492761,0.0,-22.18,-6.29,33.68,43.22,1.0,43.0,0.0,0.0
3.4215381,-1.1527451,-0.29975292,-0.063595369,-18.6,-4.7399998,30.4,39.95,1.0,0.0,0.0,0.0
3.4262645,-1.1515681,-0.29833946,0.0,-18.59,-4.71,34.64,44.18,1.0,28.0,0.0,0.0
3.426717,5.1135917,-0.29597709,0.063595369,-18.57,-4.6799998,29.83,39.83,1.0,0.0,0.0,0.0
7.2522492,5.1159825,-0.41012153,0.063595369,35.18,-2.6400001,26.42,38.46,1.0,0.0,0.0,0.0
7.2540374,5.1209664,-0.4076466,0.0,35.189999,-2.6199999,30.82,42.86,1.0,0.0,0.0,0.0
7.256671,5.4425063,-0.40445247,-0.063595369,35.209999,-2.5999999,26.06,38.37,1.0,0.0,0.0,0.0
8.9942007,5.4411635,-0.25734267,-0.063595369,31.17,-1.4,23.88,36.67,1.0,0.0,0.0,0.0
8.9961052,5.440135,-0.25134966,0.0,31.16,-1.36,28.73,41.28,1.0,47.0,0.0,0.0
8.9973783,5.5251074,-0.23170777,0.063595369,31.15,-1.26,24.83,37.14,1.0,0.0,0.0,0.0
9.2001781,5.5243878,-0.28783646,0.063595369,30.98,-1.53,23.88,36.18,1.0,0.0,0.0,0.0
9.2036905,5.5231357,-0.31404823,0.0,30.969999,-1.67,28.04,40.34,1.0,48.0,0.0,0.0
9.2059069,7.3944745,-0.30266303,-0.063595369,30.959999,-1.61,23.81,35.85,1.0,0.0,0.0,0.0
10.240279,5.9410067,-0.25670758,0.0,35.830002,-1.16,26.27,38.57,1.0,0.0,0.0,0.0
10.246521,7.3826251,-0.28525445,-0.063595369,30.1,-1.37,24.09,36.64,1.0,0.0,0.0,0.0
10.25018,4.6584725,-0.24083114,0.063595369,35.759998,-1.09,21.89,34.19,1.0,0.0,0.0,0.0
10.540425,-1.5584549,-0.42293081,0.0,23.84,-2.0999999,33.21,45.25,1.0,41.0,0.0,0.0
11.251421,-1.5562643,-0.45872238,0.063595369,-7.8800001,-2.3099999,33.56,45.87,1.0,23.0,0.0,0.0
11.251842,-1.5549687,-0.45849004,0.0,-7.8699999,-2.3099999,38.01,50.31,1.0,85.0,0.0,0.0
11.253031,-1.558632,-0.46001625,-0.063595369,-7.8600001,-2.3099999,33.55,45.86,1.0,15.0,0.0,0.0
11.300957,-1.560379,-0.447781,0.0,-7.8499999,-2.24,40.28,52.58,1.0,100.0,0.0,0.0
11.301044,-1.5569444,-0.44940343,0.063595369,-7.8600001,-2.25,35.85,48.15,1.0,61.0,0.0,0.0
11.301958,-1.5708646,-0.44593337,-0.063595369,-7.8400002,-2.23,35.62,48.17,1.0,53.0,0.0,0.0
