Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4940896,-1.0435458,-0.30206591,0.0,-22.700001,-6.3699999,30.64,41.43,1.0,0.0,0.0,0.0
2.6404066,-1.1496733,-0.31663975,0.0,-22.16,-6.3299999,33.8,43.34,1.0,0.0,0.0,0.0
3.4205613,-1.1501729,-0.29593641,-0.063595369,-18.57,-4.6799998,29.5,39.5,1.0,0.0,0.0,0.0
3.4267161,-1.1495281,-0.29845345,0.0,-18.549999,-4.7199998,33.94,43.94,1.0,60.0,0.0,0.0
3.4303334,5.1098542,-0.29935047,0.063595369,-18.52,-4.73,29.51,39.51,1.0,0.0,0.0,0.0
7.2627206,5.1178727,-0.40888917,0.063595369,35.119999,-2.6300001,24.99,38.21,1.0,0.0,0.0,0.0
7.2645507,5.1169634,-0.40978742,0.0,35.16,-2.6400001,29.52,42.53,1.0,48.0,0.0,0.0
7.2700872,5.4692583,-0.40527579,-0.063595369,35.130001,-2.6099999,25.29,38.3,1.0,0.0,0.0,0.0
8.9596071,5.4578896,-0.26511049,-0.063595369,31.4,-1.4400001,23.66,36.68,1.0,0.0,0.0,0.0
8.9667931,5.5217404,-0.27592018,0.0,31.32,-1.5,27.99,40.78,1.0,0.0,0.0,0.0
9.1993017,5.5287108,-0.27146041,-0.063595369,30.969999,-1.4400001,23.98,35.74,1.0,0.0,0.0,0.0
9.2058134,5.5221257,-0.31180763,0.0,30.98,-1.66,28.6,40.06,1.0,0.0,0.0,0.0
9.2144575,7.4091115,-0.35753524,0.063595369,30.93,-1.9,24.38,35.84,1.0,0.0,0.0,0.0
10.226863,5.9510036,-0.16706876,0.063595369,35.919998,-0.75,21.16,33.71,1.0,0.0,0.0,0.0
10.238018,5.9577551,-0.34328243,0.0,30.16,-1.66,29.27,41.31,1.0,44.0,0.0,0.0
10.24041,5.9472857,-0.34534624,-0.063595369,30.190001,-1.66,24.74,37.04,1.0,0.0,0.0,0.0
10.240964,4.6562214,-0.33867064,0.063595369,30.139999,-1.63,24.61,36.92,1.0,0.0,0.0,0.0
10.550057,-1.5568657,-0.43064532,0.0,23.809999,-2.1300001,33.86,45.32,1.0,62.0,0.0,0.0
11.248533,-1.5561967,-0.45747399,0.063595369,-7.8800001,-2.3,33.59,45.9,1.0,30.0,0.0,0.0
11.250522,-1.5569192,-0.46045747,0.0,-7.8699999,-2.3199999,37.73,50.03,1.0,100.0,0.0,0.0
11.250684,-1.5623933,-0.46232077,-0.063595369,-7.8699999,-2.3299999,33.58,45.34,1.0,17.0,0.0,0.0
11.298588,-1.5605264,-0.41941011,0.12719074,-7.8699999,-2.0999999,21.72,33.18,1.0,0.0,0.0,0.0
11.29998,-1.5609685,-0.44976449,0.063595369,-7.8600001,-2.25,36.2,47.96,1.0,80.0,0.0,0.0
11.302406,-1.5616792,-0.45270148,0.0,-7.8600001,-2.27,40.45,52.21,1.0,100.0,0.0,0.0
11.303833,-1.5941895,-0.45288506,-0.063595369,-7.8600001,-2.27,35.51,47.55,1.0,78.0,0.0,0.0
11.419192,-1.5964568,-0.43688294,0.063595369,-7.9400001,-2.1600001,29.8,40.94,1.0,17.0,0.0,0.0
11.420534,-1.5964568,-0.43849391,0.0,-7.9499998,-2.1700001,33.86,45.32,1.0,62.0,0.0,0.0
11.423697,-1.5978334,-0.43791452,-0.063595369,-7.96,-2.1700001,29.03,40.8,1.0,16.0,0.0,0.0
12.045446,4.6351924,-0.35814828,0.0,21.040001,-1.58,25.76,38.06,1.0,0.0,0.0,0.0
12.047105,4.6328998,-0.38258201,0.063595369,21.030001,-1.6900001,21.34,33.65,1.0,0.0,0.0,0.0
13.618717,4.5845203,-0.33035716,-0.063595369,18.6,-1.3099999,20.18,33.19,1.0,0.0,0.0,0.0
13.61892,4.5850024,-0.32930806,0.0,18.6,-1.3099999,24.02,37.24,1.0,0.0,0.0,0.0
13.623469,4.5646009,-0.34648147,0.063595369,18.52,-1.38,19.46,32.88,1.0,0.0,0.0,0.0
13.771128,4.6602235,-0.44593874,0.0,18.690001,-1.75,23.14,37.29,1.0,0.0,0.0,0.0
13.774404,4.6551075,-0.44890225,-0.063595369,18.67,-1.76,19.09,33.24,1.0,0.0,0.0,0.0
13.778897,4.6509986,-0.44982663,0.063595369,18.65,-1.77,18.99,32.97,1.0,0.0,0.0,0.0
14.993693,-8.9691715,1.548099,-0.12719074,-30.879999,5.0599999,14.3,28.1,1.0,0.0,0.0,0.0
15.030579,-9.0153046,1.2763019,-0.063595369,-30.950001,4.1599998,28.96,42.77,1.0,14.0,0.0,0.0
15.032475,-9.0177011,1.2258542,0.063595369,-30.950001,4.0,28.98,42.78,1.0,15.0,0.0,0.0
15.032705,-9.0177593,1.2445046,0.0,-30.950001,4.0599999,33.36,47.16,1.0,94.0,0.0,0.0
15.056685,-9.0490761,1.4556398,-0.12719074,-31.0,4.73,15.83,29.63,1.0,0.0,0.0,0.0
15.066098,-9.0277977,1.3386407,-0.063595369,-30.93,4.3499999,30.88,44.68,1.0,31.0,0.0,0.0
15.067902,-9.0254717,1.3298018,0.0,-30.92,4.3200002,35.28,49.08,1.0,100.0,0.0,0.0
15.069496,-9.0238066,1.3264897,0.063595369,-30.91,4.3099999,30.86,44.66,1.0,56.0,0.0,0.0
15.072823,-9.0232697,1.3626581,0.12719074,-30.9,4.4299998,15.71,29.69,1.0,0.0,0.0,0.0
15.106565,-9.10009,1.7442762,-0.063595369,-31.059999,5.6399999,21.91,35.52,1.0,0.0,0.0,0.0
15.11368,-9.0824413,1.7586801,0.0,-31.0,5.6900001,25.86,39.84,1.0,0.0,0.0,0.0
15.118013,-9.0728426,1.7884622,0.063595369,-30.959999,5.79,21.44,35.59,1.0,0.0,0.0,0.0
15.673887,4.2564139,-0.79844165,-0.063595369,15.19,-2.8099999,16.52,30.14,1.0,0.0,0.0,0.0
15.921387,4.2966475,-0.33257961,-0.063595369,15.1,-1.15,16.99,29.78,1.0,0.0,0.0,0.0
19.957491,-1.7649586,-0.42082402,0.063595369,-5.0500002,-1.2,22.6,36.58,1.0,0.0,0.0,0.0
19.958294,-1.6876395,-0.61338443,-0.063595369,-4.8299999,-1.75,22.95,36.75,1.0,0.0,0.0,0.0
19.966076,-1.6693892,-0.43878704,0.0,-4.77,-1.25,27.04,41.02,1.0,0.0,0.0,0.0
19.988951,-1.2741797,-0.61338443,-0.063595369,-3.6400001,-1.75,22.95,36.75,1.0,0.0,0.0,0.0
19.993782,-1.2904391,-0.42082402,0.063595369,-3.6900001,-1.2,22.6,36.58,1.0,0.0,0.0,0.0
19.997721,-1.2337699,-0.43878704,0.0,-3.53,-1.25,27.04,41.02,1.0,0.0,0.0,0.0
20.036509,-1.5969311,1.4247713,0.12719074,-4.5500002,4.0500002,16.05,30.03,1.0,0.0,0.0,0.0
20.050371,-1.8372037,-0.88254428,0.063595369,-5.23,-2.5,31.22,45.37,1.0,30.0,0.0,0.0
20.053118,-1.8187807,-0.84964138,0.0,-5.1799998,-2.4100001,35.62,49.77,1.0,66.0,0.0,0.0
20.054974,-1.7974921,-0.81941777,-0.063595369,-5.1199999,-2.3299999,31.13,45.28,1.0,0.0,0.0,0.0
20.067085,-1.8080273,1.2940171,0.063595369,-5.1399999,3.6700001,29.49,44.11,1.0,0.0,0.0,0.0
20.067614,-1.8072639,1.2797961,0.0,-5.1399999,3.6300001,34.03,48.5,1.0,86.0,0.0,0.0
20.086874,-1.3820997,-0.88254428,0.063595369,-3.9300001,-2.5,31.22,45.37,1.0,30.0,0.0,0.0
20.08696,-1.3962609,-0.84964138,0.0,-3.97,-2.4100001,35.62,49.77,1.0,66.0,0.0,0.0
20.087391,-1.3891175,-0.81941777,-0.063595369,-3.95,-2.3299999,31.13,45.28,1.0,0.0,0.0,0.0
20.101686,-1.3775036,1.2797961,0.0,-3.9200001,3.6300001,34.03,48.5,1.0,86.0,0.0,0.0
20.102102,-1.3646858,1.2940171,0.063595369,-3.8800001,3.6700001,29.49,44.11,1.0,0.0,0.0,0.0
20.217091,-1.7765599,-1.7412857,0.0,-5.02,-4.9000001,23.18,37.33,1.0,0.0,0.0,0.0
20.224911,-1.7511865,-1.697183,-0.063595369,-4.9400001,-4.77,18.96,33.11,1.0,0.0,0.0,0.0
20.257833,-1.78014,1.1705856,0.0,-5.02,3.29,23.18,37.33,1.0,0.0,0.0,0.0
22.893635,-46.658291,5.0382366,0.0,-63.860001,5.5300002,18.67,32.98,1.0,0.0,0.0,0.0
23.478306,18.185314,3.8019776,0.12719074,37.75,7.29,13.59,28.77,1.0,0.0,0.0,0.0
24.343189,15.651583,3.6884685,-0.063595369,32.73,7.2600002,16.87,31.34,1.0,0.0,0.0,0.0
25.256706,17.406898,4.320178,-0.063595369,34.57,8.0100002,15.95,29.57,1.0,0.0,0.0,0.0
25.428959,17.3585,4.0728879,-0.063595369,34.310001,7.5300002,20.03,33.83,1.0,0.0,0.0,0.0
25.459129,17.337542,4.0626483,0.0,34.25,7.5100002,21.95,35.75,1.0,0.0,0.0,0.0
25.476366,17.324623,4.0755625,0.063595369,34.209999,7.5300002,15.81,29.79,1.0,0.0,0.0,0.0
25.517948,17.402731,3.9397943,-0.063595369,34.290001,7.2600002,14.85,28.47,1.0,0.0,0.0,0.0
25.543955,17.372778,3.9909697,0.0,34.220001,7.3600001,17.37,31.17,1.0,0.0,0.0,0.0
25.559441,17.359173,4.1593227,0.063595369,34.18,7.6599998,12.61,26.41,1.0,0.0,0.0,0.0
26.114119,-6.8304033,3.4962265,-0.063595369,-14.65,7.3800001,17.3,31.61,1.0,0.0,0.0,0.0
27.020855,-7.4309635,0.59144938,-0.063595369,-15.37,1.2,16.8,31.27,1.0,0.0,0.0,0.0
27.028919,-7.4305506,0.54825032,0.0,-15.37,1.12,21.3,35.45,1.0,0.0,0.0,0.0
27.137749,-7.5027947,0.52772498,0.063595369,-15.45,1.0700001,18.26,32.88,1.0,0.0,0.0,0.0
27.140371,-7.4691133,0.59264606,0.0,-15.38,1.2,22.39,37.17,1.0,0.0,0.0,0.0
27.145889,-7.4561648,0.65354776,-0.063595369,-15.35,1.3200001,17.78,32.69,1.0,0.0,0.0,0.0
28.775373,21.639751,1.9919158,-0.063595369,36.939999,3.1600001,21.36,36.68,1.0,0.0,0.0,0.0
28.7824,21.633467,1.9539559,0.063595369,36.919998,3.0999999,21.47,36.65,1.0,0.0,0.0,0.0
28.782782,21.63139,1.9843422,0.0,36.919998,3.1500001,25.86,41.04,1.0,0.0,0.0,0.0
28.891098,21.664942,1.9562223,0.0,36.860001,3.0999999,35.09,50.41,1.0,95.0,0.0,0.0
