Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4929709,-1.0440516,-0.29867977,0.0,-22.719999,-6.3000002,31.6,41.6,1.0,46.0,0.0,0.0
2.6363139,-1.1484472,-0.31646875,0.0,-22.23,-6.3400002,32.94,43.36,1.0,24.0,0.0,0.0
3.4308372,-1.1414139,-0.29832616,0.0,-18.5,-4.71,32.93,44.07,1.0,0.0,0.0,0.0
3.4312556,-1.1509781,-0.29589117,-0.063595369,-18.389999,-4.6700001,28.62,39.76,1.0,0.0,0.0,0.0
3.4322627,5.1266108,-0.29894927,0.063595369,-18.530001,-4.7199998,28.78,39.57,1.0,0.0,0.0,0.0
7.274003,5.127471,-0.39363113,0.0,35.169998,-2.53,29.21,42.43,1.0,29.0,0.0,0.0
7.2757387,5.1227179,-0.40306973,0.063595369,35.169998,-2.5899999,24.97,38.19,1.0,0.0,0.0,0.0
7.2765894,5.4441471,-0.39492911,-0.063595369,35.139999,-2.54,24.65,37.87,1.0,0.0,0.0,0.0
8.9844561,5.4389873,-0.27155989,0.063595369,31.209999,-1.48,24.46,36.76,1.0,0.0,0.0,0.0
8.9891396,5.4414549,-0.29075816,-0.063595369,31.17,-1.58,24.77,36.54,1.0,0.0,0.0,0.0
8.9895859,5.5097284,-0.28192464,0.0,31.18,-1.53,28.67,40.97,1.0,50.0,0.0,0.0
9.2151709,4.5954609,-0.32925564,0.063595369,30.870001,-1.75,24.03,35.79,1.0,0.0,0.0,0.0
10.568836,-1.5616084,-0.42433697,0.0,23.5,-2.0999999,33.93,45.07,1.0,44.0,0.0,0.0
11.248308,-1.559602,-0.46224394,0.063595369,-7.9000001,-2.3299999,33.07,45.62,1.0,45.0,0.0,0.0
11.248905,-1.5580672,-0.46052933,0.0,-7.8899999,-2.3199999,37.85,50.16,1.0,94.0,0.0,0.0
11.24955,-1.564147,-0.45767713,-0.063595369,-7.8800001,-2.3,33.65,45.7,1.0,0.0,0.0,0.0
11.298829,-1.5624025,-0.4515565,0.063595369,-7.8800001,-2.26,35.47,47.78,1.0,76.0,0.0,0.0
11.299496,-1.5610818,-0.44914824,0.0,-7.8699999,-2.25,40.01,52.32,1.0,100.0,0.0,0.0
11.302057,-1.5987571,-0.44624397,-0.063595369,-7.8600001,-2.23,35.6,47.9,1.0,44.0,0.0,0.0
11.412928,-1.5978645,-0.42865834,0.063595369,-7.9699998,-2.1300001,29.03,40.49,1.0,0.0,0.0,0.0
11.413395,-1.5999509,-0.42412367,0.0,-7.96,-2.0999999,33.93,45.07,1.0,44.0,0.0,0.0
11.41644,4.6466079,-0.41488516,-0.063595369,-7.9699998,-2.0599999,29.73,40.87,1.0,0.0,0.0,0.0
11.992765,4.6380043,-0.63168389,0.063595369,21.17,-2.8099999,20.99,34.0,1.0,0.0,0.0,0.0
11.998736,4.6280317,-0.61440128,0.0,21.129999,-2.73,25.41,38.42,1.0,0.0,0.0,0.0
12.004195,4.6633902,-0.59334123,-0.063595369,21.08,-2.6400001,21.07,34.08,1.0,0.0,0.0,0.0
13.815723,15.199823,-0.41949096,-0.063595369,18.65,-1.64,18.92,32.53,1.0,0.0,0.0,0.0
14.220679,15.199823,1.5923972,-0.063595369,46.900002,4.3699999,20.04,34.02,1.0,0.0,0.0,0.0
14.227624,15.203549,1.5754033,0.0,46.889999,4.3200002,24.29,38.44,1.0,0.0,0.0,0.0
14.230297,15.212029,1.5544344,0.063595369,46.900002,4.2600002,20.12,34.26,1.0,0.0,0.0,0.0
14.357086,15.260894,1.5702765,-0.063595369,46.740002,4.2800002,23.79,37.77,1.0,0.0,0.0,0.0
14.359533,15.261971,1.5390183,0.0,46.740002,4.1999998,28.13,42.28,1.0,0.0,0.0,0.0
14.360491,15.264147,1.5151142,0.063595369,46.740002,4.1300001,24.0,38.15,1.0,0.0,0.0,0.0
14.481455,6.0879974,0.019120749,0.0,22.799999,0.059999999,21.06,34.28,1.0,0.0,0.0,0.0
14.773292,4.5651522,-0.29481289,-0.063595369,17.17,-1.09,18.45,32.07,1.0,0.0,0.0,0.0
14.777475,4.5691838,-0.33774883,0.0,17.18,-1.25,22.92,36.35,1.0,0.0,0.0,0.0
14.780292,4.5654287,-0.37998542,0.063595369,17.16,-1.4,18.57,32.0,1.0,0.0,0.0,0.0
15.016293,-9.0366545,1.2551211,0.0,-31.030001,4.0900002,33.32,46.34,1.0,89.0,0.0,0.0
15.018341,-9.033989,1.2457606,0.063595369,-31.02,4.0599999,28.71,41.93,1.0,4.0,0.0,0.0
15.065196,-9.028409,1.3546625,0.0,-30.93,4.4099998,35.7,48.26,1.0,98.0,0.0,0.0
15.065516,-9.0269766,1.3501154,0.063595369,-30.92,4.3899999,31.27,43.82,1.0,33.0,0.0,0.0
15.06716,-9.028698,1.3562312,-0.063595369,-30.93,4.4099998,30.98,43.76,1.0,12.0,0.0,0.0
15.083385,-9.041975,1.3938373,-0.12719074,-30.940001,4.5300002,15.31,28.32,1.0,0.0,0.0,0.0
15.085982,-9.0086784,1.3252984,0.12719074,-30.84,4.3099999,15.79,28.58,1.0,0.0,0.0,0.0
18.440796,3.983979,0.31759876,0.063595369,12.19,0.95999998,15.29,28.51,1.0,0.0,0.0,0.0
18.901104,10.582672,-0.059059411,0.0,29.24,-0.15000001,18.51,32.82,1.0,0.0,0.0,0.0
18.904703,10.58105,-0.022564238,-0.063595369,29.23,-0.050000001,14.44,28.59,1.0,0.0,0.0,0.0
19.517471,14.318953,2.9791462,0.063595369,36.259998,7.0100002,15.46,29.08,1.0,0.0,0.0,0.0
19.967478,-1.6560559,-0.47653767,-0.063595369,-4.7399998,-1.36,23.66,37.81,1.0,0.0,0.0,0.0
19.968201,-1.6677597,-0.45012033,0.063595369,-4.77,-1.28,23.5,37.65,1.0,0.0,0.0,0.0
19.969408,-1.6500822,-0.46046662,0.0,-4.7199998,-1.3099999,28.02,42.17,1.0,0.0,0.0,0.0
20.003172,-1.1864085,-0.42263666,0.063595369,-3.3900001,-1.2,23.5,37.65,1.0,0.0,0.0,0.0
20.004211,-1.1397482,-0.44972092,-0.063595369,-3.26,-1.28,23.66,37.81,1.0,0.0,0.0,0.0
20.004475,-1.1601387,-0.43264872,0.0,-3.3099999,-1.23,28.02,42.17,1.0,0.0,0.0,0.0
20.064606,-1.7760524,-0.34116447,-0.063595369,-5.0500002,-0.97000003,32.19,46.66,1.0,20.0,0.0,0.0
20.065413,-1.7732804,-0.33420348,0.0,-5.0500002,-0.94999999,36.76,51.07,1.0,95.0,0.0,0.0
