Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4955733,-1.0406392,-0.29936245,0.0,-22.629999,-6.3099999,30.97,41.39,1.0,0.0,0.0,0.0
2.6412315,5.1187825,-0.31508186,0.0,-22.129999,-6.3000002,32.51,43.3,1.0,0.0,0.0,0.0
7.2682581,5.1213717,-0.38548401,-0.063595369,35.150002,-2.48,26.3,38.06,1.0,0.0,0.0,0.0
7.2711706,5.1156187,-0.4058587,0.0,35.150002,-2.6099999,30.79,42.25,1.0,16.0,0.0,0.0
7.2759957,5.4584589,-0.42365661,0.063595369,35.110001,-2.72,26.33,37.79,1.0,0.0,0.0,0.0
8.9890642,5.4377346,-0.31815392,-0.063595369,31.26,-1.73,25.89,37.93,1.0,0.0,0.0,0.0
9.0052834,5.4261956,-0.32370114,0.0,31.120001,-1.76,30.63,42.09,1.0,37.0,0.0,0.0
9.0139227,5.4595666,-0.33244371,0.063595369,31.040001,-1.8,26.66,37.8,1.0,0.0,0.0,0.0
9.2266846,5.4563913,-0.33079645,-0.063595369,30.610001,-1.76,24.76,36.81,1.0,0.0,0.0,0.0
9.2293215,5.4571142,-0.32828495,0.063595369,30.59,-1.75,25.1,36.86,1.0,0.0,0.0,0.0
9.2304354,5.9547482,-0.32572943,0.0,30.59,-1.73,29.09,41.13,1.0,26.0,0.0,0.0
10.236234,5.9525747,-0.32657576,0.0,30.18,-1.5700001,29.45,41.21,1.0,11.0,0.0,0.0
10.241986,4.6585641,-0.348456,0.063595369,30.16,-1.6799999,25.34,37.1,1.0,0.0,0.0,0.0
10.547625,5.8011613,-0.44117153,0.0,23.82,-2.1900001,33.17,45.21,1.0,0.0,0.0,0.0
10.972895,-1.5560974,-0.11883865,-0.063595369,27.860001,-0.54000002,23.44,36.23,1.0,0.0,0.0,0.0
11.248515,-1.5522175,-0.4638834,0.063595369,-7.8699999,-2.3299999,32.88,45.44,1.0,0.0,0.0,0.0
11.248972,-1.5560175,-0.44978938,-0.063595369,-7.8499999,-2.26,32.99,45.54,1.0,0.0,0.0,0.0
11.249177,-1.5603514,-0.45795327,0.0,-7.8699999,-2.3,37.42,49.97,1.0,82.0,0.0,0.0
11.302217,-1.5605724,-0.45063153,-0.063595369,-7.8600001,-2.26,34.93,47.72,1.0,45.0,0.0,0.0
11.302301,-1.5603169,-0.45291284,0.0,-7.8600001,-2.27,39.17,52.18,1.0,100.0,0.0,0.0
11.302784,-1.5970356,-0.45799381,0.063595369,-7.8499999,-2.29,34.65,47.66,1.0,14.0,0.0,0.0
11.419493,-1.5974835,-0.44035074,0.0,-7.96,-2.1800001,33.17,45.21,1.0,0.0,0.0,0.0
11.420302,-1.5967857,-0.44189164,-0.063595369,-7.96,-2.1900001,29.02,40.78,1.0,0.0,0.0,0.0
