Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4930387,-1.0460699,-0.30061823,0.0,-22.76,-6.3400002,30.2,41.34,1.0,0.0,0.0,0.0
2.6375508,-1.1558639,-0.31822661,0.0,-22.209999,-6.3699999,31.75,43.21,1.0,34.0,0.0,0.0
3.4254467,-1.1535918,-0.30000004,0.063595369,-18.639999,-4.7399998,29.06,39.47,1.0,0.0,0.0,0.0
3.429074,4.9225564,-0.29897684,0.0,-18.59,-4.7199998,33.45,43.87,1.0,26.0,0.0,0.0
7.0532794,4.9285493,-0.47479287,0.063595369,34.91,-3.1500001,23.85,36.64,1.0,0.0,0.0,0.0
7.0576878,4.9212632,-0.4660368,-0.063595369,34.919998,-3.0899999,24.01,36.8,1.0,0.0,0.0,0.0
7.0583639,5.1138353,-0.47290504,0.0,34.880001,-3.1400001,27.71,40.93,1.0,0.0,0.0,0.0
7.2628083,5.1108508,-0.41018048,-0.063595369,35.139999,-2.6400001,26.84,39.14,1.0,0.0,0.0,0.0
7.2659674,5.1116185,-0.4322035,0.063595369,35.119999,-2.78,26.1,38.89,1.0,0.0,0.0,0.0
7.2674961,5.4389229,-0.41639355,0.0,35.119999,-2.6800001,30.76,43.32,1.0,17.0,0.0,0.0
9.005249,5.4364271,-0.28963307,-0.063595369,31.129999,-1.5700001,25.07,37.37,1.0,0.0,0.0,0.0
9.007165,5.4375925,-0.27562729,0.0,31.110001,-1.5,28.89,41.67,1.0,65.0,0.0,0.0
9.0093422,5.5177064,-0.2683467,0.063595369,31.110001,-1.46,24.32,37.33,1.0,0.0,0.0,0.0
9.2020187,5.5134926,-0.30237561,-0.063595369,30.940001,-1.61,24.23,36.54,1.0,0.0,0.0,0.0
9.2041168,5.5095725,-0.32531691,0.063595369,30.92,-1.73,23.98,36.28,1.0,0.0,0.0,0.0
9.2062492,7.4127955,-0.31103328,0.0,30.889999,-1.66,28.69,40.73,1.0,18.0,0.0,0.0
10.241152,7.4067006,-0.17009494,0.0,35.889999,-0.76999998,28.64,39.43,1.0,0.0,0.0,0.0
10.248291,4.6529865,-0.1749519,0.063595369,35.849998,-0.79000002,24.07,35.21,1.0,0.0,0.0,0.0
10.542465,-1.5629793,-0.42938194,0.0,23.809999,-2.1300001,31.8,45.02,1.0,41.0,0.0,0.0
11.249295,-1.556318,-0.46768805,-0.063595369,-7.9099998,-2.3499999,32.33,45.55,1.0,0.0,0.0,0.0
11.249551,-1.5591592,-0.46871859,0.063595369,-7.8699999,-2.3599999,32.65,45.66,1.0,8.0,0.0,0.0
11.250099,-1.5609862,-0.46548846,0.0,-7.8899999,-2.3399999,37.02,50.03,1.0,89.0,0.0,0.0
11.299178,-1.5616772,-0.45414448,0.063595369,-7.8600001,-2.28,34.89,47.9,1.0,41.0,0.0,0.0
11.300813,-1.562896,-0.45266286,0.0,-7.8600001,-2.27,39.3,52.31,1.0,100.0,0.0,0.0
11.302209,-1.5874436,-0.44997633,-0.063595369,-7.8699999,-2.25,34.85,47.86,1.0,51.0,0.0,0.0
11.412877,-1.5919037,-0.42344719,0.063595369,-7.9099998,-2.0999999,27.23,40.45,1.0,0.0,0.0,0.0
11.413063,-1.5919037,-0.43133983,0.0,-7.9400001,-2.1400001,31.8,45.02,1.0,41.0,0.0,0.0
11.414765,-1.5952648,-0.4266355,-0.063595369,-7.9499998,-2.1099999,27.28,40.7,1.0,0.0,0.0,0.0
11.994054,4.6436505,-0.44124556,-0.063595369,21.16,-1.96,21.78,34.33,1.0,0.0,0.0,0.0
11.999166,4.6428595,-0.42490757,0.063595369,21.15,-1.89,21.91,34.47,1.0,0.0,0.0,0.0
11.999758,4.6461115,-0.42569032,0.0,21.16,-1.89,26.44,38.75,1.0,0.0,0.0,0.0
13.777061,4.7061677,-0.52532315,-0.063595369,18.85,-2.0599999,18.32,32.3,1.0,0.0,0.0,0.0
13.777147,4.6977854,-0.49516284,0.0,18.82,-1.9400001,22.59,36.57,1.0,0.0,0.0,0.0
13.7806,4.6932125,-0.48997241,0.063595369,18.799999,-1.92,18.55,32.53,1.0,0.0,0.0,0.0
14.250244,15.185729,1.589959,0.063595369,46.82,4.3600001,19.62,34.25,1.0,0.0,0.0,0.0
14.251539,15.184885,1.5955168,0.0,46.810001,4.3800001,24.13,38.6,1.0,0.0,0.0,0.0
14.698511,6.2587957,0.015393308,0.0,23.059999,0.050000001,20.44,33.86,1.0,0.0,0.0,0.0
14.98958,-9.0611687,1.2885597,-0.063595369,-31.15,4.1999998,27.18,40.98,1.0,0.0,0.0,0.0
14.992604,-9.0598907,1.2655035,0.063595369,-31.139999,4.1300001,27.34,40.96,1.0,0.0,0.0,0.0
14.993115,-9.058466,1.2768725,0.0,-31.129999,4.1599998,31.73,45.34,1.0,85.0,0.0,0.0
15.047443,-9.0534315,1.402396,-0.063595369,-31.030001,4.5599999,29.31,42.73,1.0,17.0,0.0,0.0
15.049737,-9.0512085,1.3808339,0.0,-31.02,4.4899998,34.1,47.11,1.0,96.0,0.0,0.0
15.049795,-9.0507526,1.3764751,0.063595369,-31.02,4.48,29.92,42.7,1.0,6.0,0.0,0.0
16.258631,-4.110353,0.33397737,0.0,-14.18,1.14,20.08,33.88,1.0,0.0,0.0,0.0
16.261301,-4.1031833,0.34427357,0.063595369,-14.16,1.17,16.21,30.01,1.0,0.0,0.0,0.0
16.804741,-15.208978,1.4984438,0.0,-42.139999,3.78,17.96,30.97,1.0,0.0,0.0,0.0
16.831259,4.2801909,-0.50367677,-0.063595369,14.26,-1.66,20.32,33.74,1.0,0.0,0.0,0.0
19.586782,14.063129,4.8482194,0.0,35.669998,11.36,19.59,33.56,1.0,0.0,0.0,0.0
19.673372,14.025341,4.5786128,-0.063595369,35.48,10.73,13.78,27.4,1.0,0.0,0.0,0.0
19.952492,-1.8184619,-0.45811838,0.063595369,-5.1999998,-1.3,23.49,37.29,1.0,0.0,0.0,0.0
