Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4933009,-1.0467482,-0.30108881,0.0,-22.77,-6.3499999,30.74,41.15,1.0,0.0,0.0,0.0
2.6436944,-1.1538579,-0.31499738,0.0,-22.190001,-6.29,31.37,43.13,1.0,53.0,0.0,0.0
3.4200892,-1.1550894,-0.29956299,-0.063595369,-18.639999,-4.7399998,29.2,39.62,1.0,0.0,0.0,0.0
3.4235308,-1.1541708,-0.29728293,0.0,-18.639999,-4.6999998,33.64,44.06,1.0,0.0,0.0,0.0
3.4256811,4.925581,-0.29371622,0.063595369,-18.610001,-4.6399999,29.32,39.73,1.0,0.0,0.0,0.0
7.0386224,4.9163904,-0.46247965,0.063595369,34.98,-3.0799999,22.99,36.0,1.0,0.0,0.0,0.0
7.0424795,4.9009571,-0.46941623,0.0,34.91,-3.1199999,27.21,40.22,1.0,14.0,0.0,0.0
7.0462933,5.1151924,-0.46778026,-0.063595369,34.82,-3.1099999,22.66,35.67,1.0,0.0,0.0,0.0
7.2715993,5.1164856,-0.40134415,0.063595369,35.119999,-2.5799999,25.84,38.63,1.0,0.0,0.0,0.0
7.27561,5.1128883,-0.39846787,0.0,35.110001,-2.5599999,30.37,42.92,1.0,64.0,0.0,0.0
7.2819176,5.423707,-0.39086708,-0.063595369,35.07,-2.51,25.61,38.4,1.0,0.0,0.0,0.0
9.0354195,5.428463,-0.27676848,0.0,30.969999,-1.5,29.5,41.8,1.0,15.0,0.0,0.0
9.0374117,5.4197392,-0.29287985,-0.063595369,30.99,-1.59,24.69,37.24,1.0,0.0,0.0,0.0
9.0385294,5.4790311,-0.2848087,0.063595369,30.940001,-1.54,25.25,37.56,1.0,0.0,0.0,0.0
9.2261143,5.4715276,-0.31926337,0.0,30.700001,-1.7,29.33,41.37,1.0,10.0,0.0,0.0
9.2274418,5.4873104,-0.31036827,0.063595369,30.66,-1.65,24.95,36.99,1.0,0.0,0.0,0.0
9.2279835,5.9559112,-0.33455908,-0.063595369,30.73,-1.78,24.64,37.2,1.0,0.0,0.0,0.0
10.223329,5.9573236,-0.30412418,0.0,30.219999,-1.47,27.74,40.3,1.0,17.0,0.0,0.0
10.22438,5.954196,-0.29581553,-0.063595369,30.219999,-1.4299999,23.17,35.72,1.0,0.0,0.0,0.0
10.225958,7.4084473,-0.31208637,0.063595369,30.209999,-1.51,23.18,35.97,1.0,0.0,0.0,0.0
10.237979,7.3976264,-0.17415243,0.063595369,35.889999,-0.77999997,21.04,34.05,1.0,0.0,0.0,0.0
10.240212,7.3988137,-0.14114098,-0.063595369,35.84,-0.63999999,21.06,33.85,1.0,0.0,0.0,0.0
10.242583,4.6485319,-0.1471909,0.0,35.84,-0.66000003,25.17,38.18,1.0,0.0,0.0,0.0
10.544658,-1.5592238,-0.43046179,0.0,23.780001,-2.1300001,32.34,45.13,1.0,67.0,0.0,0.0
11.248524,-1.5583105,-0.46987414,0.063595369,-7.8899999,-2.3599999,33.95,45.71,1.0,37.0,0.0,0.0
11.249329,-1.5561396,-0.46524605,0.0,-7.8800001,-2.3399999,38.32,50.08,1.0,100.0,0.0,0.0
11.249373,-1.5561396,-0.46426758,-0.063595369,-7.8699999,-2.3399999,33.52,45.56,1.0,26.0,0.0,0.0
11.300434,-1.5624137,-0.45392063,0.063595369,-7.8699999,-2.27,36.16,47.92,1.0,59.0,0.0,0.0
11.300934,-1.5625035,-0.45267153,0.0,-7.8699999,-2.27,39.78,52.33,1.0,100.0,0.0,0.0
11.301028,-1.5626261,-0.45140597,-0.063595369,-7.8699999,-2.26,35.08,47.86,1.0,50.0,0.0,0.0
11.41147,-1.5959499,-0.43471166,-0.063595369,-7.96,-2.1600001,27.78,40.57,1.0,0.0,0.0,0.0
11.412913,-1.5938962,-0.43457025,0.0,-7.9499998,-2.1500001,32.34,45.13,1.0,67.0,0.0,0.0
11.413979,-1.5918417,-0.42830092,0.063595369,-7.9299998,-2.1199999,28.18,40.74,1.0,0.0,0.0,0.0
12.039804,4.6200781,-0.40016991,0.063595369,20.99,-1.77,21.96,34.51,1.0,0.0,0.0,0.0
12.046533,4.6200957,-0.3844372,0.0,20.98,-1.7,26.32,38.62,1.0,0.0,0.0,0.0
12.050516,4.6239653,-0.37447715,-0.063595369,20.99,-1.66,21.46,34.24,1.0,0.0,0.0,0.0
13.602007,4.6199617,-0.37706235,0.0,18.76,-1.5,23.79,37.22,1.0,14.0,0.0,0.0
13.606354,4.6142688,-0.3442007,-0.063595369,18.73,-1.37,19.53,32.75,1.0,0.0,0.0,0.0
13.758733,4.7028832,-0.48548904,0.0,18.870001,-1.91,23.56,37.36,1.0,0.0,0.0,0.0
14.246997,15.185066,1.53927,0.063595369,46.82,4.2199998,20.17,33.97,1.0,0.0,0.0,0.0
14.251925,15.180532,1.5631131,0.0,46.799999,4.29,24.8,38.42,1.0,0.0,0.0,0.0
14.256299,15.168777,1.6171867,-0.063595369,46.77,4.4400001,20.41,34.03,1.0,0.0,0.0,0.0
15.018977,-8.992116,1.2104627,-0.12719074,-30.9,3.95,13.84,27.99,1.0,0.0,0.0,0.0
15.0301,-9.0289841,1.1937362,0.0,-30.99,3.8900001,32.93,47.08,1.0,84.0,0.0,0.0
15.030548,-9.0268183,1.1973038,-0.063595369,-30.98,3.9000001,28.46,42.6,1.0,0.0,0.0,0.0
15.032013,-9.0254135,1.1913763,0.063595369,-30.98,3.8800001,28.57,42.72,1.0,27.0,0.0,0.0
