Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4927168,-1.0440228,-0.29911768,0.0,-22.719999,-6.3099999,31.5,41.5,1.0,0.0,0.0,0.0
2.6375628,-1.1549382,-0.31589022,0.0,-22.23,-6.3200002,33.29,43.29,1.0,29.0,0.0,0.0
3.4200571,-1.1544861,-0.30920783,0.063595369,-18.65,-4.8899999,29.12,39.53,1.0,0.0,0.0,0.0
3.4221504,5.1167531,-0.30684829,0.0,-18.639999,-4.8499999,33.05,43.84,1.0,54.0,0.0,0.0
7.2681828,5.1130486,-0.41711199,0.063595369,35.139999,-2.6800001,25.71,38.27,1.0,0.0,0.0,0.0
7.2743669,5.1068287,-0.41274261,0.0,35.099998,-2.6500001,30.0,42.55,1.0,71.0,0.0,0.0
7.2770967,5.4425755,-0.41819867,-0.063595369,35.049999,-2.6900001,25.27,38.06,1.0,0.0,0.0,0.0
8.9954748,5.4394007,-0.25675794,-0.063595369,31.17,-1.39,24.49,37.27,1.0,0.0,0.0,0.0
8.9974747,5.4390883,-0.25784084,0.0,31.15,-1.4,29.06,41.61,1.0,80.0,0.0,0.0
8.9979773,7.3962698,-0.26491687,0.063595369,31.15,-1.4400001,24.74,37.29,1.0,0.0,0.0,0.0
10.225058,7.3869224,-0.19876108,0.063595369,35.880001,-0.89999998,21.49,34.28,1.0,0.0,0.0,0.0
10.234359,7.3720884,-0.21397929,0.0,35.82,-0.97000003,26.4,38.7,1.0,0.0,0.0,0.0
10.249589,4.654017,-0.21406581,-0.063595369,35.720001,-0.97000003,22.14,34.44,1.0,0.0,0.0,0.0
10.543034,-1.55825,-0.42899704,0.0,23.809999,-2.1300001,32.63,45.19,1.0,0.0,0.0,0.0
11.248799,-1.5579584,-0.46400717,0.063595369,-7.8800001,-2.3299999,33.49,45.79,1.0,39.0,0.0,0.0
11.248839,-1.5588701,-0.45341164,-0.063595369,-7.8800001,-2.28,33.62,45.92,1.0,0.0,0.0,0.0
11.249719,-1.5406907,-0.45871666,0.0,-7.8800001,-2.3099999,37.94,50.25,1.0,83.0,0.0,0.0
11.296882,-1.5602938,-0.44978234,-0.12719074,-7.7600002,-2.25,21.07,33.11,1.0,0.0,0.0,0.0
11.298357,-1.5607812,-0.45719096,0.063595369,-7.8600001,-2.29,35.4,47.95,1.0,46.0,0.0,0.0
11.30023,-1.5587642,-0.45277053,0.0,-7.8600001,-2.27,40.17,52.48,1.0,100.0,0.0,0.0
11.300924,-1.5894232,-0.44896111,-0.063595369,-7.8499999,-2.25,35.85,48.15,1.0,38.0,0.0,0.0
11.413319,-1.5892398,-0.44856438,0.063595369,-7.9200001,-2.22,28.0,40.55,1.0,0.0,0.0,0.0
11.414083,-1.582793,-0.43876508,0.0,-7.9200001,-2.1800001,32.63,45.19,1.0,0.0,0.0,0.0
11.414981,4.6342716,-0.43410835,-0.063595369,-7.8899999,-2.1500001,28.35,40.9,1.0,0.0,0.0,0.0
12.001354,4.633584,-0.56369668,-0.063595369,21.110001,-2.5,20.52,33.31,1.0,0.0,0.0,0.0
12.005795,4.6331811,-0.57367271,0.0,21.1,-2.55,24.51,37.52,1.0,0.0,0.0,0.0
12.007347,4.6331811,-0.59794343,0.063595369,21.09,-2.6600001,20.0,33.01,1.0,0.0,0.0,0.0
13.575316,4.6565857,-0.31971404,-0.063595369,18.93,-1.27,20.53,33.08,1.0,0.0,0.0,0.0
13.741625,4.7482581,-0.35168156,-0.063595369,19.059999,-1.38,19.49,33.1,1.0,0.0,0.0,0.0
13.746349,4.7495646,-0.40227801,0.0,19.059999,-1.58,23.07,37.05,1.0,0.0,0.0,0.0
14.240111,15.198312,1.5817994,0.063595369,46.860001,4.3400002,19.62,34.25,1.0,0.0,0.0,0.0
14.244762,15.189728,1.5809625,-0.063595369,46.830002,4.3400002,19.58,34.2,1.0,0.0,0.0,0.0
14.245379,15.193948,1.5836728,0.0,46.84,4.3400002,23.77,38.54,1.0,0.0,0.0,0.0
14.362698,15.262856,1.5194898,0.063595369,46.740002,4.1399999,23.21,37.98,1.0,0.0,0.0,0.0
14.365607,15.254287,1.5415809,-0.063595369,46.709999,4.1999998,22.77,37.83,1.0,0.0,0.0,0.0
14.366226,15.257038,1.5259333,0.0,46.720001,4.1599998,27.24,42.29,1.0,38.0,0.0,0.0
14.607262,4.6013885,-0.30658826,0.0,17.48,-1.14,23.97,37.59,1.0,0.0,0.0,0.0
14.611916,4.6052694,-0.2797142,-0.063595369,17.49,-1.04,19.48,33.1,1.0,0.0,0.0,0.0
14.780952,4.6147852,-0.36947706,0.063595369,17.33,-1.36,18.89,32.5,1.0,0.0,0.0,0.0
14.78969,4.6087947,-0.37322643,0.0,17.299999,-1.38,23.17,36.79,1.0,0.0,0.0,0.0
14.802256,4.6039486,-0.36827439,-0.063595369,17.27,-1.36,18.7,32.5,1.0,0.0,0.0,0.0
14.975208,-8.9801483,1.7044743,-0.12719074,-30.940001,5.5700002,14.04,27.46,1.0,0.0,0.0,0.0
15.014007,-9.0367813,1.2713295,0.063595369,-31.040001,4.1399999,28.13,41.75,1.0,9.0,0.0,0.0
15.014273,-9.0361881,1.2827748,0.0,-31.040001,4.1799998,32.64,46.26,1.0,71.0,0.0,0.0
15.014681,-9.0316296,1.3096054,-0.063595369,-31.02,4.27,28.26,41.88,1.0,0.0,0.0,0.0
15.038421,-9.0219669,1.6638446,-0.12719074,-30.959999,5.4099998,15.55,28.77,1.0,0.0,0.0,0.0
15.058503,-9.0300179,1.428282,-0.063595369,-30.940001,4.6500001,30.44,43.86,1.0,22.0,0.0,0.0
15.062044,-9.0337,1.3835752,0.0,-30.950001,4.5,34.88,48.3,1.0,100.0,0.0,0.0
15.063783,-9.0340595,1.3818641,0.063595369,-30.950001,4.4899998,30.61,43.83,1.0,52.0,0.0,0.0
15.078909,-9.0278177,1.4770119,0.12719074,-30.9,4.8000002,15.01,28.02,1.0,0.0,0.0,0.0
15.143233,-9.0591793,1.6665652,0.063595369,-30.879999,5.3899999,21.68,35.11,1.0,0.0,0.0,0.0
15.935523,4.3079119,-0.36581114,0.063595369,15.12,-1.26,15.98,29.41,1.0,0.0,0.0,0.0
15.941322,4.2866192,-0.29710096,-0.063595369,15.05,-1.03,16.87,29.89,1.0,0.0,0.0,0.0
15.94368,4.2989426,-0.35230112,0.0,15.08,-1.22,20.4,33.63,1.0,0.0,0.0,0.0
16.844103,4.2586703,-0.53023893,0.063595369,14.18,-1.74,20.55,34.17,1.0,0.0,0.0,0.0
18.033606,-14.761983,2.9461968,0.0,-39.299999,7.1999998,17.24,31.87,1.0,0.0,0.0,0.0
18.197311,-14.879737,2.8390279,0.0,-39.27,6.8800001,19.57,33.38,1.0,0.0,0.0,0.0
18.915619,10.571393,-0.31518814,-0.063595369,29.190001,-0.82999998,13.32,28.09,1.0,0.0,0.0,0.0
19.965569,-1.6752422,-0.46469495,0.063595369,-4.79,-1.3200001,23.63,37.25,1.0,0.0,0.0,0.0
19.965628,-1.668056,-0.47048616,-0.063595369,-4.77,-1.34,23.71,37.33,1.0,0.0,0.0,0.0
19.965857,-1.6762193,-0.46226335,0.0,-4.79,-1.3200001,28.08,41.69,1.0,0.0,0.0,0.0
19.998674,-1.2233584,-0.45021266,0.063595369,-3.5,-1.28,23.63,37.25,1.0,0.0,0.0,0.0
19.99898,-1.2161843,-0.43794951,-0.063595369,-3.48,-1.25,23.71,37.33,1.0,0.0,0.0,0.0
19.999929,-1.2155095,-0.42922729,0.0,-3.47,-1.22,28.08,41.69,1.0,0.0,0.0,0.0
20.061771,-1.8119572,-0.37485293,0.0,-5.1599998,-1.0599999,36.77,50.38,1.0,57.0,0.0,0.0
20.062235,-1.8104209,-0.37631026,0.063595369,-5.1500001,-1.0700001,32.32,45.93,1.0,0.0,0.0,0.0
20.062418,-1.8015579,-0.38100439,-0.063595369,-5.1300001,-1.08,32.16,45.96,1.0,0.0,0.0,0.0
20.07317,-1.6293309,-0.62368292,0.12719074,-4.6399999,-1.77,16.44,30.42,1.0,0.0,0.0,0.0
20.09358,-1.4121649,-0.38100439,-0.063595369,-4.02,-1.08,32.16,45.96,1.0,0.0,0.0,0.0
