Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4951582,-1.0404326,-0.29922885,0.0,-22.629999,-6.3099999,31.23,41.65,1.0,38.0,0.0,0.0
2.6351898,-1.1571474,-0.31385216,0.0,-22.209999,-6.29,32.96,43.37,1.0,61.0,0.0,0.0
3.4245577,-1.1508473,-0.3066307,0.063595369,-18.66,-4.8400002,29.86,39.86,1.0,0.0,0.0,0.0
3.4293575,-1.1444339,-0.30562031,0.0,-18.549999,-4.8200002,33.81,44.23,1.0,77.0,0.0,0.0
3.4341829,5.1040659,-0.30560455,-0.063595369,-18.43,-4.8200002,29.07,39.86,1.0,0.0,0.0,0.0
7.2665844,5.0961518,-0.41805384,-0.063595369,35.080002,-2.6900001,25.83,37.87,1.0,0.0,0.0,0.0
7.2668405,5.1019177,-0.43554136,0.063595369,35.040001,-2.8,25.87,37.91,1.0,0.0,0.0,0.0
7.2670617,4.7211614,-0.42469785,0.0,35.07,-2.73,30.23,42.27,1.0,8.0,0.0,0.0
8.7838259,5.4297333,-0.50720763,-0.063595369,28.25,-2.9100001,24.58,37.59,1.0,0.0,0.0,0.0
9.0064058,7.4156799,-0.3012282,0.0,31.08,-1.64,29.45,41.5,1.0,0.0,0.0,0.0
10.210346,7.4055662,-0.25579786,-0.063595369,35.990002,-1.16,22.15,34.19,1.0,0.0,0.0,0.0
10.221862,7.4047146,-0.25900277,0.0,35.919998,-1.17,26.15,38.45,1.0,0.0,0.0,0.0
10.2273,4.6596665,-0.25668016,0.063595369,35.900002,-1.16,22.06,34.1,1.0,0.0,0.0,0.0
10.540433,-1.5525979,-0.42262405,0.0,23.84,-2.0999999,33.09,45.13,1.0,36.0,0.0,0.0
11.249074,-1.5561652,-0.45948538,-0.063595369,-7.8499999,-2.3099999,33.47,45.78,1.0,0.0,0.0,0.0
11.250113,-1.5576645,-0.46219358,0.0,-7.8699999,-2.3299999,37.91,50.21,1.0,77.0,0.0,0.0
11.250472,-1.5578997,-0.46585345,0.063595369,-7.8800001,-2.3399999,33.44,45.75,1.0,30.0,0.0,0.0
11.300263,-1.5550274,-0.45148399,0.0,-7.8400002,-2.26,40.1,52.41,1.0,100.0,0.0,0.0
11.300497,-1.5597407,-0.44900534,-0.063595369,-7.8299999,-2.25,35.33,47.88,1.0,21.0,0.0,0.0
11.300732,-1.5944805,-0.45495036,0.063595369,-7.8499999,-2.28,35.68,47.98,1.0,56.0,0.0,0.0
11.413434,-1.5906149,-0.43454927,0.063595369,-7.9499998,-2.1500001,28.98,40.74,1.0,0.0,0.0,0.0
11.413811,-1.5878081,-0.43210056,0.0,-7.9299998,-2.1400001,33.09,45.13,1.0,36.0,0.0,0.0
11.416158,4.6565661,-0.42965704,-0.063595369,-7.9099998,-2.1300001,28.7,40.74,1.0,0.0,0.0,0.0
11.980708,4.6425023,-0.60459346,-0.063595369,21.23,-2.6900001,20.65,32.69,1.0,0.0,0.0,0.0
11.993501,4.6345334,-0.5924806,0.0,21.16,-2.6300001,25.27,37.31,1.0,0.0,0.0,0.0
