Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4954379,-1.0450473,-0.3036364,0.0,-22.719999,-6.4000001,30.25,41.39,1.0,0.0,0.0,0.0
2.6387055,-1.1602917,-0.31795454,0.0,-22.18,-6.3600001,32.42,43.21,1.0,0.0,0.0,0.0
3.4168854,-1.156571,-0.29385772,-0.063595369,-18.75,-4.6500001,28.96,39.75,1.0,0.0,0.0,0.0
3.4239109,-1.1541548,-0.3023603,0.0,-18.66,-4.7800002,33.2,43.99,1.0,0.0,0.0,0.0
3.4282835,4.9172239,-0.30539492,0.063595369,-18.6,-4.8200002,28.39,39.53,1.0,0.0,0.0,0.0
7.0318255,5.108047,-0.46855962,0.063595369,34.959999,-3.1199999,23.97,36.53,1.0,0.0,0.0,0.0
7.2646255,5.1097808,-0.41460398,0.063595369,35.110001,-2.6700001,24.86,37.87,1.0,0.0,0.0,0.0
7.2675586,5.1072998,-0.40201065,0.0,35.110001,-2.5899999,28.85,42.07,1.0,24.0,0.0,0.0
7.2680717,5.474462,-0.38466766,-0.063595369,35.09,-2.47,24.46,37.47,1.0,0.0,0.0,0.0
8.9703579,5.4631572,-0.29241964,-0.063595369,31.389999,-1.59,25.03,36.79,1.0,3.0,0.0,0.0
8.9740734,5.4624772,-0.2863763,0.0,31.33,-1.5599999,29.19,40.95,1.0,84.0,0.0,0.0
8.9752455,7.4163485,-0.27371815,0.063595369,31.32,-1.49,24.73,36.49,1.0,0.0,0.0,0.0
10.202702,5.9938908,-0.32588431,-0.063595369,36.009998,-1.47,20.84,34.07,1.0,0.0,0.0,0.0
10.21224,7.4161081,-0.27941078,0.063595369,30.41,-1.35,23.93,36.48,1.0,0.0,0.0,0.0
10.212763,7.4147267,-0.28175521,0.063595369,35.98,-1.27,21.26,34.05,1.0,0.0,0.0,0.0
10.212971,5.9764209,-0.28493279,0.0,35.98,-1.29,25.3,38.31,1.0,0.0,0.0,0.0
10.215854,5.9789529,-0.28722179,0.0,30.32,-1.39,28.21,40.77,1.0,0.0,0.0,0.0
