Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4909604,-1.0410866,-0.29904091,0.0,-22.68,-6.3200002,31.29,41.29,1.0,0.0,0.0,0.0
2.6382604,-1.1524466,-0.31574816,0.0,-22.190001,-6.3200002,32.28,43.08,1.0,0.0,0.0,0.0
3.4293883,-1.1534932,-0.30084392,0.063595369,-18.57,-4.75,29.93,39.48,1.0,0.0,0.0,0.0
3.4303021,4.9100184,-0.29968521,0.0,-18.58,-4.73,33.85,43.85,1.0,0.0,0.0,0.0
7.0311222,4.9047074,-0.47749898,-0.063595369,34.919998,-3.1800001,23.33,35.63,1.0,0.0,0.0,0.0
7.0320439,5.1169562,-0.47634715,0.0,34.889999,-3.1800001,27.24,39.79,1.0,17.0,0.0,0.0
7.2822928,5.1174603,-0.38984373,0.0,35.09,-2.5,30.32,42.36,1.0,49.0,0.0,0.0
7.2835207,5.1134639,-0.38962489,0.063595369,35.09,-2.5,25.77,38.08,1.0,5.0,0.0,0.0
7.2836995,5.4375706,-0.3792848,-0.063595369,35.07,-2.4400001,26.13,38.17,1.0,0.0,0.0,0.0
9.0095911,5.4366364,-0.29330561,-0.063595369,31.110001,-1.59,25.75,37.79,1.0,0.0,0.0,0.0
9.0098047,5.4359331,-0.30923575,0.063595369,31.1,-1.6799999,25.77,37.54,1.0,0.0,0.0,0.0
9.0100965,5.5128522,-0.30289429,0.0,31.1,-1.64,29.92,41.96,1.0,52.0,0.0,0.0
9.2010489,5.5075927,-0.31744263,0.063595369,30.92,-1.6900001,24.03,36.58,1.0,0.0,0.0,0.0
9.2046833,5.5031071,-0.32078716,0.0,30.889999,-1.71,28.38,40.93,1.0,13.0,0.0,0.0
9.2047367,5.9479895,-0.31221241,-0.063595369,30.870001,-1.66,24.25,36.8,1.0,0.0,0.0,0.0
10.229162,7.4088435,-0.31814891,0.0,30.17,-1.54,28.74,40.5,1.0,0.0,0.0,0.0
10.233222,5.9442005,-0.23007044,0.0,35.900002,-1.04,26.36,38.4,1.0,0.0,0.0,0.0
10.235701,7.4082632,-0.31860268,-0.063595369,30.139999,-1.54,24.18,36.22,1.0,0.0,0.0,0.0
10.240486,4.6609216,-0.21417753,0.063595369,35.880001,-0.97000003,21.8,34.1,1.0,0.0,0.0,0.0
10.540157,-1.563661,-0.4256236,0.0,23.85,-2.1099999,32.96,45.27,1.0,29.0,0.0,0.0
11.249872,-1.5609149,-0.46003988,-0.063595369,-7.9099998,-2.3099999,33.55,45.59,1.0,40.0,0.0,0.0
11.250222,-1.5630078,-0.46010301,0.0,-7.8899999,-2.3099999,38.36,50.12,1.0,100.0,0.0,0.0
11.250911,-1.5627061,-0.46002251,0.063595369,-7.9000001,-2.3099999,34.0,45.76,1.0,38.0,0.0,0.0
11.302134,-1.5632969,-0.45027596,0.0,-7.8699999,-2.25,40.39,52.43,1.0,100.0,0.0,0.0
11.302715,-1.5653081,-0.4522821,0.063595369,-7.8699999,-2.26,35.81,48.11,1.0,48.0,0.0,0.0
11.303201,-1.5743667,-0.44829559,-0.063595369,-7.8800001,-2.24,35.65,47.96,1.0,84.0,0.0,0.0
11.316018,-1.5743667,-0.45809969,0.12719074,-7.9200001,-2.29,21.18,33.48,1.0,0.0,0.0,0.0
11.413124,-1.5913323,-0.44869381,0.063595369,-7.9299998,-2.22,28.66,40.96,1.0,0.0,0.0,0.0
11.413747,-1.5934277,-0.43319738,0.0,-7.9400001,-2.1500001,32.96,45.27,1.0,29.0,0.0,0.0
11.414772,-1.59834,-0.42664003,-0.063595369,-7.9699998,-2.1099999,28.56,40.87,1.0,0.0,0.0,0.0
12.026145,4.6453938,-0.4454377,0.063595369,21.120001,-1.97,21.12,34.54,1.0,0.0,0.0,0.0
12.02806,4.6396627,-0.42483944,0.0,21.09,-1.88,25.3,38.73,1.0,0.0,0.0,0.0
12.030613,4.6346645,-0.40705189,-0.063595369,21.059999,-1.8,20.6,34.22,1.0,0.0,0.0,0.0
13.773152,4.7168698,-0.54305649,0.063595369,18.9,-2.1300001,19.81,33.03,1.0,0.0,0.0,0.0
13.775592,4.710773,-0.53955477,0.0,18.870001,-2.1199999,24.15,37.38,1.0,0.0,0.0,0.0
14.244714,15.197805,1.5498321,0.063595369,46.849998,4.25,19.67,33.99,1.0,0.0,0.0,0.0
14.258055,15.18941,1.5431207,-0.063595369,46.810001,4.23,20.07,34.39,1.0,0.0,0.0,0.0
14.379196,15.256047,1.5035604,0.063595369,46.689999,4.0999999,24.21,37.82,1.0,0.0,0.0,0.0
14.78725,4.6033721,-0.34319913,-0.063595369,17.290001,-1.26,19.15,32.58,1.0,0.0,0.0,0.0
14.794008,4.5928679,-0.34277198,0.0,17.24,-1.26,24.09,37.1,1.0,0.0,0.0,0.0
14.802577,4.5866489,-0.33698109,0.063595369,17.209999,-1.24,20.18,32.96,1.0,0.0,0.0,0.0
14.98782,-9.0525475,1.1843978,-0.12719074,-31.129999,3.8599999,14.28,27.7,1.0,0.0,0.0,0.0
15.01834,-9.041419,1.2367584,-0.063595369,-31.040001,4.0300002,28.72,42.14,1.0,0.0,0.0,0.0
15.019652,-9.0393782,1.2451758,0.0,-31.040001,4.0599999,33.47,46.48,1.0,88.0,0.0,0.0
15.019977,-9.0382547,1.2477659,0.063595369,-31.030001,4.0700002,28.78,42.01,1.0,0.0,0.0,0.0
15.062785,-9.035717,1.3363256,-0.063595369,-30.950001,4.3499999,30.86,44.09,1.0,39.0,0.0,0.0
15.064655,-9.033102,1.3495538,0.0,-30.940001,4.3899999,35.28,48.51,1.0,100.0,0.0,0.0
15.065202,-9.0335817,1.3551388,0.063595369,-30.940001,4.4099998,30.86,44.09,1.0,40.0,0.0,0.0
15.072537,-9.0434837,1.3896099,0.12719074,-30.959999,4.52,15.67,28.89,1.0,0.0,0.0,0.0
15.925444,4.3654599,-0.24386892,-0.063595369,15.32,-0.83999997,15.41,29.21,1.0,0.0,0.0,0.0
19.957134,-1.7666092,-0.50215179,-0.063595369,-5.0500002,-1.4299999,23.4,37.2,1.0,0.0,0.0,0.0
19.957232,-1.7727028,-0.47709921,0.063595369,-5.0700002,-1.36,23.88,37.5,1.0,0.0,0.0,0.0
19.958103,-1.7685751,-0.48375461,0.0,-5.0599999,-1.38,27.93,41.73,1.0,0.0,0.0,0.0
19.993719,-1.2951725,-0.48376575,-0.063595369,-3.7,-1.38,23.4,37.2,1.0,0.0,0.0,0.0
19.994635,-1.2899487,-0.46024171,0.063595369,-3.6900001,-1.3099999,23.88,37.5,1.0,0.0,0.0,0.0
19.994659,-1.298022,-0.46520552,0.0,-3.71,-1.33,27.93,41.73,1.0,0.0,0.0,0.0
20.051184,-1.8355846,-0.7350089,-0.063595369,-5.23,-2.0899999,32.51,46.13,1.0,26.0,0.0,0.0
20.059757,-1.8364071,-0.37931496,0.063595369,-5.23,-1.0700001,32.84,46.26,1.0,33.0,0.0,0.0
20.060617,-1.8368495,-0.37576634,0.0,-5.23,-1.0599999,37.19,50.61,1.0,99.0,0.0,0.0
20.064272,-1.6468014,-0.63600928,-0.12719074,-4.6900001,-1.8,17.0,30.62,1.0,0.0,0.0,0.0
