Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4961793,-1.0433036,-0.30190903,0.0,-22.68,-6.3600001,31.37,41.37,1.0,0.0,0.0,0.0
2.639364,-1.1501639,-0.31778291,0.0,-22.16,-6.3600001,32.5,43.29,1.0,0.0,0.0,0.0
3.4253674,-1.1508614,-0.30421263,-0.063595369,-18.559999,-4.8099999,29.19,39.6,1.0,0.0,0.0,0.0
3.428987,-1.1535742,-0.30126631,0.0,-18.549999,-4.7600002,33.45,43.86,1.0,0.0,0.0,0.0
3.4293308,4.9439735,-0.30262813,0.063595369,-18.59,-4.7800002,29.34,39.34,1.0,0.0,0.0,0.0
7.0221095,4.9359465,-0.45368454,-0.063595369,35.139999,-3.02,23.98,36.29,1.0,0.0,0.0,0.0
7.0290937,5.1254854,-0.46995598,0.0,35.07,-3.1300001,28.07,40.37,1.0,0.0,0.0,0.0
7.259151,5.120801,-0.37681919,-0.063595369,35.220001,-2.4200001,25.38,38.39,1.0,0.0,0.0,0.0
7.2616811,5.1248488,-0.39147896,0.063595369,35.189999,-2.52,25.2,38.42,1.0,0.0,0.0,0.0
7.2631531,5.4441118,-0.38706243,0.0,35.200001,-2.49,29.53,42.75,1.0,69.0,0.0,0.0
8.9883289,5.4471045,-0.32042721,-0.063595369,31.200001,-1.74,24.18,36.74,1.0,0.0,0.0,0.0
8.9896984,5.4488735,-0.32641578,0.0,31.209999,-1.77,28.67,41.22,1.0,42.0,0.0,0.0
8.9905787,5.5289478,-0.33288923,0.063595369,31.209999,-1.8099999,24.53,37.09,1.0,0.0,0.0,0.0
9.1926556,5.9614849,-0.3551141,0.063595369,31.02,-1.89,23.74,36.04,1.0,0.0,0.0,0.0
10.223058,5.9598265,-0.34540567,0.063595369,30.24,-1.67,24.79,36.83,1.0,0.0,0.0,0.0
10.223604,5.9630661,-0.3373422,0.0,30.23,-1.63,28.95,40.99,1.0,26.0,0.0,0.0
10.225239,7.3967924,-0.33542651,-0.063595369,30.24,-1.62,24.27,36.57,1.0,0.0,0.0,0.0
10.227957,4.6548839,-0.24806294,-0.063595369,35.869999,-1.12,20.77,33.56,1.0,0.0,0.0,0.0
10.548549,-1.5560877,-0.42778918,0.0,23.809999,-2.1199999,33.46,45.5,1.0,54.0,0.0,0.0
11.250984,-1.5543177,-0.46422613,-0.063595369,-7.8699999,-2.3399999,33.34,45.64,1.0,9.0,0.0,0.0
11.25129,-1.5565009,-0.47012264,0.063595369,-7.8600001,-2.3699999,33.6,45.64,1.0,22.0,0.0,0.0
11.251516,-1.5600151,-0.46699554,0.0,-7.8699999,-2.3499999,37.98,50.02,1.0,87.0,0.0,0.0
11.304085,-1.5609791,-0.45163813,-0.063595369,-7.8499999,-2.26,35.35,47.91,1.0,56.0,0.0,0.0
11.304711,-1.5598685,-0.45390967,0.0,-7.8600001,-2.27,40.02,52.32,1.0,100.0,0.0,0.0
11.305454,-1.5578543,-0.4569824,0.063595369,-7.8499999,-2.29,35.37,47.92,1.0,62.0,0.0,0.0
11.308376,-1.5451082,-0.4524231,0.12719074,-7.8400002,-2.26,20.65,32.96,1.0,0.0,0.0,0.0
11.312036,-1.5451082,-0.46146125,-0.12719074,-7.77,-2.3099999,20.2,32.99,1.0,0.0,0.0,0.0
11.418342,-1.5976626,-0.42950827,-0.063595369,-7.96,-2.1300001,29.0,41.04,1.0,0.0,0.0,0.0
11.418658,-1.5971698,-0.43141496,0.0,-7.96,-2.1400001,33.46,45.5,1.0,54.0,0.0,0.0
11.420498,-1.5984213,-0.43684873,0.063595369,-7.96,-2.1600001,28.92,41.23,1.0,20.0,0.0,0.0
12.045729,4.6170831,-0.30703488,-0.063595369,20.969999,-1.36,20.67,33.68,1.0,0.0,0.0,0.0
12.051407,4.6159391,-0.29914835,0.0,20.950001,-1.3200001,24.83,37.84,1.0,0.0,0.0,0.0
12.057992,4.6207061,-0.30625156,0.063595369,20.959999,-1.35,20.43,33.44,1.0,0.0,0.0,0.0
12.697994,5.4655633,-0.3977676,0.0,23.280001,-1.64,22.98,35.77,1.0,0.0,0.0,0.0
13.60114,4.6176085,-0.36487266,-0.063595369,18.75,-1.45,20.06,32.61,1.0,0.0,0.0,0.0
13.60933,4.6175818,-0.43168008,0.063595369,18.74,-1.72,19.42,32.2,1.0,0.0,0.0,0.0
13.765193,4.7138824,-0.51940835,-0.063595369,18.9,-2.04,19.55,33.17,1.0,0.0,0.0,0.0
13.769051,4.7086954,-0.52700615,0.0,18.870001,-2.0699999,24.05,37.47,1.0,0.0,0.0,0.0
13.771011,4.7071557,-0.53403467,0.063595369,18.870001,-2.0999999,19.96,33.18,1.0,0.0,0.0,0.0
14.236395,15.196359,1.5660955,-0.063595369,46.860001,4.3000002,20.0,34.47,1.0,0.0,0.0,0.0
14.240785,15.190501,1.5715474,0.0,46.84,4.3099999,24.41,38.72,1.0,0.0,0.0,0.0
14.243192,15.183564,1.5782636,0.063595369,46.830002,4.3299999,20.29,34.44,1.0,0.0,0.0,0.0
14.35566,15.264853,1.5258095,-0.063595369,46.75,4.1599998,24.25,37.87,1.0,0.0,0.0,0.0
14.359443,15.26287,1.5313771,0.0,46.740002,4.1700001,28.59,42.21,1.0,51.0,0.0,0.0
14.360132,15.26056,1.5367875,0.063595369,46.740002,4.1900001,24.23,37.85,1.0,0.0,0.0,0.0
14.783193,4.6297684,-0.40156943,0.0,17.379999,-1.48,22.54,36.16,1.0,0.0,0.0,0.0
14.79342,4.6048908,-0.37066919,-0.063595369,17.290001,-1.37,18.1,31.91,1.0,0.0,0.0,0.0
15.019873,-9.0044661,1.3210701,0.12719074,-30.940001,4.3099999,14.91,28.53,1.0,0.0,0.0,0.0
15.027617,-8.9977694,1.2625889,-0.12719074,-30.91,4.1199999,14.88,28.31,1.0,0.0,0.0,0.0
15.039511,-9.0152836,1.2282971,0.063595369,-30.940001,4.0,29.75,43.37,1.0,0.0,0.0,0.0
15.040029,-9.0158529,1.2290871,-0.063595369,-30.940001,4.0,29.7,43.32,1.0,21.0,0.0,0.0
15.040524,-9.0155592,1.2219616,0.0,-30.93,3.98,34.13,47.74,1.0,100.0,0.0,0.0
15.078495,-9.0143461,1.3106003,-0.063595369,-30.870001,4.2600002,32.39,45.4,1.0,34.0,0.0,0.0
15.079211,-9.0056658,1.4292102,0.12719074,-30.84,4.6500001,16.26,30.24,1.0,0.0,0.0,0.0
15.079633,-9.0129442,1.3011913,0.0,-30.860001,4.23,36.21,49.82,1.0,100.0,0.0,0.0
15.08005,-9.0114107,1.3108176,0.063595369,-30.860001,4.2600002,31.63,45.44,1.0,50.0,0.0,0.0
15.084131,-9.026783,1.3656013,-0.12719074,-30.889999,4.4400001,17.16,30.17,1.0,0.0,0.0,0.0
15.148576,-9.0227842,1.7436973,0.0,-30.77,5.6399999,27.42,40.43,1.0,0.0,0.0,0.0
15.148797,-9.0213213,1.7597426,-0.063595369,-30.77,5.6900001,23.09,36.1,1.0,0.0,0.0,0.0
15.150723,-9.027092,1.7120525,0.063595369,-30.780001,5.54,23.13,36.14,1.0,0.0,0.0,0.0
16.738075,-15.229292,1.3973365,0.0,-42.290001,3.53,17.32,32.1,1.0,0.0,0.0,0.0
18.880838,10.584215,-0.24667063,0.0,29.27,-0.64999998,19.69,32.91,1.0,0.0,0.0,0.0
19.958391,-1.7624536,-0.45073023,0.063595369,-5.04,-1.28,23.2,37.35,1.0,0.0,0.0,0.0
19.96048,-1.7453569,-0.43419808,0.0,-4.9899998,-1.24,27.58,41.73,1.0,0.0,0.0,0.0
19.966496,-1.6567696,-0.42208922,-0.063595369,-4.7399998,-1.2,23.47,37.44,1.0,0.0,0.0,0.0
