Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4896536,-1.0435538,-0.30267367,0.0,-22.74,-6.3899999,29.91,41.37,1.0,0.0,0.0,0.0
2.6391747,-1.1560223,-0.32159919,0.0,-22.17,-6.4299998,32.69,43.1,1.0,0.0,0.0,0.0
3.4261773,-1.1568737,-0.30062824,0.0,-18.639999,-4.75,33.47,43.89,1.0,13.0,0.0,0.0
3.4280894,5.1182275,-0.30324996,0.063595369,-18.639999,-4.79,29.44,39.44,1.0,0.0,0.0,0.0
7.2669158,5.1169291,-0.41534188,-0.063595369,35.150002,-2.6700001,26.3,38.06,1.0,0.0,0.0,0.0
7.2706161,5.1134915,-0.41843259,0.0,35.130001,-2.6900001,30.75,42.51,1.0,0.0,0.0,0.0
7.2724781,5.4592495,-0.42980146,0.063595369,35.110001,-2.76,26.15,38.19,1.0,0.0,0.0,0.0
8.9903698,5.4555154,-0.27038157,-0.063595369,31.26,-1.47,24.42,37.21,1.0,0.0,0.0,0.0
8.999589,5.4574227,-0.29219738,0.0,31.219999,-1.59,29.13,41.68,1.0,19.0,0.0,0.0
9.0018187,5.5133815,-0.30199745,0.063595369,31.219999,-1.64,25.15,37.46,1.0,0.0,0.0,0.0
9.2039242,5.5182381,-0.30701038,0.063595369,30.92,-1.63,23.56,36.58,1.0,0.0,0.0,0.0
9.2056446,7.419579,-0.30577299,0.0,30.940001,-1.63,27.72,40.73,1.0,33.0,0.0,0.0
10.229737,5.9492216,-0.17950979,0.0,35.950001,-0.81,25.38,38.39,1.0,0.0,0.0,0.0
10.230528,5.9529705,-0.30842638,0.0,30.17,-1.49,27.54,40.55,1.0,0.0,0.0,0.0
10.234209,7.4183755,-0.30960557,0.063595369,30.18,-1.49,23.3,36.31,1.0,0.0,0.0,0.0
10.234289,5.9429436,-0.18673591,-0.063595369,35.93,-0.83999997,21.21,34.22,1.0,0.0,0.0,0.0
10.234703,4.6506314,-0.31581676,-0.063595369,30.139999,-1.52,23.2,36.21,1.0,0.0,0.0,0.0
10.546396,-1.558211,-0.42778319,0.0,23.790001,-2.1199999,32.51,45.3,1.0,7.0,0.0,0.0
11.249116,-1.5564451,-0.45732936,-0.063595369,-7.8800001,-2.3,32.77,45.56,1.0,0.0,0.0,0.0
11.249271,-1.5578951,-0.48275834,0.063595369,-7.8699999,-2.4300001,32.71,45.5,1.0,12.0,0.0,0.0
11.249799,-1.5601656,-0.46780032,0.0,-7.8800001,-2.3499999,37.23,50.02,1.0,87.0,0.0,0.0
11.303161,-1.5602816,-0.4631933,0.063595369,-7.8499999,-2.3199999,35.78,47.82,1.0,43.0,0.0,0.0
11.303288,-1.5583841,-0.45499188,0.0,-7.8499999,-2.28,40.02,52.33,1.0,100.0,0.0,0.0
11.304789,-1.5902699,-0.44918633,-0.063595369,-7.8400002,-2.25,35.56,47.87,1.0,28.0,0.0,0.0
11.415781,-1.5886595,-0.43453449,0.0,-7.9299998,-2.1500001,32.51,45.3,1.0,7.0,0.0,0.0
11.417165,-1.5852416,-0.44139677,0.063595369,-7.9200001,-2.1900001,27.78,40.79,1.0,0.0,0.0,0.0
11.418136,-1.5852416,-0.42864272,-0.063595369,-7.9000001,-2.1199999,28.18,40.97,1.0,0.0,0.0,0.0
12.024672,4.6543469,-0.37605688,-0.063595369,21.15,-1.67,22.31,34.61,1.0,0.0,0.0,0.0
12.027179,4.6488986,-0.38981089,0.0,21.129999,-1.73,25.97,38.76,1.0,0.0,0.0,0.0
12.031547,4.6509151,-0.38730946,0.063595369,21.129999,-1.71,21.42,34.43,1.0,0.0,0.0,0.0
12.297518,5.7992697,-0.43238083,0.0,25.24,-1.8200001,24.17,37.4,1.0,0.0,0.0,0.0
13.752034,4.7381806,-0.54221606,-0.063595369,19.01,-2.1300001,18.82,32.24,1.0,0.0,0.0,0.0
13.758641,4.7364974,-0.54575509,0.063595369,18.99,-2.1400001,19.35,32.36,1.0,0.0,0.0,0.0
13.760558,4.7355571,-0.54176748,0.0,18.99,-2.1300001,23.33,36.55,1.0,0.0,0.0,0.0
14.263386,15.165819,1.5937657,-0.063595369,46.75,4.3699999,20.22,34.37,1.0,0.0,0.0,0.0
14.265651,15.172516,1.5642444,0.0,46.759998,4.29,24.47,38.62,1.0,33.0,0.0,0.0
14.601038,4.5822058,-0.36657959,0.0,17.42,-1.37,23.18,37.33,1.0,0.0,0.0,0.0
14.995421,-9.0513439,1.3035864,0.12719074,-31.110001,4.25,13.19,26.81,1.0,0.0,0.0,0.0
15.000498,-9.0531111,1.2740278,-0.063595369,-31.110001,4.1500001,28.29,41.51,1.0,1.0,0.0,0.0
15.003902,-9.0529137,1.2664509,0.0,-31.1,4.1300001,32.74,45.96,1.0,91.0,0.0,0.0
15.004561,-9.0524044,1.2715266,0.063595369,-31.1,4.1500001,28.37,41.59,1.0,0.0,0.0,0.0
15.050345,-9.0496826,1.3697491,-0.063595369,-31.01,4.4499998,30.08,43.3,1.0,30.0,0.0,0.0
15.05268,-9.0487976,1.3630867,0.0,-31.01,4.4299998,35.05,47.83,1.0,100.0,0.0,0.0
15.053397,-9.0487785,1.3609338,0.063595369,-31.01,4.4299998,30.94,43.49,1.0,44.0,0.0,0.0
15.053832,-9.0615396,1.3802369,0.12719074,-31.040001,4.4899998,15.62,28.63,1.0,0.0,0.0,0.0
16.844072,4.2514544,-0.45529723,-0.063595369,14.16,-1.5,20.41,33.63,1.0,0.0,0.0,0.0
18.107462,-14.979323,3.0126662,0.0,-39.59,7.3000002,18.98,33.45,1.0,0.0,0.0,0.0
19.955656,-1.7958659,-0.43265226,-0.063595369,-5.1399999,-1.23,23.88,37.5,1.0,0.0,0.0,0.0
19.96126,-1.7293375,-0.44338039,0.063595369,-4.9499998,-1.26,24.48,37.49,1.0,0.0,0.0,0.0
19.962648,-1.7213541,-0.44784895,0.0,-4.9200001,-1.28,28.62,41.84,1.0,0.0,0.0,0.0
19.986801,-1.4097825,-0.42515281,-0.063595369,-4.0300002,-1.21,23.88,37.5,1.0,0.0,0.0,0.0
19.991669,-1.3467379,-0.4364123,0.0,-3.8499999,-1.24,28.62,41.84,1.0,0.0,0.0,0.0
19.992134,-1.3288265,-0.43346184,0.063595369,-3.8,-1.23,24.48,37.49,1.0,0.0,0.0,0.0
20.060539,-1.8264428,-0.36961412,0.063595369,-5.1999998,-1.05,31.88,46.19,1.0,0.0,0.0,0.0
20.061186,-1.8254917,-0.36508438,0.0,-5.1900001,-1.03,36.28,50.59,1.0,83.0,0.0,0.0
20.061438,-1.8200577,-0.36415195,-0.063595369,-5.1799998,-1.03,31.7,46.17,1.0,1.0,0.0,0.0
20.093327,-1.4255217,-0.36415195,-0.063595369,-4.0500002,-1.03,31.7,46.17,1.0,1.0,0.0,0.0
20.094151,-1.4093306,-0.36961412,0.063595369,-4.0100002,-1.05,31.88,46.19,1.0,0.0,0.0,0.0
20.094355,-1.4143974,-0.36508438,0.0,-4.02,-1.03,36.28,50.59,1.0,83.0,0.0,0.0
20.201883,-1.9423752,-1.7383047,-0.063595369,-5.4899998,-4.8899999,18.83,33.31,1.0,0.0,0.0,0.0
20.212851,-1.8376684,-1.7012948,0.0,-5.1900001,-4.79,23.15,37.46,1.0,0.0,0.0,0.0
20.281874,-1.8439438,0.2759178,0.0,-5.1900001,0.76999998,23.15,37.46,1.0,0.0,0.0,0.0
22.758675,-46.891121,4.8399496,0.063595369,-64.110001,5.3000002,14.59,30.03,1.0,0.0,0.0,0.0
22.912113,-46.629124,4.847167,0.0,-63.830002,5.3299999,17.47,32.66,1.0,0.0,0.0,0.0
23.683689,-2.7047029,0.01579508,-0.063595369,-6.5100002,0.029999999,14.38,28.18,1.0,0.0,0.0,0.0
23.68965,-2.6238694,0.051454633,0.0,-6.3200002,0.12,18.96,32.94,1.0,0.0,0.0,0.0
25.071802,15.637294,3.872443,-0.063595369,31.950001,7.46,12.86,27.77,1.0,0.0,0.0,0.0
25.081999,15.669189,3.6722543,0.0,31.99,7.0700002,17.21,31.98,1.0,0.0,0.0,0.0
25.285294,15.721382,3.6308095,0.063595369,31.870001,6.9499998,19.11,34.03,1.0,0.0,0.0,0.0
25.286419,15.70038,3.7067316,0.0,31.83,7.0900002,23.53,38.3,1.0,0.0,0.0,0.0
25.378443,17.242807,3.874356,-0.063595369,34.189999,7.1900001,13.18,28.09,1.0,0.0,0.0,0.0
25.383627,17.22875,3.8941641,0.0,34.16,7.23,15.66,30.85,1.0,0.0,0.0,0.0
25.497149,17.275204,3.8779197,0.0,34.110001,7.1700001,18.76,33.39,1.0,0.0,0.0,0.0
26.133652,-6.6607122,3.5197341,0.0,-14.29,7.4299998,21.0,35.47,1.0,0.0,0.0,0.0
26.143085,-6.6163034,3.5321333,0.063595369,-14.2,7.46,16.77,31.39,1.0,0.0,0.0,0.0
26.633759,-47.046276,5.0610108,0.0,-60.48,5.3400002,16.15,30.62,1.0,0.0,0.0,0.0
27.048697,-7.3349519,0.89189047,0.063595369,-15.17,1.8200001,17.68,32.15,1.0,0.0,0.0,0.0
27.154415,-7.4184961,0.67691612,0.063595369,-15.28,1.37,18.28,32.9,1.0,0.0,0.0,0.0
27.15613,-7.405005,0.65390724,0.0,-15.25,1.33,22.67,37.14,1.0,0.0,0.0,0.0
27.165098,-7.3837857,0.65510303,-0.063595369,-15.2,1.33,18.25,32.73,1.0,0.0,0.0,0.0
27.359774,-7.2896132,0.82266086,0.0,-14.91,1.66,18.74,33.37,1.0,0.0,0.0,0.0
28.849825,21.541441,1.9772967,0.063595369,36.740002,3.1400001,21.05,36.74,1.0,0.0,0.0,0.0
28.855341,21.53406,1.9721994,0.0,36.73,3.1300001,25.7,41.27,1.0,0.0,0.0,0.0
28.860739,21.528717,1.9396739,-0.063595369,36.720001,3.0799999,21.44,36.88,1.0,0.0,0.0,0.0
28.889397,21.716955,2.1846635,-0.12719074,36.93,3.45,13.59,29.15,1.0,0.0,0.0,0.0
28.895653,21.648312,1.9978795,-0.12719074,36.84,3.1600001,15.27,30.58,1.0,0.0,0.0,0.0
28.896521,21.658972,1.9654584,0.12719074,36.849998,3.1099999,15.21,30.4,1.0,0.0,0.0,0.0
28.90572,21.642609,1.9728349,-0.063595369,36.82,3.1199999,30.84,46.03,1.0,32.0,0.0,0.0
28.906834,21.642311,1.9659587,0.063595369,36.82,3.1099999,30.93,45.98,1.0,45.0,0.0,0.0
28.90728,21.640835,1.9694766,0.0,36.810001,3.1199999,35.39,50.44,1.0,100.0,0.0,0.0
28.912737,21.6828,2.018373,-0.063595369,36.860001,3.1900001,29.18,44.5,1.0,3.0,0.0,0.0
28.914972,21.703335,1.9615581,0.12719074,36.889999,3.0999999,14.77,29.09,1.0,0.0,0.0,0.0
28.915157,21.680819,1.9928881,0.063595369,36.860001,3.1500001,29.97,44.44,1.0,25.0,0.0,0.0
28.916016,21.678814,2.0015905,0.0,36.849998,3.1700001,33.99,48.9,1.0,92.0,0.0,0.0
28.933754,21.912233,1.9845984,-0.063595369,37.130001,3.1199999,17.32,32.51,1.0,0.0,0.0,0.0
28.939569,21.907,1.9295341,0.063595369,37.119999,3.04,17.29,32.2,1.0,0.0,0.0,0.0
28.945625,21.895536,1.9546591,0.0,37.099998,3.0799999,21.59,36.64,1.0,0.0,0.0,0.0
29.321217,-47.137611,4.8583083,0.0,-58.110001,5.0,17.29,31.92,1.0,0.0,0.0,0.0
29.657864,14.52986,2.7261798,0.0,26.1,4.71,16.83,31.88,1.0,0.0,0.0,0.0
29.678219,14.51294,2.6806376,-0.063595369,26.049999,4.6300001,13.12,28.03,1.0,0.0,0.0,0.0
29.788931,20.473366,1.9039788,-0.063595369,34.5,3.01,29.18,44.5,1.0,3.0,0.0,0.0
29.789003,20.473415,1.8888731,0.0,34.5,2.99,33.99,48.9,1.0,92.0,0.0,0.0
29.789478,20.473742,1.8785279,0.063595369,34.5,2.97,29.97,44.44,1.0,25.0,0.0,0.0
29.910099,-3.0968153,-0.14392409,0.0,-5.9099998,-0.27000001,25.58,40.63,1.0,0.0,0.0,0.0
29.911047,-3.0993128,-0.12754072,-0.063595369,-5.9099998,-0.23999999,21.35,36.26,1.0,0.0,0.0,0.0
29.914677,-3.0907867,-0.16149595,0.063595369,-5.8899999,-0.30000001,21.48,36.39,1.0,0.0,0.0,0.0
30.019619,-3.0900109,-0.17042685,0.0,-5.8699999,-0.31999999,19.65,34.7,1.0,0.0,0.0,0.0
30.028055,-3.0855119,-0.1932039,-0.063595369,-5.8600001,-0.36000001,15.53,30.58,1.0,0.0,0.0,0.0
30.02916,-3.0841596,-0.14938329,0.063595369,-5.8600001,-0.28,15.66,30.85,1.0,0.0,0.0,0.0
30.208736,12.916409,0.12141051,0.063595369,23.15,0.20999999,19.08,33.55,1.0,0.0,0.0,0.0
30.219202,12.89454,0.10453702,0.0,23.1,0.18000001,23.57,37.88,1.0,0.0,0.0,0.0
30.224396,12.880767,0.082254723,-0.063595369,23.08,0.14,19.26,33.57,1.0,0.0,0.0,0.0
30.260523,12.925988,0.14463833,0.063595369,23.129999,0.25,19.65,33.96,1.0,0.0,0.0,0.0
30.267351,12.908077,0.13021736,0.0,23.09,0.22,24.18,38.33,1.0,0.0,0.0,0.0
30.273405,12.905946,0.13802403,-0.063595369,23.08,0.23999999,19.84,34.15,1.0,0.0,0.0,0.0
33.228573,-3.7593958,2.7650585,0.0,-6.4499998,4.7199998,19.78,34.69,1.0,0.0,0.0,0.0
33.388618,-3.7063358,2.6800196,-0.063595369,-6.3299999,4.5599999,18.91,33.38,1.0,0.0,0.0,0.0
33.388805,-4.0765119,2.167556,0.0,-6.96,3.6800001,22.98,37.46,1.0,0.0,0.0,0.0
33.392765,-3.7054272,2.7307136,0.063595369,-6.3299999,4.6399999,18.55,33.02,1.0,0.0,0.0,0.0
33.476208,-3.2823699,2.167556,0.0,-5.5900002,3.6800001,22.98,37.46,1.0,0.0,0.0,0.0
35.215546,16.429129,3.2725031,0.0,25.01,4.8099999,14.42,28.89,1.0,0.0,0.0,0.0
40.551426,22.512257,3.5052607,0.0,29.030001,4.3200002,25.78,40.4,1.0,0.0,0.0,0.0
40.564022,22.485113,3.4855838,0.063595369,29.0,4.29,21.24,36.01,1.0,0.0,0.0,0.0
40.728706,0.82678264,4.0640106,-0.063595369,1.16,5.6900001,19.14,34.19,1.0,0.0,0.0,0.0
40.853115,1.3638314,4.7118282,0.0,1.91,6.5700002,21.21,36.26,1.0,0.0,0.0,0.0
40.854332,1.0156825,4.5809669,-0.063595369,1.42,6.3899999,19.15,34.2,1.0,0.0,0.0,0.0
40.87542,1.6540643,4.5161414,0.063595369,2.3099999,6.29,16.1,31.15,1.0,0.0,0.0,0.0
40.932549,0.95351684,0.15354678,0.0,1.33,0.20999999,20.57,35.76,1.0,0.0,0.0,0.0
40.975163,5.715663,4.9997845,0.063595369,7.9400001,6.8899999,19.52,35.2,1.0,0.0,0.0,0.0
41.046242,1.2838018,5.0228539,-0.063595369,1.79,6.9699998,20.13,35.04,1.0,0.0,0.0,0.0
41.279781,1.2341971,5.0298162,-0.063595369,1.71,6.9400001,20.23,35.67,1.0,0.0,0.0,0.0
41.485485,1.6106039,5.2212973,-0.063595369,2.22,7.1599998,20.89,36.07,1.0,0.0,0.0,0.0
41.653072,2.2314236,5.1205359,0.063595369,3.0599999,6.9899998,23.7,38.89,1.0,0.0,0.0,0.0
41.682247,2.4241517,4.9824767,0.0,3.3199999,6.8000002,25.45,40.76,1.0,0.0,0.0,0.0
