Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4945621,-1.0450008,-0.29920599,0.0,-22.719999,-6.3099999,31.01,41.42,1.0,0.0,0.0,0.0
2.6383994,-1.1523438,-0.31449863,0.0,-22.209999,-6.29,33.21,43.21,1.0,0.0,0.0,0.0
3.4290149,-1.155712,-0.30139509,0.0,-18.57,-4.7600002,34.61,44.15,1.0,0.0,0.0,0.0
3.4332199,4.9066782,-0.29841685,-0.063595369,-18.6,-4.6999998,30.28,39.82,1.0,0.0,0.0,0.0
7.0438085,4.9081645,-0.45982578,-0.063595369,34.860001,-3.0599999,23.5,36.06,1.0,0.0,0.0,0.0
7.0457959,4.8970761,-0.46393561,0.0,34.860001,-3.0899999,27.3,40.31,1.0,0.0,0.0,0.0
7.0486741,5.117981,-0.476726,0.063595369,34.779999,-3.1700001,23.21,36.0,1.0,0.0,0.0,0.0
7.2682743,5.1179891,-0.39030963,-0.063595369,35.150002,-2.51,25.81,38.12,1.0,0.0,0.0,0.0
7.2723427,5.1128654,-0.39313889,0.0,35.130001,-2.53,29.95,42.5,1.0,0.0,0.0,0.0
7.2743201,7.4289927,-0.4050338,0.063595369,35.099998,-2.5999999,25.28,38.06,1.0,0.0,0.0,0.0
10.213279,7.4232283,-0.27354187,0.063595369,36.029999,-1.24,20.53,34.34,1.0,0.0,0.0,0.0
10.218925,7.4086003,-0.27232423,0.0,35.990002,-1.23,25.42,38.84,1.0,0.0,0.0,0.0
10.23458,4.6639485,-0.28582254,-0.063595369,35.900002,-1.29,21.26,34.68,1.0,0.0,0.0,0.0
10.541471,-1.5547484,-0.41349393,0.0,23.860001,-2.05,33.02,45.32,1.0,23.0,0.0,0.0
11.248218,-1.55541,-0.45072564,-0.063595369,-7.8600001,-2.27,33.18,45.97,1.0,4.0,0.0,0.0
11.249739,-1.5554121,-0.45775086,0.0,-7.8699999,-2.3,37.77,50.32,1.0,87.0,0.0,0.0
11.250367,-1.5583112,-0.46101668,0.063595369,-7.8699999,-2.3199999,33.26,45.82,1.0,37.0,0.0,0.0
11.298781,-1.5584378,-0.4449254,-0.063595369,-7.8499999,-2.23,36.05,48.09,1.0,57.0,0.0,0.0
11.301034,-1.5580214,-0.44851965,0.0,-7.8499999,-2.25,39.97,52.53,1.0,100.0,0.0,0.0
11.302547,-1.5887686,-0.44958267,0.063595369,-7.8400002,-2.25,35.27,48.06,1.0,61.0,0.0,0.0
11.415752,-1.5879614,-0.42144975,-0.063595369,-7.9200001,-2.0899999,28.68,40.72,1.0,0.0,0.0,0.0
11.416938,-1.5850923,-0.42180443,0.0,-7.9099998,-2.0899999,33.02,45.32,1.0,23.0,0.0,0.0
11.419214,4.6480665,-0.41727304,0.063595369,-7.9000001,-2.0699999,28.68,40.99,1.0,0.0,0.0,0.0
