Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
2.4909794,-1.045336,-0.29985321,0.0,-22.76,-6.3299999,30.94,41.36,1.0,41.0,0.0,0.0
2.6380768,-1.1534873,-0.31377873,0.0,-22.190001,-6.2800002,32.76,43.18,1.0,70.0,0.0,0.0
3.4260356,-1.1477203,-0.29493853,0.063595369,-18.6,-4.6599998,29.07,39.49,1.0,0.0,0.0,0.0
3.4274721,-1.151736,-0.30419922,-0.063595369,-18.51,-4.8099999,28.78,39.57,1.0,0.0,0.0,0.0
3.4276555,4.9207478,-0.29991147,0.0,-18.57,-4.7399998,33.13,43.92,1.0,0.0,0.0,0.0
7.0423698,4.9188943,-0.47012123,-0.063595369,34.939999,-3.1300001,23.82,36.13,1.0,0.0,0.0,0.0
7.043776,5.1222034,-0.46634066,0.0,34.919998,-3.0999999,27.89,40.19,1.0,0.0,0.0,0.0
7.2702894,5.118618,-0.38767871,0.063595369,35.16,-2.49,25.34,38.35,1.0,0.0,0.0,0.0
7.2718477,5.1246343,-0.40096244,-0.063595369,35.139999,-2.5799999,25.44,38.45,1.0,0.0,0.0,0.0
7.2729926,5.551259,-0.40148395,0.0,35.16,-2.5799999,29.83,42.62,1.0,0.0,0.0,0.0
9.2031565,5.5356636,-0.37011722,0.063595369,31.09,-1.97,23.71,35.47,1.0,0.0,0.0,0.0
9.2063494,7.3969078,-0.37369758,0.0,31.01,-1.99,28.39,39.85,1.0,0.0,0.0,0.0
10.224341,7.3942919,-0.095037118,0.0,35.880001,-0.43000001,26.05,38.61,1.0,0.0,0.0,0.0
10.226471,7.405817,-0.063908257,-0.063595369,35.860001,-0.28999999,22.11,34.41,1.0,0.0,0.0,0.0
10.23209,5.9314628,-0.030298032,0.063595369,35.889999,-0.13,21.58,34.37,1.0,0.0,0.0,0.0
10.248344,4.6538444,-0.35073742,0.063595369,30.059999,-1.6900001,24.95,36.41,1.0,0.0,0.0,0.0
10.549073,-1.5628399,-0.42614627,0.0,23.799999,-2.1099999,32.93,44.98,1.0,32.0,0.0,0.0
11.248351,-1.5596491,-0.46894771,0.063595369,-7.9099998,-2.3599999,32.52,45.08,1.0,0.0,0.0,0.0
11.249591,-1.5614002,-0.46530908,-0.063595369,-7.8899999,-2.3399999,32.86,45.16,1.0,24.0,0.0,0.0
11.250293,-1.5626603,-0.46460199,0.0,-7.9000001,-2.3399999,37.08,49.63,1.0,91.0,0.0,0.0
11.303129,-1.5640204,-0.44755259,-0.063595369,-7.8699999,-2.24,35.12,47.42,1.0,24.0,0.0,0.0
11.303189,-1.5627472,-0.45125541,0.063595369,-7.8699999,-2.26,34.56,47.35,1.0,54.0,0.0,0.0
11.303368,-1.597218,-0.44962841,0.0,-7.8699999,-2.25,39.59,51.9,1.0,100.0,0.0,0.0
11.418753,-1.5944926,-0.42869475,0.0,-7.96,-2.1199999,32.93,44.98,1.0,32.0,0.0,0.0
11.419163,-1.6008351,-0.42852384,-0.063595369,-7.9400001,-2.1199999,28.44,40.48,1.0,0.0,0.0,0.0
11.419909,4.6080675,-0.4274036,0.063595369,-7.9699998,-2.1199999,28.39,40.43,1.0,0.0,0.0,0.0
12.037994,4.6080675,-0.24640189,-0.063595369,20.940001,-1.09,20.55,33.56,1.0,0.0,0.0,0.0
12.039578,4.6149106,-0.28033951,0.0,20.969999,-1.24,25.12,37.91,1.0,0.0,0.0,0.0
12.282938,5.8131275,-0.43937099,0.0,25.32,-1.85,22.99,36.0,1.0,0.0,0.0,0.0
12.288369,5.8072753,-0.44632998,0.063595369,25.290001,-1.88,18.74,31.75,1.0,0.0,0.0,0.0
13.602083,4.5977941,-0.45616281,0.063595369,18.67,-1.8099999,19.13,32.55,1.0,0.0,0.0,0.0
13.602989,4.6083617,-0.40626925,0.0,18.709999,-1.62,24.14,37.15,1.0,0.0,0.0,0.0
13.60483,4.626276,-0.39830172,-0.063595369,18.780001,-1.58,20.33,33.34,1.0,0.0,0.0,0.0
13.761199,4.6808887,-0.4531042,-0.063595369,18.780001,-1.78,20.44,33.45,1.0,0.0,0.0,0.0
13.763963,4.6737828,-0.48729944,0.0,18.75,-1.92,24.47,37.26,1.0,0.0,0.0,0.0
14.240856,15.199901,1.6039485,-0.063595369,46.860001,4.4000001,20.27,34.07,1.0,0.0,0.0,0.0
14.252143,15.193642,1.514622,0.063595369,46.830002,4.1500001,20.68,34.1,1.0,0.0,0.0,0.0
14.365132,15.261565,1.560431,0.0,46.73,4.25,28.55,42.17,1.0,0.0,0.0,0.0
14.373209,15.259168,1.5345207,0.063595369,46.709999,4.1799998,24.08,37.89,1.0,0.0,0.0,0.0
15.028142,-9.0231228,1.2861542,-0.063595369,-30.98,4.1900001,29.57,42.8,1.0,0.0,0.0,0.0
15.031005,-9.0220671,1.2684706,0.0,-30.969999,4.1300001,33.97,47.2,1.0,73.0,0.0,0.0
15.032163,-9.0217104,1.2524202,0.063595369,-30.969999,4.0799999,29.32,42.74,1.0,0.0,0.0,0.0
15.065475,-9.0240173,1.3718687,-0.063595369,-30.92,4.46,31.16,44.77,1.0,23.0,0.0,0.0
15.067122,-9.0252705,1.3527849,0.0,-30.92,4.4000001,35.76,49.18,1.0,100.0,0.0,0.0
15.068707,-9.0256958,1.3494844,0.063595369,-30.92,4.3899999,31.12,44.74,1.0,42.0,0.0,0.0
15.082389,-9.0001831,1.5516083,-0.12719074,-30.82,5.04,16.55,29.98,1.0,0.0,0.0,0.0
15.082464,-9.0406942,1.3480787,0.12719074,-30.93,4.3800001,15.72,29.52,1.0,0.0,0.0,0.0
15.131168,-9.0490284,1.7872856,-0.063595369,-30.879999,5.7800002,22.03,35.46,1.0,0.0,0.0,0.0
15.132918,-9.0574169,1.7270447,0.0,-30.9,5.5900002,26.33,39.95,1.0,0.0,0.0,0.0
15.136478,-9.0594606,1.7108204,0.063595369,-30.9,5.5300002,22.12,35.74,1.0,0.0,0.0,0.0
17.294367,-15.599161,3.1614943,-0.063595369,-42.040001,7.73,12.13,26.75,1.0,0.0,0.0,0.0
19.689339,14.353339,3.1775103,-0.063595369,36.09,7.4200001,18.7,32.5,1.0,0.0,0.0,0.0
19.965343,-1.650228,-0.4397791,-0.063595369,-4.7199998,-1.25,24.4,36.95,1.0,0.0,0.0,0.0
19.966042,-1.6526523,-0.44149762,0.0,-4.73,-1.26,28.77,41.32,1.0,0.0,0.0,0.0
19.966284,-1.642886,-0.44738302,0.063595369,-4.6999998,-1.27,24.2,36.99,1.0,0.0,0.0,0.0
