Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97346163,-2.8688209,-0.24362485,0.063595369,-71.25,-4.5900002,28.15,39.29,1.0,0.0,0.0,0.0
0.97630626,-2.8671396,-0.24463378,0.0,-71.190002,-4.6100001,32.55,43.69,1.0,36.0,0.0,0.0
0.97725046,-2.8124259,-0.2464643,-0.063595369,-71.169998,-4.6500001,28.04,39.18,1.0,0.0,0.0,0.0
1.0542613,-2.8103826,-0.23020525,0.063595369,-69.449997,-4.3800001,25.57,37.03,1.0,0.0,0.0,0.0
1.0562463,-2.8118353,-0.23499936,-0.063595369,-69.400002,-4.4699998,26.15,36.94,1.0,0.0,0.0,0.0
1.0577686,-2.8341029,-0.23231304,0.0,-69.379997,-4.4200001,30.3,41.44,1.0,3.0,0.0,0.0
1.3112874,-2.8304574,-0.27110353,0.063595369,-65.169998,-4.96,18.98,29.77,1.0,0.0,0.0,0.0
1.3147175,-2.8302448,-0.27417788,0.0,-65.080002,-5.02,23.27,34.06,1.0,0.0,0.0,0.0
1.3189523,9.2364035,-0.2799885,-0.063595369,-65.010002,-5.1199999,18.55,29.69,1.0,0.0,0.0,0.0
3.6098082,9.3660307,0.32956573,0.0,68.650002,1.9,17.09,30.1,1.0,0.0,0.0,0.0
3.6216869,9.3611631,0.33384109,-0.063595369,68.849998,1.9,16.37,28.41,1.0,0.0,0.0,0.0
3.6258399,9.3593969,0.32980809,0.063595369,68.82,1.88,16.58,28.35,1.0,0.0,0.0,0.0
3.6328542,9.2230339,0.33652508,0.0,68.779999,1.91,20.75,32.51,1.0,0.0,0.0,0.0
4.3530321,9.2231312,0.36866811,0.0,64.730003,2.0699999,18.06,30.61,1.0,0.0,0.0,0.0
4.3740096,9.7048731,0.35550219,-0.063595369,64.620003,1.99,14.41,26.96,1.0,0.0,0.0,0.0
4.5270834,10.437929,-0.85072374,0.0,64.989998,-4.54,17.01,29.56,1.0,0.0,0.0,0.0
5.335516,10.553684,-0.35315055,0.0,62.919998,-1.72,15.44,27.48,1.0,0.0,0.0,0.0
5.4130716,-15.400506,-0.16692886,0.0,62.84,-0.80000001,14.13,26.44,1.0,0.0,0.0,0.0
16.095034,-15.376497,1.0659807,0.0,-43.73,2.73,29.31,45.65,1.0,88.0,0.0,0.0
16.104984,-10.143058,1.121984,-0.063595369,-43.669998,2.8800001,25.47,41.49,1.0,5.0,0.0,0.0
16.823505,-10.239423,0.12156492,0.0,-31.08,0.34999999,29.77,44.24,1.0,65.0,0.0,0.0
16.849728,-10.218319,0.16176604,-0.063595369,-31.280001,0.47,22.46,36.61,1.0,0.0,0.0,0.0
16.859735,-10.218667,0.14222847,0.0,-31.209999,0.41,26.74,41.05,1.0,0.0,0.0,0.0
16.862665,-9.1800165,0.18972558,0.063595369,-31.209999,0.55000001,22.32,36.64,1.0,0.0,0.0,0.0
17.273472,-9.1777973,0.18935755,-0.063595369,-27.98,0.55000001,17.22,31.69,1.0,0.0,0.0,0.0
17.276669,-9.1684341,0.1946288,0.0,-27.969999,0.56999999,21.49,36.11,1.0,0.0,0.0,0.0
17.27846,-9.1684341,0.18886876,0.063595369,-27.950001,0.55000001,17.14,31.91,1.0,0.0,0.0,0.0
17.338684,-9.2335863,0.1940285,0.0,-28.030001,0.56,29.77,44.24,1.0,65.0,0.0,0.0
17.33877,-9.2333088,0.20071012,-0.063595369,-28.030001,0.57999998,25.47,39.79,1.0,0.0,0.0,0.0
17.339449,-9.2296686,0.19044076,0.063595369,-28.02,0.55000001,25.19,39.81,1.0,0.0,0.0,0.0
18.488047,-7.5252414,0.038169779,0.0,-22.139999,0.1,21.51,36.43,1.0,0.0,0.0,0.0
19.656986,-6.1449146,0.3415046,0.0,-17.35,0.94,16.89,32.33,1.0,0.0,0.0,0.0
19.812843,-6.3733926,0.22138076,-0.063595369,-17.83,0.60000002,16.9,32.59,1.0,0.0,0.0,0.0
19.8132,-6.3775954,0.1821823,0.0,-17.84,0.5,21.07,36.86,1.0,0.0,0.0,0.0
19.814648,-6.3753128,0.14552197,0.063595369,-17.83,0.40000001,16.41,32.32,1.0,0.0,0.0,0.0
19.843512,20.706905,0.49564576,0.0,46.209999,0.99000001,26.16,42.29,1.0,0.0,0.0,0.0
20.276991,12.549418,-0.35319164,0.12719074,31.75,-0.83999997,14.78,29.69,1.0,0.0,0.0,0.0
20.291964,12.510412,-0.26591352,-0.12719074,31.65,-0.63,14.4,29.31,1.0,0.0,0.0,0.0
20.304897,12.541547,-0.27865213,0.063595369,31.700001,-0.66000003,29.17,43.79,1.0,30.0,0.0,0.0
20.306894,12.540673,-0.26466733,0.0,31.690001,-0.63,33.45,48.07,1.0,69.0,0.0,0.0
20.307556,12.538996,-0.26201257,-0.063595369,31.690001,-0.62,28.9,43.67,1.0,18.0,0.0,0.0
20.363619,12.610433,-0.17113249,-0.12719074,31.76,-0.40000001,21.34,37.25,1.0,0.0,0.0,0.0
20.377707,12.593637,-0.19814892,-0.063595369,31.709999,-0.47,36.78,52.69,1.0,76.0,0.0,0.0
20.380064,12.58632,-0.24543908,0.12719074,31.690001,-0.57999998,21.62,37.41,1.0,0.0,0.0,0.0
20.380089,12.589811,-0.20494586,0.0,31.700001,-0.49000001,41.2,57.11,1.0,100.0,0.0,0.0
20.381535,12.587063,-0.21568914,0.063595369,31.690001,-0.50999999,37.04,52.72,1.0,83.0,0.0,0.0
20.398674,12.628756,-0.17526565,-0.12719074,31.76,-0.41,18.05,34.58,1.0,0.0,0.0,0.0
20.405743,12.602661,-0.18760279,-0.063595369,31.690001,-0.44,33.27,49.8,1.0,68.0,0.0,0.0
20.409945,12.595838,-0.19108833,0.0,31.68,-0.44999999,37.89,54.23,1.0,100.0,0.0,0.0
20.416967,12.587564,-0.19522816,0.063595369,31.65,-0.46000001,33.64,49.87,1.0,57.0,0.0,0.0
20.45496,12.568274,-0.19902749,0.12719074,31.559999,-0.47,19.08,34.99,1.0,0.0,0.0,0.0
20.559277,-8.259367,2.357362,0.12719074,-21.879999,6.0700002,18.03,34.36,1.0,0.0,0.0,0.0
20.608173,-8.3989277,2.459563,0.12719074,-22.17,6.3000002,17.2,33.83,1.0,0.0,0.0,0.0
20.878386,-8.2860861,2.1917307,-0.31797683,-21.639999,5.5700002,21.76,37.08,1.0,0.0,0.0,0.0
20.890772,-8.3239527,-1.616666,-0.25438148,-21.719999,-4.1100001,16.49,31.93,1.0,0.0,0.0,0.0
20.892008,-8.2576275,2.2626767,-0.38157222,-21.559999,5.75,18.65,33.97,1.0,0.0,0.0,0.0
20.927895,-8.3564548,-1.8442544,-0.25438148,-21.76,-4.6700001,15.23,30.91,1.0,0.0,0.0,0.0
20.953892,-8.2008467,2.2445283,-0.38157222,-21.370001,5.6900001,18.7,34.38,1.0,0.0,0.0,0.0
20.958181,-8.2818718,-1.6695449,-0.31797683,-21.559999,-4.23,21.13,36.81,1.0,0.0,0.0,0.0
22.00437,11.468971,-0.20479754,0.063595369,27.52,-0.47,24.96,40.4,1.0,0.0,0.0,0.0
22.017656,11.453871,-0.14670661,0.0,27.48,-0.33000001,28.89,44.57,1.0,16.0,0.0,0.0
