Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.9766503,-2.8705361,-0.24361403,0.063595369,-71.209999,-4.5900002,28.99,39.4,1.0,0.0,0.0,0.0
0.98050308,-2.8688264,-0.24279779,0.0,-71.120003,-4.5700002,33.79,43.79,1.0,67.0,0.0,0.0
0.98063064,-2.8127656,-0.24190643,-0.063595369,-71.120003,-4.5599999,29.34,39.34,1.0,10.0,0.0,0.0
1.0575498,-2.8332922,-0.23264609,0.0,-69.389999,-4.4200001,30.69,41.48,1.0,32.0,0.0,0.0
1.3136752,-2.8352501,-0.2697731,0.0,-65.120003,-4.9299998,24.45,34.45,1.0,0.0,0.0,0.0
1.3154463,-2.8347468,-0.26423249,-0.063595369,-65.110001,-4.8299999,20.05,30.05,1.0,0.0,0.0,0.0
1.317957,9.2457418,-0.27458584,0.063595369,-65.059998,-5.0100002,20.34,30.34,1.0,0.0,0.0,0.0
3.6050532,9.2272606,0.32852501,0.0,68.690002,1.89,17.05,30.67,1.0,0.0,0.0,0.0
3.6249933,9.3586311,0.34668735,-0.063595369,68.550003,2.0,12.81,26.43,1.0,0.0,0.0,0.0
3.6255777,9.3566284,0.32433939,0.0,68.82,1.85,20.15,33.58,1.0,0.0,0.0,0.0
3.642241,9.7375345,0.31795803,-0.063595369,68.730003,1.8099999,16.22,29.44,1.0,0.0,0.0,0.0
4.5177259,-15.318131,-0.95205086,0.0,65.110001,-5.0599999,14.74,27.53,1.0,0.0,0.0,0.0
16.11805,-15.318169,1.0613416,0.063595369,-43.540001,2.73,25.68,41.8,1.0,0.0,0.0,0.0
16.160038,-15.304101,1.0469551,0.0,-43.459999,2.6900001,30.32,46.44,1.0,92.0,0.0,0.0
16.196898,-10.13977,1.0471644,-0.063595369,-43.369999,2.6900001,27.0,43.02,1.0,0.0,0.0,0.0
16.817902,-9.1677561,0.10794593,0.0,-31.08,0.31,29.48,44.39,1.0,0.0,0.0,0.0
17.279085,-9.1605883,0.18061063,-0.063595369,-27.940001,0.51999998,17.68,32.15,1.0,0.0,0.0,0.0
17.282755,-9.1613798,0.18444788,0.063595369,-27.92,0.54000002,17.18,32.37,1.0,0.0,0.0,0.0
17.284487,-9.2034836,0.18253449,0.0,-27.92,0.52999997,21.73,36.5,1.0,0.0,0.0,0.0
17.34763,-9.2006617,0.18290094,-0.063595369,-27.940001,0.52999997,25.02,39.93,1.0,0.0,0.0,0.0
17.348562,-9.2003422,0.18620485,0.063595369,-27.93,0.54000002,25.11,40.16,1.0,0.0,0.0,0.0
