Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97506726,-2.8765996,-0.24937502,-0.063595369,-71.269997,-4.6900001,28.63,39.42,1.0,0.0,0.0,0.0
0.98027247,-2.8683026,-0.24573712,0.0,-71.139999,-4.6300001,33.32,43.74,1.0,68.0,0.0,0.0
0.98206264,-2.8309691,-0.24575315,0.063595369,-71.089996,-4.6300001,28.89,39.3,1.0,0.0,0.0,0.0
1.3197874,-2.8328476,-0.2784223,0.0,-65.0,-5.0900002,23.38,34.52,1.0,0.0,0.0,0.0
1.3213477,8.7479553,-0.27523112,0.063595369,-64.989998,-5.0300002,18.94,30.08,1.0,0.0,0.0,0.0
2.9318397,9.3958664,-1.0503709,0.0,71.470001,-6.4899998,18.33,30.37,1.0,0.0,0.0,0.0
3.4261863,9.4005728,0.36652395,0.063595369,69.959999,2.0899999,15.94,28.25,1.0,0.0,0.0,0.0
3.4280202,9.398819,0.37927249,0.0,69.959999,2.1700001,20.46,32.77,1.0,0.0,0.0,0.0
3.4348824,9.2168989,0.39454585,-0.063595369,69.919998,2.25,16.5,28.54,1.0,0.0,0.0,0.0
3.5932016,9.4274235,0.34313738,0.0,68.699997,1.98,19.8,32.11,1.0,0.0,0.0,0.0
4.4164076,9.6807671,-0.70250821,0.0,64.889999,-3.8599999,14.68,27.9,1.0,0.0,0.0,0.0
4.5007467,10.452947,-0.90071428,0.0,65.059998,-4.8200002,13.32,26.11,1.0,0.0,0.0,0.0
5.3289862,10.58487,-0.56893831,0.0,62.98,-2.77,16.41,28.71,1.0,0.0,0.0,0.0
5.3478894,-15.465377,-0.22350614,0.0,63.189999,-1.0700001,14.72,28.14,1.0,0.0,0.0,0.0
16.037445,-15.437963,0.95461756,-0.063595369,-43.950001,2.45,28.16,42.78,1.0,0.0,0.0,0.0
16.059397,-15.421937,1.1284354,0.0,-43.860001,2.8900001,31.76,46.68,1.0,65.0,0.0,0.0
16.063,-10.133044,1.2373474,0.063595369,-43.830002,3.1800001,28.14,43.05,1.0,0.0,0.0,0.0
16.808113,-10.236261,0.10557373,0.0,-31.08,0.30000001,31.01,44.02,1.0,73.0,0.0,0.0
16.847342,-10.224865,0.11390639,0.063595369,-31.280001,0.33000001,21.78,35.4,1.0,0.0,0.0,0.0
16.852783,-10.218475,0.14243723,0.0,-31.24,0.41,26.15,39.57,1.0,0.0,0.0,0.0
16.858379,-9.20193,0.18589561,-0.063595369,-31.219999,0.54000002,21.71,35.32,1.0,0.0,0.0,0.0
17.258995,-9.1920156,0.17332186,-0.063595369,-28.059999,0.5,18.12,32.1,1.0,0.0,0.0,0.0
17.265038,-9.1938868,0.17477946,0.063595369,-28.030001,0.50999999,18.18,32.16,1.0,0.0,0.0,0.0
17.265495,-9.2354336,0.17471589,0.0,-28.030001,0.50999999,22.4,36.38,1.0,0.0,0.0,0.0
17.317451,-9.2339277,0.2074772,-0.063595369,-28.07,0.60000002,26.24,39.66,1.0,0.0,0.0,0.0
17.317671,-9.2339935,0.18777564,0.0,-28.059999,0.54000002,31.01,44.02,1.0,73.0,0.0,0.0
17.31889,-9.2339935,0.16344291,0.063595369,-28.059999,0.47,26.72,39.73,1.0,0.0,0.0,0.0
18.48177,-7.634109,0.17297018,0.0,-22.440001,0.49000001,22.61,36.92,1.0,0.0,0.0,0.0
18.484371,-7.616559,0.17113072,-0.063595369,-22.389999,0.49000001,18.2,32.67,1.0,0.0,0.0,0.0
18.487549,-7.6225891,0.14794026,0.063595369,-22.4,0.41999999,18.19,32.66,1.0,0.0,0.0,0.0
19.323175,-7.1267614,0.38208508,-0.063595369,-20.24,1.0599999,15.62,29.42,1.0,0.0,0.0,0.0
19.620653,-6.2567763,0.30774242,0.0,-17.68,0.85000002,19.94,33.74,1.0,0.0,0.0,0.0
19.778502,-6.4163933,0.18055722,0.063595369,-17.969999,0.49000001,18.38,33.0,1.0,0.0,0.0,0.0
19.786335,-6.4080319,0.18353218,0.0,-17.940001,0.5,22.99,37.31,1.0,0.0,0.0,0.0
19.789825,-6.406363,0.18895772,-0.063595369,-17.93,0.51999998,18.58,32.9,1.0,0.0,0.0,0.0
20.079029,-9.0286951,-1.8609679,0.0,-24.209999,-4.8299999,28.74,43.79,1.0,18.0,0.0,0.0
20.086889,-8.9838896,-1.9206995,-0.063595369,-24.09,-4.98,25.52,40.14,1.0,0.0,0.0,0.0
20.267183,12.54106,-0.12593973,-0.12719074,31.74,-0.30000001,15.09,30.4,1.0,0.0,0.0,0.0
20.308058,12.536903,-0.22508225,-0.063595369,31.68,-0.54000002,28.41,43.85,1.0,0.0,0.0,0.0
20.311775,12.531613,-0.24228565,0.0,31.67,-0.57999998,33.1,48.28,1.0,61.0,0.0,0.0
20.316622,12.522099,-0.25290677,0.063595369,31.639999,-0.60000002,28.91,43.96,1.0,42.0,0.0,0.0
20.332657,12.476574,-0.25729421,0.12719074,31.530001,-0.61000001,14.35,29.41,1.0,0.0,0.0,0.0
20.345106,12.623188,-0.15040259,-0.12719074,31.809999,-0.34999999,22.25,37.56,1.0,0.0,0.0,0.0
20.380615,12.588076,-0.19705491,-0.063595369,31.700001,-0.47,37.81,52.99,1.0,87.0,0.0,0.0
20.382008,12.649729,-0.17389549,-0.12719074,31.82,-0.41,19.99,34.61,1.0,0.0,0.0,0.0
20.382656,12.585014,-0.20494218,0.0,31.690001,-0.49000001,42.42,57.47,1.0,100.0,0.0,0.0
20.38344,12.58296,-0.20924865,0.063595369,31.68,-0.5,38.19,53.11,1.0,84.0,0.0,0.0
20.385799,12.573333,-0.20893794,0.12719074,31.66,-0.49000001,23.13,37.9,1.0,0.0,0.0,0.0
20.408875,12.596726,-0.22292686,-0.063595369,31.68,-0.52999997,35.4,50.02,1.0,67.0,0.0,0.0
20.410906,12.592834,-0.22985658,0.0,31.67,-0.54000002,39.88,54.5,1.0,100.0,0.0,0.0
