Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
1.3104,-2.8348794,-0.26989391,0.0,-65.190002,-4.9299998,25.24,34.27,1.0,0.0,0.0,0.0
3.5400317,9.3961782,0.36006826,0.063595369,69.349998,2.05,15.65,28.2,1.0,0.0,0.0,0.0
3.5443156,9.3921013,0.36243546,0.0,69.330002,2.0599999,19.89,32.45,1.0,0.0,0.0,0.0
3.5483332,9.2103233,0.36717734,-0.063595369,69.300003,2.0899999,15.63,28.41,1.0,0.0,0.0,0.0
3.6687357,9.4196882,0.29812348,0.0,68.279999,1.72,16.85,29.86,1.0,0.0,0.0,0.0
4.4186149,10.19678,0.010757923,0.0,64.860001,0.050000001,14.17,26.96,1.0,0.0,0.0,0.0
5.2175884,10.435329,-1.3655941,0.0,62.900002,-6.79,13.19,26.41,1.0,0.0,0.0,0.0
5.3554354,10.572935,-0.26562998,0.0,62.830002,-1.29,16.54,28.85,1.0,0.0,0.0,0.0
5.3626404,-15.4151,-0.094006665,0.0,63.099998,-0.44999999,14.37,27.79,1.0,0.0,0.0,0.0
16.077555,-15.33862,0.75017029,-0.063595369,-43.790001,1.92,26.74,41.93,1.0,0.0,0.0,0.0
16.100842,-15.393936,1.4247941,0.063595369,-43.610001,3.6600001,26.69,41.88,1.0,3.0,0.0,0.0
16.102386,-10.125718,0.81760931,0.0,-43.709999,2.0999999,30.68,46.0,1.0,54.0,0.0,0.0
16.824123,-10.247352,0.11363613,0.0,-31.040001,0.33000001,30.55,44.53,1.0,0.0,0.0,0.0
16.828068,-10.221896,0.080042072,0.063595369,-31.33,0.23,22.11,36.42,1.0,0.0,0.0,0.0
16.840313,-9.1972752,0.098737426,0.0,-31.25,0.28,26.29,40.76,1.0,0.0,0.0,0.0
17.264904,-9.1955194,0.2073143,-0.063595369,-28.040001,0.60000002,18.1,32.08,1.0,0.0,0.0,0.0
17.266451,-9.1886024,0.19004811,0.0,-28.030001,0.55000001,22.8,36.6,1.0,0.0,0.0,0.0
17.268833,-9.2389565,0.17632237,0.063595369,-28.01,0.50999999,18.52,32.32,1.0,0.0,0.0,0.0
17.326241,-9.2402916,0.19303262,0.0,-28.059999,0.56,30.55,44.53,1.0,0.0,0.0,0.0
17.327877,-9.2333326,0.21146834,-0.063595369,-28.059999,0.61000001,26.12,40.1,1.0,0.0,0.0,0.0
17.329296,-9.277092,0.18159834,0.063595369,-28.040001,0.51999998,26.14,40.12,1.0,0.0,0.0,0.0
17.377863,-9.2782354,0.19634779,0.0,-28.09,0.56999999,26.29,40.76,1.0,0.0,0.0,0.0
17.378119,-6.2104874,0.22251752,-0.063595369,-28.09,0.63999999,22.0,36.47,1.0,0.0,0.0,0.0
19.653082,-6.4164028,0.27686432,0.0,-17.530001,0.75999999,18.84,33.61,1.0,0.0,0.0,0.0
19.787525,-6.4084005,0.11826823,0.063595369,-17.959999,0.31999999,19.16,33.31,1.0,0.0,0.0,0.0
19.791435,-6.4069085,0.15353368,0.0,-17.940001,0.41999999,23.29,37.61,1.0,0.0,0.0,0.0
19.793657,-6.4069085,0.16886806,-0.063595369,-17.93,0.46000001,18.82,33.13,1.0,0.0,0.0,0.0
20.170418,-8.5760193,2.803828,-0.063595369,-23.030001,7.2800002,22.86,38.54,1.0,0.0,0.0,0.0
20.253122,12.487078,-0.18245095,-0.12719074,31.65,-0.43000001,17.58,31.55,1.0,0.0,0.0,0.0
20.306465,12.532136,-0.25661403,-0.063595369,31.68,-0.61000001,29.83,43.81,1.0,41.0,0.0,0.0
20.306524,12.53919,-0.27644482,0.063595369,31.690001,-0.66000003,29.88,43.68,1.0,0.0,0.0,0.0
20.307293,12.538212,-0.26182306,0.0,31.690001,-0.62,33.95,48.1,1.0,49.0,0.0,0.0
20.360094,12.5823,-0.13973951,-0.12719074,31.709999,-0.33000001,22.76,37.81,1.0,0.0,0.0,0.0
20.377192,12.593391,-0.19700941,-0.063595369,31.709999,-0.47,37.78,52.97,1.0,86.0,0.0,0.0
20.378448,12.592827,-0.21271613,0.0,31.709999,-0.5,42.24,57.43,1.0,100.0,0.0,0.0
20.37981,12.590281,-0.22445853,0.063595369,31.700001,-0.52999997,37.99,53.04,1.0,76.0,0.0,0.0
20.394062,-8.5346909,2.6819508,-0.12719074,-22.700001,6.9099998,15.2,30.25,1.0,0.0,0.0,0.0
20.407835,12.597358,-0.19124675,-0.063595369,31.68,-0.44999999,35.07,49.99,1.0,59.0,0.0,0.0
20.408365,12.596899,-0.20508225,0.0,31.68,-0.47999999,39.26,54.45,1.0,100.0,0.0,0.0
20.409931,12.594461,-0.21559225,0.063595369,31.67,-0.50999999,34.86,50.04,1.0,62.0,0.0,0.0
