Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.98002869,-2.8693955,-0.24105205,0.0,-71.139999,-4.54,33.54,43.54,1.0,43.0,0.0,0.0
0.98014563,-2.8098338,-0.24317585,0.063595369,-71.139999,-4.5799999,29.12,39.12,1.0,0.0,0.0,0.0
1.065024,-2.835427,-0.2295431,-0.063595369,-69.239998,-4.3600001,26.75,36.75,1.0,0.0,0.0,0.0
1.3137389,-2.8330166,-0.27413523,-0.063595369,-65.139999,-5.0100002,20.31,29.85,1.0,0.0,0.0,0.0
1.3137435,-2.8317685,-0.26911792,0.0,-65.120003,-4.9200001,24.66,34.2,1.0,0.0,0.0,0.0
1.3163215,9.3941603,-0.27136269,0.063595369,-65.059998,-4.96,20.28,29.83,1.0,0.0,0.0,0.0
3.5795648,9.3824558,0.33927175,-0.063595369,69.139999,1.9299999,16.41,28.72,1.0,0.0,0.0,0.0
3.6005805,9.2606573,0.34048292,0.0,69.0,1.9400001,20.93,33.23,1.0,0.0,0.0,0.0
3.6107173,9.3753843,0.34523854,0.0,68.690002,1.98,17.44,29.99,1.0,0.0,0.0,0.0
3.6148353,9.1835718,0.32672191,0.063595369,68.910004,1.86,16.59,29.14,1.0,0.0,0.0,0.0
4.3891854,9.6833754,0.36768389,0.0,64.449997,2.0599999,18.21,31.22,1.0,0.0,0.0,0.0
4.5279813,9.8569145,-0.91823554,0.0,64.93,-4.9000001,15.2,27.24,1.0,0.0,0.0,0.0
4.6317701,10.455621,-1.0863799,0.0,64.830002,-5.6900001,14.09,26.13,1.0,0.0,0.0,0.0
5.3049893,-15.362851,-0.50302678,0.0,63.09,-2.45,14.96,27.97,1.0,0.0,0.0,0.0
16.150982,-15.292087,1.0616277,0.0,-43.560001,2.72,32.12,46.43,1.0,84.0,0.0,0.0
16.155497,-15.380875,1.4099437,-0.063595369,-43.419998,3.6199999,28.2,42.51,1.0,0.0,0.0,0.0
16.159897,-10.118928,0.95261824,0.063595369,-43.580002,2.4400001,27.85,42.16,1.0,9.0,0.0,0.0
16.822344,-9.1983747,0.12127341,0.0,-31.02,0.34999999,29.78,44.55,1.0,33.0,0.0,0.0
17.262487,-9.1981392,0.20592889,-0.063595369,-28.049999,0.60000002,18.0,32.32,1.0,0.0,0.0,0.0
17.265171,-9.1968288,0.17925543,0.0,-28.040001,0.51999998,22.36,36.67,1.0,0.0,0.0,0.0
17.265673,-9.232748,0.15801527,0.063595369,-28.040001,0.46000001,18.07,32.39,1.0,0.0,0.0,0.0
17.32275,-9.2286835,0.2034111,-0.063595369,-28.049999,0.58999997,25.09,40.0,1.0,0.0,0.0,0.0
17.326012,-9.2247496,0.19841051,0.0,-28.040001,0.56999999,29.78,44.55,1.0,33.0,0.0,0.0
17.328131,-9.2818537,0.19355085,0.063595369,-28.02,0.56,25.36,40.27,1.0,0.0,0.0,0.0
17.38656,-9.2681236,0.25064152,-0.063595369,-28.09,0.72000003,21.9,35.88,1.0,0.0,0.0,0.0
17.388948,-9.2575617,0.26178926,0.0,-28.049999,0.75999999,26.42,40.4,1.0,0.0,0.0,0.0
17.391157,-9.2575617,0.27979851,0.063595369,-28.02,0.81,21.96,36.11,1.0,0.0,0.0,0.0
18.545549,-7.4196463,0.25996214,0.0,-21.799999,0.74000001,22.62,36.6,1.0,0.0,0.0,0.0
18.547581,-7.4267173,0.25780421,-0.063595369,-21.82,0.73000002,18.33,32.48,1.0,0.0,0.0,0.0
18.552677,-7.3902678,0.27620268,0.063595369,-21.709999,0.79000002,18.19,32.0,1.0,0.0,0.0,0.0
18.946802,-7.1898041,0.41443896,0.0,-20.780001,1.17,20.9,35.05,1.0,0.0,0.0,0.0
18.949444,-7.1714654,0.38682884,-0.063595369,-20.719999,1.09,16.73,30.71,1.0,0.0,0.0,0.0
18.949539,-7.1934996,0.43773445,0.063595369,-20.780001,1.23,16.44,30.59,1.0,0.0,0.0,0.0
19.611921,-6.2948041,0.28192061,0.063595369,-17.790001,0.77999997,15.49,29.8,1.0,0.0,0.0,0.0
19.615587,-6.2741027,0.27195653,0.0,-17.73,0.75,19.86,34.17,1.0,0.0,0.0,0.0
19.77429,-6.4213591,0.17201197,0.063595369,-17.99,0.47,19.03,32.83,1.0,0.0,0.0,0.0
19.784559,-6.392118,0.16310655,-0.063595369,-17.9,0.44,18.9,32.71,1.0,0.0,0.0,0.0
20.246574,12.540462,-0.28459844,-0.12719074,31.77,-0.68000001,15.76,30.24,1.0,0.0,0.0,0.0
20.29948,12.551479,-0.24823621,-0.063595369,31.719999,-0.58999997,29.08,43.55,1.0,11.0,0.0,0.0
20.30401,12.544573,-0.2512098,0.0,31.700001,-0.60000002,33.69,48.01,1.0,65.0,0.0,0.0
20.309357,12.534981,-0.26023522,0.063595369,31.68,-0.62,29.05,43.67,1.0,8.0,0.0,0.0
20.32016,12.496306,-0.29904279,0.12719074,31.59,-0.70999998,14.55,29.17,1.0,0.0,0.0,0.0
20.366058,12.585685,-0.20129646,-0.12719074,31.709999,-0.47999999,23.52,37.32,1.0,0.0,0.0,0.0
20.379295,12.590694,-0.20987442,-0.063595369,31.700001,-0.5,38.83,52.81,1.0,75.0,0.0,0.0
20.381166,12.588507,-0.2157649,0.0,31.700001,-0.50999999,43.12,57.27,1.0,100.0,0.0,0.0
20.383482,12.584887,-0.21997093,0.063595369,31.690001,-0.51999998,38.27,52.89,1.0,87.0,0.0,0.0
20.386374,12.573044,-0.20885316,0.12719074,31.66,-0.49000001,22.77,37.69,1.0,0.0,0.0,0.0
20.412804,12.589115,-0.21819362,-0.063595369,31.66,-0.51999998,36.21,49.83,1.0,53.0,0.0,0.0
20.415028,12.586124,-0.22046278,0.0,31.65,-0.51999998,40.7,54.32,1.0,100.0,0.0,0.0
20.415453,12.592649,-0.21470566,-0.12719074,31.66,-0.50999999,20.68,34.29,1.0,0.0,0.0,0.0
20.417953,12.582297,-0.2197683,0.063595369,31.639999,-0.51999998,35.99,49.97,1.0,69.0,0.0,0.0
20.423393,12.577807,-0.17361975,0.12719074,31.620001,-0.41,20.61,34.76,1.0,0.0,0.0,0.0
20.641024,-8.3711834,3.103426,-0.12719074,-22.07,7.9299998,19.73,33.71,1.0,0.0,0.0,0.0
20.64222,-8.2910881,1.8875221,0.12719074,-21.879999,4.8499999,16.02,30.49,1.0,0.0,0.0,0.0
20.879322,-8.3901329,2.7205908,-0.12719074,-21.889999,6.8899999,19.18,33.33,1.0,0.0,0.0,0.0
21.515516,-9.0373735,2.4619675,-0.12719074,-22.780001,6.02,13.51,28.43,1.0,0.0,0.0,0.0
21.97879,11.522284,-0.098676167,0.063595369,27.66,-0.22,27.46,41.61,1.0,0.0,0.0,0.0
21.982159,11.516567,-0.11364497,-0.063595369,27.65,-0.25999999,27.25,41.4,1.0,0.0,0.0,0.0
21.982262,11.517339,-0.10128389,0.0,27.65,-0.23,31.93,45.91,1.0,34.0,0.0,0.0
22.074986,11.557467,-0.12381562,0.12719074,27.629999,-0.28,20.93,35.08,1.0,0.0,0.0,0.0
22.08202,11.5498,-0.088419572,0.063595369,27.610001,-0.2,36.33,50.48,1.0,71.0,0.0,0.0
22.083271,11.545861,-0.080806494,0.0,27.6,-0.18000001,40.69,54.84,1.0,100.0,0.0,0.0
22.085236,11.540733,-0.080452055,-0.063595369,27.58,-0.18000001,36.19,50.34,1.0,77.0,0.0,0.0
22.104395,11.513521,-0.11172777,-0.12719074,27.51,-0.25,20.66,34.98,1.0,0.0,0.0,0.0
22.108541,11.566822,-0.12515879,-0.063595369,27.610001,-0.28,33.09,48.01,1.0,59.0,0.0,0.0
22.109577,11.567163,-0.12391902,0.0,27.610001,-0.28,37.64,52.55,1.0,100.0,0.0,0.0
22.114187,11.564809,-0.13908663,0.063595369,27.6,-0.31,33.08,48.27,1.0,21.0,0.0,0.0
22.129032,11.546777,-0.18999034,-0.12719074,27.549999,-0.43000001,18.18,32.96,1.0,0.0,0.0,0.0
22.136057,11.553405,-0.20648335,0.12719074,27.559999,-0.47,17.85,33.04,1.0,0.0,0.0,0.0
22.263554,-2.9377573,-0.83411342,0.0,-7.5100002,-2.1199999,34.07,47.69,1.0,100.0,0.0,0.0
22.422234,-2.939007,-0.92617846,0.063595369,-7.46,-2.3399999,28.37,42.99,1.0,1.0,0.0,0.0
22.425598,-2.9931543,-1.2099661,0.12719074,-7.5999999,-3.0599999,15.88,30.65,1.0,0.0,0.0,0.0
22.426376,-2.9410102,-0.86697572,0.0,-7.4699998,-2.1900001,32.52,46.83,1.0,84.0,0.0,0.0
22.436499,-2.9451547,-0.83825845,-0.063595369,-7.4699998,-2.1199999,28.46,42.61,1.0,23.0,0.0,0.0
22.838408,13.376436,0.63494438,-0.063595369,30.35,1.37,24.53,39.44,1.0,0.0,0.0,0.0
22.849548,13.343944,0.63279778,0.0,30.280001,1.36,28.29,43.34,1.0,33.0,0.0,0.0
22.852003,13.350744,0.62908947,0.063595369,30.290001,1.36,23.82,39.13,1.0,0.0,0.0,0.0
23.189611,13.437553,0.21826451,0.063595369,30.09,0.46000001,25.22,41.02,1.0,0.0,0.0,0.0
23.190632,13.41945,0.33882982,-0.063595369,30.049999,0.72000003,25.51,40.95,1.0,14.0,0.0,0.0
23.202005,13.417697,0.26256394,0.0,30.040001,0.56,29.55,45.11,1.0,97.0,0.0,0.0
23.581287,13.230982,0.70126379,0.063595369,29.290001,1.48,25.53,41.21,1.0,6.0,0.0,0.0
23.592581,13.208355,0.76659787,0.0,29.24,1.62,30.02,45.46,1.0,64.0,0.0,0.0
23.594568,13.186783,0.82527244,-0.063595369,29.200001,1.74,25.9,41.08,1.0,0.0,0.0,0.0
23.605877,11.140189,0.21025734,0.12719074,25.26,0.46000001,16.39,30.7,1.0,0.0,0.0,0.0
23.609993,11.125641,0.091584116,0.063595369,25.23,0.2,31.7,46.01,1.0,31.0,0.0,0.0
23.610552,11.125031,0.081304424,0.0,25.219999,0.17,36.24,50.39,1.0,100.0,0.0,0.0
23.610579,11.126046,0.076985829,-0.063595369,25.23,0.16,31.75,45.9,1.0,54.0,0.0,0.0
23.618851,11.120359,0.058082923,-0.12719074,25.209999,0.12,16.42,30.4,1.0,0.0,0.0,0.0
23.690577,11.146663,0.010001957,0.063595369,25.190001,0.02,29.06,43.53,1.0,10.0,0.0,0.0
23.690947,11.141879,0.001344535,0.0,25.18,0.0,33.26,47.89,1.0,87.0,0.0,0.0
23.696362,11.143933,-0.0084678633,-0.063595369,25.18,-0.0099999998,28.67,43.44,1.0,1.0,0.0,0.0
23.714106,11.184928,0.18541658,0.12719074,25.25,0.40000001,14.57,28.89,1.0,0.0,0.0,0.0
23.753315,13.390921,1.2159568,0.063595369,29.41,2.55,28.59,43.22,1.0,0.0,0.0,0.0
23.764902,13.366063,1.2131122,0.0,29.35,2.54,32.59,47.36,1.0,44.0,0.0,0.0
23.776661,13.337513,1.212724,-0.063595369,29.290001,2.54,28.04,42.81,1.0,0.0,0.0,0.0
24.236517,-22.025326,0.42707601,0.063595369,-42.259998,0.74000001,19.85,34.16,1.0,0.0,0.0,0.0
24.23764,-22.034655,0.47308338,0.0,-42.27,0.81999999,23.78,38.25,1.0,0.0,0.0,0.0
24.248072,-22.056622,0.48653743,-0.063595369,-42.290001,0.85000002,19.39,34.16,1.0,0.0,0.0,0.0
24.4175,-20.471579,3.0813694,0.063595369,-39.970001,5.52,22.2,36.67,1.0,0.0,0.0,0.0
24.424557,-20.464781,3.1502314,0.0,-39.950001,5.6399999,26.59,41.06,1.0,0.0,0.0,0.0
24.427292,-20.454954,3.2064171,-0.063595369,-39.939999,5.7399998,22.34,36.82,1.0,0.0,0.0,0.0
24.593712,-22.079283,0.20713721,0.063595369,-41.91,0.34999999,19.36,34.41,1.0,0.0,0.0,0.0
24.595039,-22.076191,0.26490676,-0.063595369,-41.91,0.44999999,20.55,35.6,1.0,0.0,0.0,0.0
24.597677,-22.073145,0.23227677,0.0,-41.900002,0.40000001,23.97,38.88,1.0,0.0,0.0,0.0
26.08186,12.450718,0.87233961,0.0,25.51,1.72,27.04,42.09,1.0,0.0,0.0,0.0
26.085817,12.456234,0.8549214,-0.063595369,25.52,1.6900001,22.67,37.86,1.0,0.0,0.0,0.0
31.37022,11.251902,0.36161974,0.0,19.73,0.62,26.94,41.85,1.0,0.0,0.0,0.0
32.14291,9.6073523,0.54268479,-0.063595369,16.639999,0.92000002,26.1,40.87,1.0,0.0,0.0,0.0
