Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97424871,-2.8706522,-0.24545307,0.063595369,-71.25,-4.6199999,29.64,39.19,1.0,0.0,0.0,0.0
0.97475976,-2.8315573,-0.24473456,0.0,-71.239998,-4.6100001,34.07,43.61,1.0,61.0,0.0,0.0
1.3140639,-2.8260474,-0.27066705,0.0,-65.099998,-4.9499998,23.66,34.07,1.0,0.0,0.0,0.0
1.3144311,9.3947954,0.32938743,-0.063595369,-65.050003,6.0300002,19.28,29.69,1.0,0.0,0.0,0.0
3.4802594,9.2567844,0.37570807,-0.063595369,69.669998,2.1400001,15.64,28.19,1.0,0.0,0.0,0.0
3.519448,9.3850718,0.37755758,-0.063595369,69.18,2.1800001,13.71,26.5,1.0,0.0,0.0,0.0
3.5221422,9.2563105,0.35512769,0.0,69.419998,2.02,20.15,32.7,1.0,0.0,0.0,0.0
3.5604148,9.3748655,0.35387218,0.0,68.959999,2.04,17.78,30.57,1.0,0.0,0.0,0.0
3.5654812,9.4430027,0.36324126,0.063595369,69.169998,2.0699999,15.64,28.43,1.0,0.0,0.0,0.0
4.4242921,10.589337,-0.30014375,0.0,64.889999,-1.64,14.76,26.8,1.0,0.0,0.0,0.0
5.3399987,-15.468867,-0.65890086,0.0,63.23,-3.1800001,14.44,27.67,1.0,0.0,0.0,0.0
16.066565,-15.456274,1.0706346,0.0,-43.91,2.74,30.84,46.16,1.0,89.0,0.0,0.0
16.085672,-10.069416,1.073447,0.063595369,-43.849998,2.75,26.76,41.94,1.0,0.0,0.0,0.0
16.849836,-9.1794434,0.11156847,0.0,-30.860001,0.31999999,29.49,44.26,1.0,37.0,0.0,0.0
17.271748,-9.1792107,0.15974401,-0.063595369,-27.98,0.46000001,18.34,32.31,1.0,0.0,0.0,0.0
17.272459,-9.1758642,0.1589807,0.063595369,-27.98,0.46000001,18.22,32.2,1.0,0.0,0.0,0.0
17.275011,-9.2077961,0.17430951,0.0,-27.969999,0.50999999,22.83,36.64,1.0,0.0,0.0,0.0
17.3347,-9.1996126,0.20060319,0.063595369,-27.969999,0.57999998,25.01,39.78,1.0,0.0,0.0,0.0
17.339205,-9.196044,0.20420496,0.0,-27.940001,0.58999997,29.49,44.26,1.0,37.0,0.0,0.0
17.341913,-9.229537,0.19587034,-0.063595369,-27.93,0.56999999,24.95,39.86,1.0,0.0,0.0,0.0
17.411936,-9.2245388,0.23838688,0.063595369,-27.92,0.69,21.15,35.62,1.0,0.0,0.0,0.0
17.41328,-9.2236261,0.24622081,0.0,-27.91,0.70999998,25.46,40.09,1.0,0.0,0.0,0.0
17.417702,-7.231328,0.24095161,-0.063595369,-27.9,0.69999999,21.32,35.79,1.0,0.0,0.0,0.0
18.622946,-7.2248564,0.26889038,0.063595369,-21.219999,0.76999998,17.26,32.03,1.0,0.0,0.0,0.0
18.626011,-7.2294049,0.27233797,0.0,-21.200001,0.77999997,21.94,36.42,1.0,0.0,0.0,0.0
18.628927,-7.1828742,0.26477018,-0.063595369,-21.200001,0.75,18.16,32.31,1.0,0.0,0.0,0.0
18.954115,-7.1828742,0.51541454,-0.063595369,-20.75,1.45,17.47,30.9,1.0,0.0,0.0,0.0
18.961641,-7.1711049,0.44220287,0.063595369,-20.709999,1.24,16.61,30.41,1.0,0.0,0.0,0.0
18.963324,-7.170095,0.50381529,0.0,-20.709999,1.42,21.54,34.96,1.0,0.0,0.0,0.0
19.616964,-6.2962604,0.28681117,-0.063595369,-17.790001,0.79000002,16.45,30.26,1.0,0.0,0.0,0.0
19.620121,-6.3016462,0.25506166,0.0,-17.799999,0.69999999,20.79,34.59,1.0,0.0,0.0,0.0
19.77058,-6.4196582,0.16677739,-0.063595369,-17.98,0.44999999,19.43,33.41,1.0,0.0,0.0,0.0
19.771282,-6.4129252,0.1330882,0.063595369,-17.969999,0.36000001,18.69,33.16,1.0,0.0,0.0,0.0
19.772152,-6.4132609,0.1565344,0.0,-17.969999,0.43000001,23.56,37.71,1.0,0.0,0.0,0.0
19.807781,-10.060151,-1.6021969,-0.12719074,-26.92,-4.1199999,19.61,35.05,1.0,0.0,0.0,0.0
20.264286,12.573481,-0.28901303,0.12719074,31.809999,-0.69,14.14,29.58,1.0,0.0,0.0,0.0
20.306734,12.536526,-0.2736735,0.063595369,31.68,-0.64999998,28.62,43.94,1.0,18.0,0.0,0.0
20.31007,12.532664,-0.27749693,0.0,31.67,-0.66000003,32.74,48.18,1.0,55.0,0.0,0.0
20.31225,12.527517,-0.29620725,-0.063595369,31.66,-0.70999998,28.07,43.64,1.0,0.0,0.0,0.0
20.36685,12.588914,-0.28415874,-0.12719074,31.719999,-0.67000002,22.94,37.57,1.0,0.0,0.0,0.0
20.367275,12.595666,-0.21511315,0.12719074,31.73,-0.50999999,22.82,37.6,1.0,0.0,0.0,0.0
20.379629,12.588196,-0.22385322,0.063595369,31.700001,-0.52999997,38.24,53.02,1.0,85.0,0.0,0.0
20.380854,12.588228,-0.2217748,0.0,31.700001,-0.52999997,42.93,57.4,1.0,100.0,0.0,0.0
20.381323,12.588808,-0.22476773,-0.063595369,31.700001,-0.52999997,38.48,52.95,1.0,76.0,0.0,0.0
20.40398,12.610575,-0.27930129,-0.12719074,31.709999,-0.66000003,19.87,34.64,1.0,0.0,0.0,0.0
20.409718,12.595781,-0.21098222,-0.063595369,31.68,-0.5,35.39,50.01,1.0,62.0,0.0,0.0
20.410139,12.594604,-0.20965017,0.0,31.67,-0.5,39.97,54.44,1.0,100.0,0.0,0.0
20.410175,12.594288,-0.21450864,0.063595369,31.67,-0.50999999,35.41,50.03,1.0,64.0,0.0,0.0
20.410896,12.597327,-0.19517113,0.12719074,31.68,-0.46000001,19.94,34.57,1.0,0.0,0.0,0.0
20.503531,-8.075263,-1.8031681,0.12719074,-21.49,-4.6700001,11.97,27.02,1.0,0.0,0.0,0.0
20.572872,-8.4089203,-1.472707,-0.12719074,-22.23,-3.79,19.61,35.05,1.0,0.0,0.0,0.0
20.610182,-8.3341703,2.2384598,-0.19078611,-22.01,5.7399998,15.17,30.48,1.0,0.0,0.0,0.0
20.622297,-8.2399693,-1.6841832,0.19078611,-21.77,-4.3299999,12.94,27.41,1.0,0.0,0.0,0.0
20.681553,-8.2127724,-1.74677,0.12719074,-21.65,-4.48,16.66,31.57,1.0,0.0,0.0,0.0
20.692364,-8.316165,2.3079815,-0.19078611,-21.889999,5.9000001,17.1,32.15,1.0,0.0,0.0,0.0
20.796814,-8.4831409,-0.94821638,-0.25438148,-22.190001,-2.4100001,14.59,29.64,1.0,0.0,0.0,0.0
20.892744,-8.1081266,-1.803511,0.12719074,-21.209999,-4.5999999,17.8,33.24,1.0,0.0,0.0,0.0
21.286108,-9.0148392,0.18485755,0.063595369,-22.950001,0.44999999,20.51,35.42,1.0,0.0,0.0,0.0
21.296181,-8.224803,2.3618505,-0.19078611,-21.110001,5.9000001,15.37,30.42,1.0,0.0,0.0,0.0
21.31572,-8.9674234,0.18485485,0.0,-22.809999,0.44999999,24.37,39.15,1.0,0.0,0.0,0.0
21.363892,-8.8469706,0.18734539,-0.063595369,-22.49,0.46000001,20.55,35.18,1.0,0.0,0.0,0.0
21.993641,11.49901,-0.039621606,-0.063595369,27.6,-0.090000004,26.34,41.39,1.0,0.0,0.0,0.0
21.995646,11.494735,-0.056647111,0.0,27.59,-0.13,31.18,45.95,1.0,51.0,0.0,0.0
