Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97704959,-2.8667371,-0.24393466,0.0,-71.169998,-4.5999999,32.94,43.36,1.0,15.0,0.0,0.0
0.97855073,-2.8656831,-0.24668588,0.063595369,-71.150002,-4.6500001,28.53,38.95,1.0,0.0,0.0,0.0
0.97920072,-2.8094347,-0.24187316,-0.063595369,-71.129997,-4.5599999,28.48,38.89,1.0,0.0,0.0,0.0
1.06112,-2.810097,-0.23200364,0.063595369,-69.300003,-4.4099998,26.3,36.71,1.0,0.0,0.0,0.0
1.0618914,-2.808856,-0.23142424,0.0,-69.290001,-4.4000001,30.7,41.12,1.0,0.0,0.0,0.0
1.0639601,-2.8313241,-0.22983085,-0.063595369,-69.25,-4.3699999,26.26,36.68,1.0,0.0,0.0,0.0
1.3144652,-2.828764,-0.27024958,0.0,-65.089996,-4.9400001,21.96,33.72,1.0,0.0,0.0,0.0
1.3200662,9.2325516,-0.27496555,0.063595369,-64.980003,-5.0300002,17.63,29.4,1.0,0.0,0.0,0.0
3.5657034,9.2289848,0.37180448,0.063595369,68.879997,2.1500001,16.02,29.03,1.0,0.0,0.0,0.0
3.5816157,9.3277893,0.3579151,0.0,68.779999,2.0699999,20.31,33.32,1.0,0.0,0.0,0.0
3.5848293,9.3229294,0.35300782,0.063595369,68.970001,2.02,16.62,29.63,1.0,0.0,0.0,0.0
3.5960598,9.4778891,0.3455224,0.0,68.900002,1.98,20.91,33.92,1.0,0.0,0.0,0.0
4.3905239,9.7282743,-0.72106165,0.0,65.139999,-3.9400001,15.91,28.46,1.0,0.0,0.0,0.0
4.5039525,9.8872824,-0.8799926,0.0,65.150002,-4.6900001,15.66,28.45,1.0,0.0,0.0,0.0
4.6338477,10.069036,-0.96305895,0.0,64.879997,-5.04,15.33,28.56,1.0,0.0,0.0,0.0
4.7910023,10.294636,-1.0145665,0.0,64.550003,-5.1900001,13.1,26.53,1.0,0.0,0.0,0.0
5.10321,10.569929,-0.46170881,0.0,63.630001,-2.3,13.72,26.73,1.0,0.0,0.0,0.0
5.3344817,-15.409342,-0.64619297,0.0,63.220001,-3.1199999,14.32,26.62,1.0,0.0,0.0,0.0
16.084864,-15.411057,0.96655089,-0.063595369,-43.77,2.48,26.49,40.96,1.0,0.0,0.0,0.0
16.098854,-15.403254,1.0340321,0.063595369,-43.740002,2.6500001,27.28,41.76,1.0,11.0,0.0,0.0
16.104446,-10.125815,1.030946,0.0,-43.720001,2.6400001,31.04,45.67,1.0,70.0,0.0,0.0
16.836966,-9.1914482,0.13098578,0.0,-31.02,0.38,30.64,44.96,1.0,89.0,0.0,0.0
17.269409,-9.1840487,0.18885206,0.063595369,-28.02,0.55000001,17.88,32.19,1.0,0.0,0.0,0.0
17.274996,-9.1756134,0.19062342,0.0,-27.99,0.55000001,22.22,36.69,1.0,0.0,0.0,0.0
