Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97046518,-2.8745108,-0.23823619,-0.063595369,-71.339996,-4.48,28.1,38.9,1.0,0.0,0.0,0.0
0.97169381,-2.8678968,-0.24234264,0.0,-71.300003,-4.5700002,32.53,43.32,1.0,77.0,0.0,0.0
0.97237957,-2.8308327,-0.24479504,0.063595369,-71.269997,-4.6199999,28.11,38.9,1.0,0.0,0.0,0.0
1.3228637,-2.8312516,-0.26716635,0.0,-64.949997,-4.8800001,24.07,34.07,1.0,0.0,0.0,0.0
1.3234953,8.8152122,-0.2701011,0.063595369,-64.940002,-4.9299998,19.07,29.48,1.0,0.0,0.0,0.0
2.9570539,9.3533182,0.21065022,0.0,71.449997,1.29,16.53,29.31,1.0,0.0,0.0,0.0
3.5906124,9.3555784,0.32885987,0.0,68.989998,1.88,20.2,32.24,1.0,0.0,0.0,0.0
3.5934598,9.3530407,0.35721329,-0.063595369,68.980003,2.04,16.57,28.33,1.0,0.0,0.0,0.0
3.5946131,9.2215023,0.31214559,0.063595369,68.970001,1.78,15.43,27.73,1.0,0.0,0.0,0.0
3.6154585,9.220295,0.32484651,-0.063595369,68.589996,1.87,14.14,26.7,1.0,0.0,0.0,0.0
3.6186693,9.7449083,0.28567702,0.0,68.57,1.65,18.42,30.97,1.0,0.0,0.0,0.0
4.5146756,10.549006,-0.92073458,0.0,65.139999,-4.9000001,15.7,28.49,1.0,0.0,0.0,0.0
5.3377118,-15.42214,-0.7949217,0.0,63.16,-3.8399999,13.14,25.93,1.0,0.0,0.0,0.0
16.069412,-15.43244,1.3481922,-0.063595369,-43.82,3.46,28.97,43.29,1.0,25.0,0.0,0.0
16.083698,-15.42184,1.2637303,0.063595369,-43.810001,3.24,27.45,42.08,1.0,38.0,0.0,0.0
16.090048,-10.116972,1.2883742,0.0,-43.779999,3.3,32.05,46.52,1.0,100.0,0.0,0.0
16.824755,-9.1763191,0.12711433,0.0,-31.01,0.37,29.32,44.23,1.0,64.0,0.0,0.0
17.273048,-9.1803846,0.18785325,-0.063595369,-27.969999,0.55000001,18.24,32.22,1.0,0.0,0.0,0.0
17.273386,-9.1754131,0.17412326,0.0,-27.98,0.5,22.69,36.49,1.0,0.0,0.0,0.0
17.274134,-9.2314978,0.16878501,0.063595369,-27.969999,0.49000001,18.4,32.2,1.0,0.0,0.0,0.0
17.324301,-9.2321301,0.20755611,-0.063595369,-28.049999,0.60000002,24.93,39.84,1.0,0.0,0.0,0.0
17.325666,-9.2316637,0.1914086,0.063595369,-28.049999,0.55000001,24.74,39.79,1.0,0.0,0.0,0.0
17.325676,-9.2994499,0.19775349,0.0,-28.049999,0.56999999,29.32,44.23,1.0,64.0,0.0,0.0
