Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97341549,-2.8694494,-0.24290617,-0.063595369,-71.260002,-4.5799999,27.31,39.08,1.0,0.0,0.0,0.0
0.97514302,-2.8660982,-0.24404681,0.0,-71.220001,-4.5999999,31.71,43.47,1.0,9.0,0.0,0.0
0.9766525,-2.8098185,-0.24423556,0.063595369,-71.18,-4.6100001,26.99,39.03,1.0,0.0,0.0,0.0
1.0635716,-2.8092613,-0.23374994,-0.063595369,-69.260002,-4.4400001,25.33,36.79,1.0,0.0,0.0,0.0
1.0654322,-2.8050277,-0.2337046,0.0,-69.230003,-4.4400001,29.45,41.21,1.0,0.0,0.0,0.0
1.0723722,-2.834749,-0.23451759,0.063595369,-69.07,-4.46,25.36,36.82,1.0,0.0,0.0,0.0
1.3124899,-2.8309639,-0.26374534,-0.063595369,-65.150002,-4.8200002,18.79,29.59,1.0,0.0,0.0,0.0
1.3162137,-2.829777,-0.26595205,0.0,-65.059998,-4.8600001,23.06,33.85,1.0,0.0,0.0,0.0
1.3195466,9.3483248,-0.26536798,0.063595369,-65.0,-4.8499999,18.92,29.33,1.0,0.0,0.0,0.0
3.5892851,9.4175282,0.34485522,0.0,68.989998,1.97,20.36,32.67,1.0,0.0,0.0,0.0
4.3807421,9.9048233,-0.91611266,0.0,65.050003,-5.04,14.8,26.84,1.0,0.0,0.0,0.0
4.660605,10.446327,-1.0232662,0.0,64.800003,-5.3400002,13.8,26.81,1.0,0.0,0.0,0.0
5.2942486,-12.510401,-0.45119688,0.0,63.119999,-2.2,14.93,26.98,1.0,0.0,0.0,0.0
15.965816,-12.510536,0.28258854,0.063595369,-38.080002,0.79000002,14.93,28.55,1.0,0.0,0.0,0.0
15.974689,-15.175961,0.29071185,0.0,-38.060001,0.81999999,19.73,33.15,1.0,0.0,0.0,0.0
16.012302,-15.422524,1.2234669,0.0,-43.459999,3.1700001,27.27,41.74,1.0,18.0,0.0,0.0
16.088503,-15.369687,1.0248727,0.063595369,-43.779999,2.6300001,27.38,42.29,1.0,41.0,0.0,0.0
16.101383,-15.419924,0.86199152,-0.12719074,-43.66,2.21,15.99,31.55,1.0,0.0,0.0,0.0
16.106209,-15.396426,1.0138534,0.0,-43.75,2.5999999,31.11,46.43,1.0,77.0,0.0,0.0
16.120876,-10.126277,1.024603,-0.063595369,-43.68,2.6300001,27.29,42.73,1.0,0.0,0.0,0.0
16.819242,-10.214163,0.11727542,0.0,-31.049999,0.34,30.03,44.35,1.0,41.0,0.0,0.0
16.846209,-10.20763,0.2151448,0.063595369,-31.219999,0.62,22.87,36.29,1.0,0.0,0.0,0.0
16.846695,-10.200278,0.18680432,0.0,-31.209999,0.54000002,26.81,40.43,1.0,0.0,0.0,0.0
16.848906,-9.1906233,0.16886447,-0.063595369,-31.190001,0.49000001,22.18,35.98,1.0,0.0,0.0,0.0
17.265913,-9.1844597,0.18892936,0.063595369,-28.02,0.55000001,17.73,32.5,1.0,0.0,0.0,0.0
17.268026,-9.1857061,0.19164799,-0.063595369,-28.0,0.56,18.19,32.51,1.0,0.0,0.0,0.0
17.269669,-9.1857061,0.19072905,0.0,-28.0,0.55000001,22.24,36.72,1.0,0.0,0.0,0.0
17.321239,-9.2354555,0.20219766,-0.063595369,-28.059999,0.58999997,25.67,39.98,1.0,0.0,0.0,0.0
17.323368,-9.2359829,0.19911352,0.0,-28.059999,0.57999998,30.03,44.35,1.0,41.0,0.0,0.0
17.323513,-9.2385101,0.2012185,0.063595369,-28.07,0.57999998,25.92,40.07,1.0,0.0,0.0,0.0
17.365005,-9.2931051,0.23374942,-0.063595369,-28.15,0.67000002,22.18,35.98,1.0,0.0,0.0,0.0
17.367134,-9.2933788,0.23980974,0.0,-28.15,0.69,26.81,40.43,1.0,0.0,0.0,0.0
17.368973,-9.296237,0.2624647,0.063595369,-28.15,0.75999999,22.87,36.29,1.0,0.0,0.0,0.0
18.600246,-7.2060571,0.35060784,-0.063595369,-21.17,1.0,16.81,30.61,1.0,0.0,0.0,0.0
18.607319,-7.1716795,0.35305962,0.0,-21.07,1.01,21.2,35.17,1.0,0.0,0.0,0.0
19.653156,-6.3020511,0.23775305,-0.063595369,-17.77,0.66000003,16.45,29.87,1.0,0.0,0.0,0.0
19.658972,-6.3069329,0.22683716,0.0,-17.780001,0.62,20.67,34.1,1.0,0.0,0.0,0.0
19.792736,-6.4078422,0.14175642,0.063595369,-17.93,0.38999999,19.75,33.73,1.0,0.0,0.0,0.0
19.793365,-6.4002595,0.12623322,-0.063595369,-17.91,0.34,20.12,33.74,1.0,0.0,0.0,0.0
19.794916,-6.4032097,0.13397485,0.0,-17.92,0.36000001,24.26,38.06,1.0,0.0,0.0,0.0
20.220476,12.572035,-0.41659057,-0.12719074,31.870001,-1.0,15.29,29.6,1.0,0.0,0.0,0.0
20.232128,12.596745,-0.25811499,0.12719074,31.9,-0.62,15.26,29.06,1.0,0.0,0.0,0.0
20.293261,12.558121,-0.26677999,0.063595369,31.75,-0.63999999,29.55,43.35,1.0,14.0,0.0,0.0
20.299612,12.542188,-0.28712672,-0.063595369,31.700001,-0.68000001,29.26,43.58,1.0,26.0,0.0,0.0
20.301325,12.545794,-0.2676436,0.0,31.709999,-0.63999999,33.86,47.84,1.0,62.0,0.0,0.0
20.351015,12.616897,-0.2394461,-0.12719074,31.790001,-0.56999999,21.92,36.84,1.0,0.0,0.0,0.0
20.353765,12.610995,-0.24018584,0.12719074,31.780001,-0.56999999,22.3,36.92,1.0,0.0,0.0,0.0
20.380041,12.588432,-0.22966212,0.063595369,31.700001,-0.54000002,37.78,52.55,1.0,86.0,0.0,0.0
20.381954,12.583911,-0.22221877,-0.063595369,31.690001,-0.52999997,37.63,52.55,1.0,80.0,0.0,0.0
20.383728,12.582747,-0.22392403,0.0,31.68,-0.52999997,42.23,57.0,1.0,100.0,0.0,0.0
20.389053,12.637433,-0.20451918,-0.12719074,31.790001,-0.47999999,19.4,34.02,1.0,0.0,0.0,0.0
20.401367,12.604485,-0.22552577,0.12719074,31.700001,-0.52999997,19.58,33.73,1.0,0.0,0.0,0.0
20.413153,12.587167,-0.21786352,0.063595369,31.65,-0.51999998,35.41,49.56,1.0,67.0,0.0,0.0
20.413517,12.58793,-0.20208281,-0.063595369,31.65,-0.47999999,35.11,49.58,1.0,60.0,0.0,0.0
20.415545,12.5841,-0.20937331,0.0,31.639999,-0.5,39.88,54.03,1.0,100.0,0.0,0.0
20.585987,-10.014009,-0.044793926,-0.12719074,-25.940001,-0.11,17.24,31.86,1.0,0.0,0.0,0.0
20.598623,-9.8598156,-0.062674806,-0.063595369,-25.57,-0.15000001,26.18,40.65,1.0,0.0,0.0,0.0
20.875246,-8.1738663,-1.7641366,0.12719074,-21.379999,-4.4899998,18.97,33.59,1.0,0.0,0.0,0.0
21.253323,-7.8215365,0.024741774,0.0,-20.200001,0.059999999,32.71,47.33,1.0,100.0,0.0,0.0
21.984905,11.516659,-0.12354698,0.0,27.639999,-0.28,31.05,44.67,1.0,0.0,0.0,0.0
21.986485,11.51372,-0.11389709,-0.063595369,27.629999,-0.25999999,26.59,40.2,1.0,0.0,0.0,0.0
