Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97780919,-2.8677747,-0.23965289,0.0,-71.169998,-4.52,31.9,43.36,1.0,23.0,0.0,0.0
0.9797473,-2.8673792,-0.23783687,0.063595369,-71.129997,-4.48,27.48,38.94,1.0,0.0,0.0,0.0
0.98269755,-2.8091199,-0.24179295,-0.063595369,-71.080002,-4.5599999,27.48,38.94,1.0,0.0,0.0,0.0
1.0631453,-2.8099253,-0.22919622,0.063595369,-69.269997,-4.3600001,25.9,36.69,1.0,0.0,0.0,0.0
1.0638747,-2.8057475,-0.23001198,0.0,-69.260002,-4.3699999,29.95,41.09,1.0,0.0,0.0,0.0
1.0745112,-2.8322995,-0.23257217,-0.063595369,-69.040001,-4.4200001,25.83,36.62,1.0,0.0,0.0,0.0
1.3198053,-2.8313837,-0.26972941,-0.063595369,-65.010002,-4.9299998,18.76,29.56,1.0,0.0,0.0,0.0
1.3200403,-2.8292725,-0.26176187,0.063595369,-65.0,-4.7800002,18.18,29.32,1.0,0.0,0.0,0.0
1.3209542,9.366209,-0.26725307,0.0,-64.970001,-4.8899999,23.02,33.81,1.0,0.0,0.0,0.0
3.5670183,9.2238007,0.30973253,0.063595369,69.150002,1.77,16.62,28.66,1.0,0.0,0.0,0.0
3.5692279,9.233284,0.29981187,-0.063595369,68.839996,1.73,14.78,27.57,1.0,0.0,0.0,0.0
3.5749037,9.3543148,0.277886,0.0,68.830002,1.6,18.66,31.44,1.0,0.0,0.0,0.0
3.5923054,9.3467522,0.31489334,0.0,68.989998,1.79,20.92,32.97,1.0,0.0,0.0,0.0
3.6031702,9.7298174,0.31445202,-0.063595369,68.910004,1.79,16.83,28.87,1.0,0.0,0.0,0.0
4.5442619,9.8888245,-0.906546,0.0,64.959999,-4.8200002,16.73,28.77,1.0,0.0,0.0,0.0
4.6263719,10.111382,-0.92144042,0.0,64.919998,-4.8200002,15.56,28.98,1.0,0.0,0.0,0.0
4.7641077,-15.413974,-0.24519138,0.0,64.769997,-1.25,13.46,26.47,1.0,0.0,0.0,0.0
16.087517,-15.408955,1.0622895,0.0,-43.77,2.72,29.91,45.59,1.0,100.0,0.0,0.0
16.097134,-10.056068,1.1447279,0.063595369,-43.740002,2.9400001,25.64,41.33,1.0,0.0,0.0,0.0
16.862314,-9.1807165,0.10936566,0.0,-30.809999,0.31,29.93,44.56,1.0,51.0,0.0,0.0
17.273859,-9.1751547,0.16359371,-0.063595369,-27.98,0.47,17.76,32.23,1.0,0.0,0.0,0.0
17.275604,-9.1781073,0.17707682,0.063595369,-27.969999,0.50999999,17.47,32.24,1.0,0.0,0.0,0.0
17.276098,-9.2363663,0.17669444,0.0,-27.969999,0.50999999,21.95,36.57,1.0,0.0,0.0,0.0
