Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97237891,-2.8705559,-0.24428235,0.063595369,-71.279999,-4.5999999,27.91,39.05,1.0,0.0,0.0,0.0
0.97369641,-2.8126769,-0.24398319,0.0,-71.260002,-4.5999999,32.69,43.48,1.0,0.0,0.0,0.0
1.0590429,-2.8111038,-0.2319275,0.0,-69.360001,-4.4099998,29.97,41.11,1.0,0.0,0.0,0.0
1.0595031,-2.8333933,-0.23056941,-0.063595369,-69.339996,-4.3800001,25.23,36.69,1.0,0.0,0.0,0.0
1.3124744,-2.8326192,-0.26938915,0.0,-65.139999,-4.9299998,24.48,34.02,1.0,0.0,0.0,0.0
1.3158246,9.4190845,-0.27040493,0.063595369,-65.080002,-4.9400001,19.7,29.7,1.0,0.0,0.0,0.0
3.4369957,9.3845558,0.34526861,-0.063595369,69.949997,1.97,15.32,27.87,1.0,0.0,0.0,0.0
3.5205741,9.239089,0.35168123,0.0,69.43,2.0,19.62,32.18,1.0,0.0,0.0,0.0
3.5872059,9.6956434,0.34465808,0.0,68.779999,1.99,18.34,30.65,1.0,0.0,0.0,0.0
4.5155253,9.8780003,-0.88324875,0.0,65.019997,-4.7199998,15.91,27.95,1.0,0.0,0.0,0.0
4.6191106,10.429394,-0.99440753,0.0,64.93,-5.21,14.41,26.72,1.0,0.0,0.0,0.0
5.3429084,-15.404731,-0.59038383,0.0,62.869999,-2.8800001,14.33,27.34,1.0,0.0,0.0,0.0
16.078131,-15.38776,0.88831151,0.063595369,-43.77,2.28,27.47,41.78,1.0,0.0,0.0,0.0
16.101982,-15.358452,0.87121302,0.0,-43.700001,2.24,31.57,46.04,1.0,74.0,0.0,0.0
16.131807,-15.55813,0.83859855,-0.063595369,-43.59,2.1500001,27.53,42.15,1.0,9.0,0.0,0.0
16.164623,-10.085331,0.53921062,0.063595369,-43.900002,1.37,27.71,41.86,1.0,0.0,0.0,0.0
16.842796,-9.1768055,0.10329396,0.0,-30.91,0.30000001,31.04,44.26,1.0,59.0,0.0,0.0
17.273884,-9.1736546,0.20273662,-0.063595369,-27.969999,0.58999997,18.52,31.94,1.0,0.0,0.0,0.0
17.277479,-9.1715565,0.19037905,0.0,-27.959999,0.55000001,22.83,36.45,1.0,0.0,0.0,0.0
17.278608,-9.1973143,0.18121253,0.063595369,-27.950001,0.52999997,18.31,32.11,1.0,0.0,0.0,0.0
17.342939,-9.1938639,0.19025591,0.0,-27.93,0.55000001,31.04,44.26,1.0,59.0,0.0,0.0
17.343239,-9.1994839,0.18835899,-0.063595369,-27.92,0.54000002,26.38,39.6,1.0,0.0,0.0,0.0
17.344337,-9.1956367,0.19153163,0.063595369,-27.940001,0.55000001,26.62,40.04,1.0,0.0,0.0,0.0
17.356432,-9.207406,0.23689121,0.12719074,-27.91,0.69,12.74,26.17,1.0,0.0,0.0,0.0
17.42214,-9.1966124,0.21594596,0.063595369,-27.85,0.62,22.64,36.06,1.0,0.0,0.0,0.0
17.428988,-9.1770372,0.2020409,0.0,-27.809999,0.57999998,26.93,40.16,1.0,0.0,0.0,0.0
17.443972,-9.1770372,0.19002618,-0.063595369,-27.74,0.55000001,22.25,35.47,1.0,0.0,0.0,0.0
18.495918,-7.5385208,0.25638199,0.0,-22.17,0.73000002,22.78,36.4,1.0,0.0,0.0,0.0
18.49877,-7.513381,0.22536293,0.063595369,-22.1,0.63999999,18.54,31.97,1.0,0.0,0.0,0.0
18.508879,-7.5327587,0.2924341,-0.063595369,-22.139999,0.82999998,18.2,32.18,1.0,0.0,0.0,0.0
18.968876,-7.1700449,0.59924442,0.063595369,-20.700001,1.6900001,16.75,30.17,1.0,0.0,0.0,0.0
18.976875,-7.1546602,0.59706205,-0.063595369,-20.65,1.6799999,17.34,30.56,1.0,0.0,0.0,0.0
19.606516,20.838015,1.9075681,0.063595369,46.740002,3.8099999,22.0,36.77,1.0,0.0,0.0,0.0
19.627783,-6.257524,0.24233267,-0.063595369,-17.68,0.67000002,16.77,30.92,1.0,0.0,0.0,0.0
19.630119,-6.2700396,0.2547442,0.063595369,-17.709999,0.69999999,16.14,30.61,1.0,0.0,0.0,0.0
19.631218,-6.2625518,0.25595862,0.0,-17.690001,0.70999998,21.04,35.02,1.0,0.0,0.0,0.0
19.771776,-6.4006886,0.13563173,0.063595369,-17.93,0.37,18.73,33.04,1.0,0.0,0.0,0.0
19.772717,-6.3988681,0.15316772,0.0,-17.93,0.41999999,23.0,37.47,1.0,0.0,0.0,0.0
19.819679,-9.6137161,-1.1448729,-0.12719074,-25.870001,-2.97,14.86,29.78,1.0,0.0,0.0,0.0
19.926931,-8.5814905,2.4152927,0.063595369,-23.290001,6.3499999,19.43,34.61,1.0,0.0,0.0,0.0
20.046297,-9.7011518,-1.5623859,0.12719074,-25.82,-4.0100002,17.94,32.09,1.0,0.0,0.0,0.0
20.105099,-9.8337173,-1.482567,0.19078611,-26.059999,-3.78,13.54,27.86,1.0,0.0,0.0,0.0
20.169796,-9.712081,-1.6348851,0.12719074,-25.709999,-4.1700001,19.47,33.62,1.0,0.0,0.0,0.0
20.259747,-9.8797874,-1.6398267,0.12719074,-25.99,-4.1599998,15.62,30.8,1.0,0.0,0.0,0.0
20.29841,12.509574,-0.23537399,0.12719074,31.639999,-0.56,14.63,29.1,1.0,0.0,0.0,0.0
20.305616,12.536999,-0.24782629,-0.063595369,31.690001,-0.58999997,28.75,43.22,1.0,0.0,0.0,0.0
20.307659,12.535394,-0.2541303,0.0,31.68,-0.61000001,33.33,47.64,1.0,53.0,0.0,0.0
20.308151,12.533077,-0.25715071,0.063595369,31.68,-0.61000001,29.02,43.33,1.0,22.0,0.0,0.0
20.361691,12.605162,-0.14950435,-0.12719074,31.76,-0.34999999,21.84,36.61,1.0,0.0,0.0,0.0
20.367306,12.592951,-0.18807347,0.12719074,31.719999,-0.44,23.1,37.41,1.0,0.0,0.0,0.0
20.381151,12.587403,-0.18480827,-0.063595369,31.690001,-0.44,37.9,52.37,1.0,71.0,0.0,0.0
20.382793,12.58331,-0.18885058,0.063595369,31.68,-0.44999999,38.39,52.54,1.0,82.0,0.0,0.0
20.384079,12.583158,-0.1880486,0.0,31.68,-0.44,42.91,56.89,1.0,100.0,0.0,0.0
20.395454,12.622488,-0.14878289,-0.12719074,31.75,-0.34999999,19.05,33.52,1.0,0.0,0.0,0.0
20.398726,12.609294,-0.18966053,0.12719074,31.719999,-0.44999999,20.5,34.12,1.0,0.0,0.0,0.0
20.411406,12.592599,-0.16844647,-0.063595369,31.67,-0.40000001,35.25,49.4,1.0,41.0,0.0,0.0
20.411873,12.589512,-0.17021236,0.063595369,31.66,-0.40000001,35.88,49.49,1.0,58.0,0.0,0.0
20.414043,12.587697,-0.16934596,0.0,31.65,-0.40000001,40.1,53.9,1.0,100.0,0.0,0.0
20.478016,-8.1480398,-0.90233094,-0.12719074,-21.690001,-2.3399999,14.86,29.78,1.0,0.0,0.0,0.0
20.498671,-8.1744585,-1.8563491,0.12719074,-21.74,-4.8000002,12.07,26.84,1.0,0.0,0.0,0.0
