Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97599387,-2.8698406,-0.24453846,0.0,-71.209999,-4.6100001,33.12,43.53,1.0,71.0,0.0,0.0
0.97719699,-2.8696299,-0.24180701,-0.063595369,-71.190002,-4.5599999,28.7,39.11,1.0,0.0,0.0,0.0
0.97861236,-2.8318362,-0.24551715,0.063595369,-71.160004,-4.6199999,28.69,39.11,1.0,0.0,0.0,0.0
1.3166592,-2.8316524,-0.2667357,0.0,-65.059998,-4.8800001,23.71,34.13,1.0,0.0,0.0,0.0
1.3179013,9.4041014,-0.26233256,-0.063595369,-65.040001,-4.8000002,19.26,29.68,1.0,0.0,0.0,0.0
3.4737177,9.3838549,0.38160068,-0.063595369,69.720001,2.1700001,15.73,28.74,1.0,0.0,0.0,0.0
3.5346105,9.2513275,0.37253422,0.0,69.360001,2.1199999,19.76,32.77,1.0,0.0,0.0,0.0
3.5374577,9.2386074,0.38418695,-0.063595369,69.07,2.22,14.44,27.23,1.0,0.0,0.0,0.0
3.5604873,9.2449198,0.39852819,0.063595369,68.919998,2.3,14.48,26.78,1.0,0.0,0.0,0.0
3.5704179,9.2118149,0.38553965,0.0,68.879997,2.22,18.67,31.23,1.0,0.0,0.0,0.0
4.3721685,9.4847393,0.3988964,-0.063595369,64.599998,2.24,14.59,26.9,1.0,0.0,0.0,0.0
4.4184546,9.6896925,0.010306913,0.0,65.019997,0.050000001,16.39,28.94,1.0,0.0,0.0,0.0
4.5004649,10.436508,-0.82933986,0.0,65.080002,-4.4299998,15.47,28.26,1.0,0.0,0.0,0.0
5.3253169,-15.346584,-0.59012258,0.0,62.959999,-2.8800001,14.66,28.08,1.0,0.0,0.0,0.0
16.077822,-15.410683,1.1160798,0.12719074,-43.66,2.8699999,14.31,28.46,1.0,0.0,0.0,0.0
16.078812,-15.409455,1.0925723,0.063595369,-43.779999,2.8,27.65,41.63,1.0,19.0,0.0,0.0
16.087465,-10.116672,1.0984852,0.0,-43.759998,2.8199999,32.44,46.24,1.0,100.0,0.0,0.0
16.824974,-9.1883421,0.11666936,0.0,-31.01,0.34,30.24,44.22,1.0,100.0,0.0,0.0
17.269613,-9.1857901,0.19893843,0.0,-28.01,0.57999998,22.57,36.37,1.0,0.0,0.0,0.0
17.269901,-9.1859884,0.21810143,-0.063595369,-28.0,0.63,18.27,32.07,1.0,0.0,0.0,0.0
17.271212,-9.2516823,0.17529455,0.063595369,-28.0,0.50999999,17.97,31.77,1.0,0.0,0.0,0.0
17.31513,-9.2580185,0.18188597,0.0,-28.110001,0.52999997,30.24,44.22,1.0,100.0,0.0,0.0
17.315668,-9.2448788,0.17344718,0.063595369,-28.129999,0.5,25.77,39.75,1.0,0.0,0.0,0.0
17.31745,-7.2942829,0.1887887,-0.063595369,-28.09,0.55000001,25.87,39.85,1.0,0.0,0.0,0.0
18.584911,-7.2781563,0.23082678,0.0,-21.42,0.66000003,21.84,35.82,1.0,0.0,0.0,0.0
18.593311,-7.26087,0.20937005,-0.063595369,-21.370001,0.60000002,17.63,31.43,1.0,0.0,0.0,0.0
18.595146,-7.26087,0.27848649,0.063595369,-21.32,0.79000002,17.35,31.5,1.0,0.0,0.0,0.0
19.629065,-6.3045058,0.18251315,-0.063595369,-17.799999,0.5,15.3,29.77,1.0,0.0,0.0,0.0
19.633448,-6.2992835,0.24362019,0.063595369,-17.780001,0.67000002,15.21,29.84,1.0,0.0,0.0,0.0
19.635864,-6.2898202,0.21611576,0.0,-17.76,0.60000002,19.29,34.06,1.0,0.0,0.0,0.0
19.779972,-6.4012775,0.1927685,0.063595369,-17.93,0.52999997,18.51,33.28,1.0,0.0,0.0,0.0
19.780418,-6.4213333,0.14814948,-0.063595369,-17.98,0.40000001,18.56,33.18,1.0,0.0,0.0,0.0
19.783583,-6.4049516,0.16785963,0.0,-17.93,0.46000001,22.83,37.6,1.0,0.0,0.0,0.0
19.927141,-8.6723623,-1.6964869,-0.063595369,-23.51,-4.46,22.26,37.18,1.0,0.0,0.0,0.0
19.944704,-8.9068193,2.3826151,-0.12719074,-24.059999,6.2199998,19.43,34.2,1.0,0.0,0.0,0.0
19.953682,-8.6149426,2.2143078,-0.12719074,-23.35,5.8099999,18.63,33.82,1.0,0.0,0.0,0.0
20.150267,-9.4278584,-1.1840972,-0.19078611,-25.07,-3.04,13.35,27.33,1.0,0.0,0.0,0.0
20.279083,12.553788,-0.2619752,0.12719074,31.75,-0.62,14.08,28.4,1.0,0.0,0.0,0.0
20.300905,12.548966,-0.28372866,0.063595369,31.719999,-0.68000001,29.52,43.67,1.0,37.0,0.0,0.0
20.303755,12.543522,-0.27829832,0.0,31.700001,-0.66000003,34.21,48.19,1.0,68.0,0.0,0.0
20.307325,12.530248,-0.26830605,-0.063595369,31.67,-0.63999999,29.89,44.04,1.0,25.0,0.0,0.0
20.383011,12.588998,-0.23503152,0.063595369,31.700001,-0.56,39.23,53.03,1.0,87.0,0.0,0.0
20.383265,12.586668,-0.22995113,0.0,31.690001,-0.54000002,43.81,57.43,1.0,100.0,0.0,0.0
20.385519,12.579162,-0.22387996,-0.063595369,31.67,-0.52999997,39.56,52.98,1.0,75.0,0.0,0.0
20.385651,12.586188,-0.21553758,0.12719074,31.690001,-0.50999999,23.54,37.52,1.0,0.0,0.0,0.0
20.392241,12.505363,-0.24161078,-0.12719074,31.51,-0.56999999,24.38,37.61,1.0,0.0,0.0,0.0
20.412638,12.592133,-0.24076657,0.0,31.66,-0.56999999,39.94,54.56,1.0,100.0,0.0,0.0
20.412754,12.593104,-0.24994658,0.063595369,31.67,-0.58999997,35.29,50.2,1.0,73.0,0.0,0.0
20.415043,12.587262,-0.23020107,-0.063595369,31.65,-0.54000002,35.92,50.07,1.0,44.0,0.0,0.0
20.422178,12.586893,-0.25353736,0.12719074,31.639999,-0.60000002,19.77,34.82,1.0,0.0,0.0,0.0
20.436882,12.548453,-0.2150843,-0.12719074,31.549999,-0.50999999,20.38,34.36,1.0,0.0,0.0,0.0
20.542694,-8.4616756,2.8132353,-0.25438148,-22.379999,7.21,12.69,26.84,1.0,0.0,0.0,0.0
20.705551,-8.3563509,2.7908912,-0.25438148,-21.969999,7.1199999,17.05,32.1,1.0,0.0,0.0,0.0
20.710966,-8.4722357,3.2609253,-0.31797683,-22.24,8.29,14.46,29.08,1.0,0.0,0.0,0.0
20.830954,-8.3708906,-1.7275248,-0.31797683,-21.889999,-4.4000001,16.17,31.22,1.0,0.0,0.0,0.0
21.621403,-8.755518,2.6338999,-0.12719074,-22.040001,6.4400001,16.28,30.75,1.0,0.0,0.0,0.0
