Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.96770626,-2.8743355,-0.24205893,0.063595369,-71.389999,-4.5599999,28.74,39.54,1.0,0.0,0.0,0.0
0.96777523,-2.872189,-0.2476376,-0.063595369,-71.370003,-4.6700001,29.05,39.46,1.0,0.0,0.0,0.0
0.96974421,-2.8093464,-0.24372327,0.0,-71.339996,-4.5900002,33.48,43.89,1.0,57.0,0.0,0.0
1.0623535,-2.8386931,-0.23636237,-0.063595369,-69.279999,-4.4899998,26.78,37.2,1.0,0.0,0.0,0.0
1.3061678,-2.8351941,-0.26466867,0.063595369,-65.290001,-4.8400002,19.87,30.29,1.0,0.0,0.0,0.0
1.3108749,-2.8346617,-0.26960337,0.0,-65.18,-4.9299998,24.14,34.56,1.0,0.0,0.0,0.0
1.3153251,9.3446522,-0.27198309,-0.063595369,-65.099998,-4.9699998,19.25,30.05,1.0,0.0,0.0,0.0
3.5941241,9.3441038,0.34905785,0.063595369,68.959999,1.99,15.97,28.53,1.0,0.0,0.0,0.0
3.6059663,9.3477144,0.35512623,0.0,68.889999,2.03,20.21,32.51,1.0,0.0,0.0,0.0
3.606333,9.2065773,0.35305724,-0.063595369,68.900002,2.01,16.06,28.1,1.0,0.0,0.0,0.0
3.617619,9.197093,0.33454826,0.0,68.540001,1.9299999,19.52,31.56,1.0,0.0,0.0,0.0
3.6257646,9.4402256,0.32987586,0.063595369,68.480003,1.91,15.32,27.63,1.0,0.0,0.0,0.0
4.4371538,9.7102423,-0.79148245,0.0,64.82,-4.3299999,15.35,27.65,1.0,0.0,0.0,0.0
4.5328107,9.8813095,-0.90180606,0.0,64.970001,-4.8099999,16.1,27.86,1.0,0.0,0.0,0.0
4.634048,10.42589,-0.97544932,0.0,64.870003,-5.0999999,15.31,27.61,1.0,0.0,0.0,0.0
5.3326168,10.589338,-0.17092802,0.0,62.91,-0.82999998,13.92,27.54,1.0,0.0,0.0,0.0
5.3764691,-15.48703,-0.26036429,0.0,63.080002,-1.25,13.94,26.73,1.0,0.0,0.0,0.0
16.045473,-15.460427,1.1685719,-0.063595369,-43.98,2.99,25.82,42.05,1.0,0.0,0.0,0.0
16.048559,-15.473787,1.0813013,0.063595369,-43.93,2.77,25.05,41.49,1.0,0.0,0.0,0.0
16.058132,-10.194247,1.1167917,0.0,-43.93,2.8599999,29.59,45.92,1.0,94.0,0.0,0.0
16.818495,-10.140994,0.058230251,0.12719074,-31.219999,0.16,11.7,27.01,1.0,0.0,0.0,0.0
16.820255,-10.268393,0.13516977,0.0,-31.08,0.38999999,29.36,44.28,1.0,29.0,0.0,0.0
16.822313,-10.241091,0.093350343,0.063595369,-31.4,0.27000001,21.31,36.63,1.0,0.0,0.0,0.0
16.834566,-10.224817,0.11102757,0.0,-31.309999,0.31999999,25.86,40.78,1.0,0.0,0.0,0.0
16.843466,-9.1987114,0.11481606,-0.063595369,-31.25,0.33000001,21.68,36.45,1.0,0.0,0.0,0.0
17.264198,-9.1944723,0.19806074,0.063595369,-28.040001,0.57999998,17.02,31.79,1.0,0.0,0.0,0.0
17.267799,-9.1944723,0.20159413,0.0,-28.030001,0.58999997,21.66,36.13,1.0,0.0,0.0,0.0
17.268026,-9.1915493,0.21051274,-0.063595369,-28.02,0.61000001,17.13,31.6,1.0,0.0,0.0,0.0
17.327789,-9.2461319,0.18923168,0.0,-28.08,0.55000001,29.36,44.28,1.0,29.0,0.0,0.0
17.327856,-9.2522755,0.16624036,0.063595369,-28.1,0.47999999,24.69,39.88,1.0,0.0,0.0,0.0
17.329737,-9.2458296,0.1996827,-0.063595369,-28.08,0.57999998,25.4,39.87,1.0,0.0,0.0,0.0
18.489477,-7.520525,0.08445514,-0.063595369,-22.129999,0.23999999,15.45,30.89,1.0,0.0,0.0,0.0
18.498814,-7.504807,0.063030869,0.0,-22.08,0.18000001,20.07,35.51,1.0,0.0,0.0,0.0
18.510157,-7.4806671,0.062728085,0.063595369,-22.0,0.18000001,15.64,31.32,1.0,0.0,0.0,0.0
19.632244,-6.2032208,0.39351752,0.0,-17.530001,1.09,18.06,33.11,1.0,0.0,0.0,0.0
19.792099,-6.3854909,0.19111995,0.063595369,-17.879999,0.51999998,17.37,32.81,1.0,0.0,0.0,0.0
19.802294,-6.4034419,0.16226836,-0.063595369,-17.91,0.44,17.36,32.27,1.0,0.0,0.0,0.0
19.90304,20.642439,0.56042367,0.063595369,46.040001,1.11,20.99,37.43,1.0,0.0,0.0,0.0
19.909428,20.62081,0.55177867,-0.063595369,46.0,1.1,21.28,37.61,1.0,0.0,0.0,0.0
19.9139,20.633013,0.55403942,0.0,46.009998,1.1,25.29,41.62,1.0,0.0,0.0,0.0
20.238794,12.601942,-0.20512339,0.12719074,31.9,-0.49000001,11.98,28.7,1.0,0.0,0.0,0.0
20.298893,12.551574,-0.25057325,0.063595369,31.73,-0.60000002,26.55,43.18,1.0,7.0,0.0,0.0
20.30228,12.548395,-0.252507,-0.063595369,31.709999,-0.60000002,26.84,43.17,1.0,0.0,0.0,0.0
20.304615,12.544884,-0.24812415,0.0,31.700001,-0.58999997,31.04,47.57,1.0,63.0,0.0,0.0
20.372091,12.603301,-0.21753526,0.12719074,31.74,-0.51999998,20.97,37.3,1.0,0.0,0.0,0.0
20.377115,12.594742,-0.19165285,-0.063595369,31.709999,-0.44999999,36.63,52.42,1.0,77.0,0.0,0.0
20.377382,12.594631,-0.20650475,0.063595369,31.709999,-0.49000001,36.24,52.47,1.0,86.0,0.0,0.0
20.37772,12.593946,-0.19651784,0.0,31.709999,-0.47,40.73,56.85,1.0,100.0,0.0,0.0
20.380365,12.582511,-0.18530732,-0.12719074,31.690001,-0.44,21.92,37.36,1.0,0.0,0.0,0.0
20.40538,12.601452,-0.20505394,0.0,31.690001,-0.47999999,37.75,53.88,1.0,100.0,0.0,0.0
20.405819,12.602064,-0.20629986,-0.063595369,31.690001,-0.49000001,33.65,49.45,1.0,56.0,0.0,0.0
20.406183,12.600608,-0.21846707,0.063595369,31.690001,-0.51999998,33.27,49.5,1.0,65.0,0.0,0.0
20.420002,12.597443,-0.25859401,0.12719074,31.67,-0.61000001,18.39,34.62,1.0,0.0,0.0,0.0
20.422907,12.604797,-0.2426804,-0.12719074,31.68,-0.56999999,18.94,34.5,1.0,0.0,0.0,0.0
21.253849,12.322623,3.0309486,-0.12719074,30.1,7.0300002,15.9,31.34,1.0,0.0,0.0,0.0
21.332382,-8.0312967,-1.91383,0.25438148,-20.629999,-4.79,15.64,31.55,1.0,0.0,0.0,0.0
21.349573,-8.059823,-1.821044,0.31797683,-20.68,-4.5599999,14.56,30.36,1.0,0.0,0.0,0.0
21.38102,12.316481,3.0850663,-0.19078611,29.940001,7.1199999,11.67,26.85,1.0,0.0,0.0,0.0
21.965132,11.546306,-0.16450907,0.063595369,27.719999,-0.37,25.86,40.91,1.0,0.0,0.0,0.0
21.990129,11.500937,-0.16398197,0.0,27.6,-0.37,29.88,44.93,1.0,53.0,0.0,0.0
22.014809,11.443191,-0.15758222,-0.063595369,27.459999,-0.36000001,25.41,40.85,1.0,0.0,0.0,0.0
22.027004,11.625581,-0.090630502,0.12719074,27.82,-0.2,20.62,35.54,1.0,0.0,0.0,0.0
22.07427,11.568902,-0.084808841,0.063595369,27.65,-0.19,35.07,49.84,1.0,74.0,0.0,0.0
22.087637,11.470158,-0.067949265,-0.12719074,27.440001,-0.15000001,20.49,35.4,1.0,0.0,0.0,0.0
22.088987,11.545464,-0.079749562,0.0,27.59,-0.18000001,39.4,54.02,1.0,100.0,0.0,0.0
22.094692,11.699503,-0.10483496,-0.12719074,27.9,-0.23999999,18.95,33.73,1.0,0.0,0.0,0.0
22.098883,11.630185,-0.06605354,0.12719074,27.75,-0.15000001,18.11,33.17,1.0,0.0,0.0,0.0
22.099985,11.521148,-0.073006995,-0.063595369,27.530001,-0.16,34.69,49.46,1.0,52.0,0.0,0.0
22.114643,11.568286,-0.06643074,0.063595369,27.610001,-0.15000001,33.12,47.75,1.0,62.0,0.0,0.0
22.12664,11.548977,-0.05689498,-0.063595369,27.559999,-0.13,33.06,47.53,1.0,34.0,0.0,0.0
22.243088,-2.830976,-1.1995535,0.063595369,-7.25,-3.0599999,26.1,42.82,1.0,0.0,0.0,0.0
22.252014,-2.8321121,1.0175431,0.063595369,-7.25,2.5899999,26.1,42.82,1.0,0.0,0.0,0.0
22.252323,-2.8486171,-1.0396583,0.0,-7.29,-2.6500001,30.88,47.61,1.0,83.0,0.0,0.0
22.257872,-2.8602393,-1.048501,-0.063595369,-7.3200002,-2.6700001,27.4,43.93,1.0,4.0,0.0,0.0
22.419285,-2.8872054,-1.0395579,0.0,-7.3299999,-2.6300001,29.89,45.45,1.0,0.0,0.0,0.0
22.421539,-2.8872831,-1.2342278,0.063595369,-7.3299999,-3.1199999,25.25,40.81,1.0,0.0,0.0,0.0
22.424217,-2.8801007,-1.0346866,-0.063595369,-7.3099999,-2.6199999,26.49,42.05,1.0,0.0,0.0,0.0
22.44614,-2.8829167,-0.26577729,-0.063595369,-7.3099999,-0.67000002,26.49,42.05,1.0,0.0,0.0,0.0
22.454906,-2.8915801,-0.032596909,0.063595369,-7.3299999,-0.079999998,25.25,40.81,1.0,0.0,0.0,0.0
22.878119,13.264665,0.83492756,0.063595369,30.1,1.8,23.56,39.0,1.0,0.0,0.0,0.0
22.888927,13.242768,0.78594571,0.0,30.049999,1.7,27.9,43.46,1.0,9.0,0.0,0.0
23.203417,13.362264,0.45530647,0.0,29.93,0.97000003,27.48,43.82,1.0,58.0,0.0,0.0
23.206324,13.380272,0.27260607,0.063595369,29.959999,0.57999998,23.32,39.66,1.0,0.0,0.0,0.0
23.378096,-10.44396,0.48253664,0.0,-24.07,1.0700001,22.47,38.27,1.0,0.0,0.0,0.0
23.392773,-10.405807,0.53597009,-0.063595369,-23.98,1.1900001,18.48,34.39,1.0,0.0,0.0,0.0
23.491495,11.079261,0.78698039,0.063595369,25.24,1.73,21.74,37.54,1.0,0.0,0.0,0.0
23.492126,11.083132,0.81819862,0.0,25.25,1.8,26.38,41.94,1.0,0.0,0.0,0.0
23.504213,11.076509,-0.24694161,-0.063595369,25.23,-0.54000002,22.2,37.88,1.0,0.0,0.0,0.0
23.623156,11.107592,0.062507674,0.12719074,25.18,0.13,14.58,30.03,1.0,0.0,0.0,0.0
23.624571,11.114842,0.071890891,0.0,25.190001,0.15000001,34.21,49.52,1.0,76.0,0.0,0.0
23.625233,11.115466,0.080901206,0.063595369,25.190001,0.17,29.77,45.09,1.0,0.0,0.0,0.0
23.626598,11.113873,0.061158676,-0.063595369,25.190001,0.13,29.93,45.25,1.0,35.0,0.0,0.0
