Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97859645,-2.8683674,-0.23765934,0.0,-71.160004,-4.48,33.19,43.6,1.0,98.0,0.0,0.0
0.97893649,-2.8676367,-0.23858838,0.063595369,-71.150002,-4.5,28.78,39.2,1.0,0.0,0.0,0.0
0.98099071,-2.8042099,-0.23617789,-0.063595369,-71.110001,-4.4499998,28.34,39.13,1.0,0.0,0.0,0.0
1.0790693,-2.80446,-0.22685479,0.063595369,-68.949997,-4.3099999,27.33,36.87,1.0,0.0,0.0,0.0
1.080199,-2.7997019,-0.22703627,0.0,-68.93,-4.3200002,31.29,41.29,1.0,56.0,0.0,0.0
1.0895376,-2.8328574,-0.22413374,-0.063595369,-68.730003,-4.2600002,26.85,36.85,1.0,0.0,0.0,0.0
1.3131499,-2.8331866,-0.26977873,0.0,-65.129997,-4.9299998,24.08,34.08,1.0,0.0,0.0,0.0
1.3164849,9.3445778,-0.2698819,0.063595369,-65.07,-4.9299998,19.29,29.7,1.0,0.0,0.0,0.0
3.548511,9.3432474,0.35212108,-0.063595369,69.199997,2.01,15.63,28.18,1.0,0.0,0.0,0.0
3.5666425,9.3362226,0.36744934,0.063595369,69.099998,2.0999999,16.12,28.43,1.0,0.0,0.0,0.0
3.5761845,9.2060404,0.36260903,0.0,69.040001,2.0699999,20.32,32.63,1.0,0.0,0.0,0.0
3.628113,9.2081022,0.3564575,0.063595369,68.489998,2.0599999,15.08,27.87,1.0,0.0,0.0,0.0
3.6414948,9.4689245,0.35011142,0.0,68.419998,2.02,19.22,32.01,1.0,0.0,0.0,0.0
4.4361191,9.6837635,-0.76953882,0.0,64.889999,-4.1999998,15.75,28.06,1.0,0.0,0.0,0.0
4.5325956,10.434621,-0.82897514,0.0,64.910004,-4.4299998,15.53,28.31,1.0,0.0,0.0,0.0
5.342113,10.572042,-0.58163142,0.0,62.880001,-2.8399999,16.23,28.28,1.0,0.0,0.0,0.0
5.3567891,-15.392906,-0.72071314,0.0,63.119999,-3.47,15.84,27.88,1.0,0.0,0.0,0.0
16.087505,-15.384942,1.2594746,-0.063595369,-43.73,3.23,27.19,42.5,1.0,0.0,0.0,0.0
16.104315,-15.379166,1.2108036,0.0,-43.689999,3.1099999,30.99,46.68,1.0,51.0,0.0,0.0
16.107351,-15.560136,1.1972055,0.063595369,-43.669998,3.0699999,26.9,42.58,1.0,0.0,0.0,0.0
16.135792,-15.548512,1.2188429,0.0,-43.950001,3.1099999,31.17,46.73,1.0,60.0,0.0,0.0
16.139172,-10.091338,1.2019997,0.063595369,-43.93,3.0699999,26.71,42.4,1.0,0.0,0.0,0.0
16.841402,-16.295792,0.11212122,0.0,-30.92,0.31999999,30.28,44.43,1.0,68.0,0.0,0.0
17.035479,-16.267536,0.95642006,0.0,-43.720001,2.3199999,24.49,39.26,1.0,0.0,0.0,0.0
17.054867,-9.190073,0.95292181,0.063595369,-43.639999,2.3099999,20.39,35.16,1.0,0.0,0.0,0.0
17.2686,-9.1882505,0.20268644,-0.063595369,-28.02,0.58999997,17.57,32.2,1.0,0.0,0.0,0.0
17.270725,-9.1882505,0.18380031,0.0,-28.01,0.52999997,21.7,36.47,1.0,0.0,0.0,0.0
17.271301,-9.1844721,0.16315748,0.063595369,-28.0,0.47,17.22,31.85,1.0,0.0,0.0,0.0
17.329144,-9.2271328,0.19830818,-0.063595369,-28.030001,0.56999999,25.52,40.15,1.0,0.0,0.0,0.0
17.331182,-9.2235384,0.19211264,0.0,-28.02,0.56,30.28,44.43,1.0,68.0,0.0,0.0
17.331417,-9.2226114,0.18461969,0.063595369,-28.01,0.52999997,25.97,39.77,1.0,0.0,0.0,0.0
17.386606,-9.2639589,0.19081137,0.0,-28.040001,0.55000001,26.43,40.41,1.0,0.0,0.0,0.0
17.391277,-9.2631655,0.16085055,0.063595369,-28.040001,0.46000001,21.94,35.74,1.0,0.0,0.0,0.0
18.528749,-7.4150224,0.16916293,-0.063595369,-21.809999,0.47999999,16.94,31.41,1.0,0.0,0.0,0.0
18.536297,-7.4067011,0.17226824,0.0,-21.780001,0.49000001,21.45,35.76,1.0,0.0,0.0,0.0
18.54599,-7.4110613,0.19181408,0.063595369,-21.780001,0.55000001,17.4,31.55,1.0,0.0,0.0,0.0
19.360771,-7.0773187,0.33472601,0.0,-20.07,0.93000001,19.71,34.33,1.0,0.0,0.0,0.0
19.67363,-6.1298552,0.27152735,0.063595369,-17.299999,0.75,15.51,30.13,1.0,0.0,0.0,0.0
19.675377,-6.1519599,0.26983574,0.0,-17.360001,0.74000001,19.71,34.33,1.0,0.0,0.0,0.0
19.77965,-6.3886094,0.16294709,0.063595369,-17.889999,0.44,18.73,33.05,1.0,0.0,0.0,0.0
19.782061,-6.3909864,0.17430915,0.0,-17.9,0.47999999,23.18,37.5,1.0,0.0,0.0,0.0
19.784883,-6.3900042,0.17629614,-0.063595369,-17.889999,0.47999999,19.0,33.15,1.0,0.0,0.0,0.0
20.000206,-9.3091402,2.0315361,-0.19078611,-24.950001,5.2600002,12.66,27.85,1.0,0.0,0.0,0.0
20.273247,12.555764,-0.17379206,-0.12719074,31.77,-0.41,12.78,28.34,1.0,0.0,0.0,0.0
20.29431,12.556166,-0.22706382,-0.063595369,31.74,-0.54000002,28.13,43.57,1.0,0.0,0.0,0.0
20.295797,12.554687,-0.24961029,0.063595369,31.74,-0.58999997,28.53,43.71,1.0,0.0,0.0,0.0
20.295944,12.555806,-0.23790707,0.0,31.74,-0.56999999,32.77,48.08,1.0,51.0,0.0,0.0
20.357449,-8.538887,-1.3800843,-0.12719074,-22.75,-3.5699999,17.38,32.44,1.0,0.0,0.0,0.0
20.362278,12.609899,-0.21083049,-0.12719074,31.76,-0.5,21.87,37.06,1.0,0.0,0.0,0.0
20.365246,12.604572,-0.24089728,0.12719074,31.75,-0.56999999,22.61,37.38,1.0,0.0,0.0,0.0
20.373144,12.599782,-0.19378978,-0.063595369,31.73,-0.46000001,37.66,52.72,1.0,73.0,0.0,0.0
20.375116,12.597072,-0.20129931,0.0,31.719999,-0.47999999,42.17,57.22,1.0,100.0,0.0,0.0
20.375526,12.596558,-0.21105906,0.063595369,31.719999,-0.5,37.91,52.82,1.0,84.0,0.0,0.0
20.385263,12.63277,-0.23713726,-0.12719074,31.780001,-0.56,18.64,33.96,1.0,0.0,0.0,0.0
20.397276,12.624382,-0.17212881,0.12719074,31.75,-0.41,20.57,34.55,1.0,0.0,0.0,0.0
20.400003,12.608867,-0.19543688,-0.063595369,31.709999,-0.46000001,34.68,49.73,1.0,61.0,0.0,0.0
20.403978,12.60315,-0.19707386,0.0,31.700001,-0.47,39.49,54.26,1.0,100.0,0.0,0.0
20.405283,12.601919,-0.19746143,0.063595369,31.690001,-0.47,35.41,49.89,1.0,60.0,0.0,0.0
20.545141,-8.2939739,2.028353,-0.19078611,-21.98,5.23,17.73,32.64,1.0,0.0,0.0,0.0
20.552998,-8.3212652,2.0577843,-0.12719074,-22.040001,5.3000002,22.0,36.92,1.0,0.0,0.0,0.0
20.701092,-8.4426308,-1.4527049,-0.12719074,-22.18,-3.71,20.91,35.54,1.0,0.0,0.0,0.0
20.762367,-8.2731447,1.6184745,-0.19078611,-21.719999,4.1399999,15.19,29.67,1.0,0.0,0.0,0.0
21.999062,11.490156,-0.17718409,0.063595369,27.57,-0.40000001,26.1,40.87,1.0,0.0,0.0,0.0
22.000439,11.490598,-0.16644281,0.0,27.57,-0.38,30.3,45.21,1.0,52.0,0.0,0.0
22.002205,11.489573,-0.1504463,-0.063595369,27.57,-0.34,25.99,40.76,1.0,0.0,0.0,0.0
22.078993,11.573127,-0.079156056,0.12719074,27.66,-0.18000001,19.44,34.63,1.0,0.0,0.0,0.0
22.085974,11.563094,-0.070323557,0.063595369,27.629999,-0.16,35.33,50.25,1.0,80.0,0.0,0.0
22.088604,11.559939,-0.065635696,0.0,27.620001,-0.15000001,39.82,54.73,1.0,100.0,0.0,0.0
22.091015,11.558572,-0.061274394,-0.063595369,27.610001,-0.14,35.46,50.37,1.0,71.0,0.0,0.0
22.0947,11.560999,-0.072876766,-0.12719074,27.620001,-0.16,20.67,35.44,1.0,0.0,0.0,0.0
22.107767,11.627034,-0.054869335,0.12719074,27.74,-0.12,17.95,33.14,1.0,0.0,0.0,0.0
22.109108,11.595815,-0.040721107,0.0,27.67,-0.090000004,38.41,53.04,1.0,100.0,0.0,0.0
22.112724,11.591559,-0.043438144,-0.063595369,27.66,-0.090000004,33.98,48.75,1.0,37.0,0.0,0.0
22.120554,11.597181,-0.080170669,-0.12719074,27.66,-0.18000001,19.71,34.18,1.0,0.0,0.0,0.0
22.241383,11.731916,0.13226277,0.0,27.809999,0.30000001,27.67,42.72,1.0,0.0,0.0,0.0
22.250145,11.714614,0.079983436,-0.063595369,27.76,0.18000001,23.57,38.48,1.0,0.0,0.0,0.0
22.398277,-2.7974882,-1.6154647,0.0,-7.1100001,-4.0900002,31.96,45.76,1.0,53.0,0.0,0.0
22.401859,-2.757349,-1.5934756,0.063595369,-7.0100002,-4.0300002,27.32,41.3,1.0,0.0,0.0,0.0
22.402126,14.641577,0.31636673,0.0,33.16,0.67000002,30.72,44.87,1.0,60.0,0.0,0.0
22.4513,-2.8041108,0.44104302,0.0,-7.1100001,1.11,31.96,45.76,1.0,53.0,0.0,0.0
22.452133,-2.7635369,0.50008911,0.063595369,-7.0100002,1.26,27.32,41.3,1.0,0.0,0.0,0.0
22.947599,13.152148,0.76756799,0.063595369,29.809999,1.66,25.31,39.93,1.0,0.0,0.0,0.0
22.954187,13.146336,0.77590764,0.0,29.799999,1.6799999,30.13,44.76,1.0,37.0,0.0,0.0
22.961098,13.145082,0.78398073,-0.063595369,29.790001,1.6900001,26.54,41.01,1.0,0.0,0.0,0.0
23.226068,13.295969,0.31310353,0.0,29.780001,0.67000002,30.72,44.87,1.0,60.0,0.0,0.0
23.226196,13.315585,0.30543131,0.063595369,29.82,0.64999998,26.03,40.34,1.0,0.0,0.0,0.0
23.227819,13.374148,0.25645247,0.12719074,29.93,0.54000002,12.57,27.05,1.0,0.0,0.0,0.0
23.229853,13.275848,0.28226802,-0.063595369,29.74,0.60000002,26.87,40.85,1.0,0.0,0.0,0.0
23.366186,-10.416153,0.41065228,0.0,-24.02,0.91000003,27.37,42.14,1.0,0.0,0.0,0.0
23.367472,-10.407967,0.36169165,0.063595369,-24.0,0.81,22.91,37.83,1.0,0.0,0.0,0.0
23.367979,-10.408177,0.41910169,-0.063595369,-24.0,0.93000001,23.13,37.75,1.0,0.0,0.0,0.0
23.582739,13.212422,0.94854563,0.063595369,29.26,2.0,25.4,40.32,1.0,0.0,0.0,0.0
23.589893,13.200553,0.76048249,0.0,29.23,1.61,29.55,44.6,1.0,40.0,0.0,0.0
23.590185,13.195532,0.58001345,-0.063595369,29.219999,1.22,25.29,40.47,1.0,0.0,0.0,0.0
23.601967,11.151481,0.18068653,0.12719074,25.280001,0.38999999,16.11,30.58,1.0,0.0,0.0,0.0
23.609173,11.130704,0.17167042,0.063595369,25.24,0.37,31.49,45.96,1.0,36.0,0.0,0.0
23.612503,11.123716,0.16238992,0.0,25.219999,0.34999999,35.78,50.4,1.0,100.0,0.0,0.0
23.617596,11.116304,0.1521467,-0.063595369,25.200001,0.33000001,31.25,46.02,1.0,64.0,0.0,0.0
23.639627,11.08008,0.094426431,-0.12719074,25.110001,0.2,16.18,30.95,1.0,0.0,0.0,0.0
23.699575,11.186989,0.062920675,0.12719074,25.26,0.13,14.9,28.88,1.0,0.0,0.0,0.0
23.699896,11.149134,0.098161824,0.063595369,25.190001,0.20999999,29.68,43.66,1.0,5.0,0.0,0.0
23.700869,13.460114,1.2797359,-0.063595369,29.59,2.6800001,27.45,42.37,1.0,0.0,0.0,0.0
23.706882,11.144227,0.094400331,0.0,25.17,0.2,34.11,48.09,1.0,77.0,0.0,0.0
23.717293,11.141484,0.094893202,-0.063595369,25.16,0.2,29.7,43.85,1.0,1.0,0.0,0.0
23.718651,13.432498,1.3105189,0.063595369,29.52,2.75,27.31,42.49,1.0,0.0,0.0,0.0
23.720434,13.432507,1.2939849,0.0,29.52,2.71,31.67,46.73,1.0,69.0,0.0,0.0
24.203037,-22.059036,0.50547254,0.0,-42.34,0.88,24.08,38.85,1.0,0.0,0.0,0.0
24.209772,-22.048851,0.51056224,0.063595369,-42.32,0.88999999,20.04,34.66,1.0,0.0,0.0,0.0
24.374168,-20.48634,3.0920742,-0.063595369,-40.040001,5.54,23.85,38.17,1.0,0.0,0.0,0.0
24.39509,-20.483467,2.9505258,0.0,-40.009998,5.29,28.15,42.3,1.0,0.0,0.0,0.0
24.40332,-20.484886,2.8832247,0.063595369,-40.009998,5.1700001,23.62,37.77,1.0,0.0,0.0,0.0
24.791483,-19.06238,-0.090840951,0.063595369,-37.549999,-0.16,22.38,37.56,1.0,0.0,0.0,0.0
24.795408,-19.0744,-0.084202155,0.0,-37.57,-0.15000001,26.81,42.0,1.0,0.0,0.0,0.0
26.065434,12.433223,1.1852722,0.063595369,25.5,2.3499999,22.33,37.39,1.0,0.0,0.0,0.0
26.878654,-7.2806959,2.9802761,-0.12719074,-15.15,6.0999999,16.43,30.9,1.0,0.0,0.0,0.0
27.050213,-7.2731833,2.768765,-0.12719074,-15.04,5.6399999,16.25,31.44,1.0,0.0,0.0,0.0
29.099979,7.920248,-0.034928218,0.0,15.22,-0.059999999,29.04,43.66,1.0,0.0,0.0,0.0
30.154127,3.1504276,0.030701187,-0.063595369,5.96,0.050000001,25.42,39.89,1.0,0.0,0.0,0.0
30.290819,5.3688703,-1.6721995,0.12719074,10.05,-3.1099999,18.15,31.95,1.0,0.0,0.0,0.0
