Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97683817,-2.8682141,-0.24460115,0.0,-71.190002,-4.6100001,33.01,43.42,1.0,9.0,0.0,0.0
0.97706294,-2.8696203,-0.2424318,-0.063595369,-71.190002,-4.5700002,28.16,38.95,1.0,0.0,0.0,0.0
0.97818112,-2.8093491,-0.24593544,0.063595369,-71.169998,-4.6300001,28.68,39.09,1.0,0.0,0.0,0.0
1.0657256,-2.8327227,-0.23325518,-0.063595369,-69.220001,-4.4299998,24.88,36.64,1.0,0.0,0.0,0.0
1.3151284,-2.8315246,-0.26700863,0.0,-65.089996,-4.8800001,23.16,33.95,1.0,0.0,0.0,0.0
1.322511,9.3309088,-0.26893702,0.063595369,-64.959999,-4.9099998,19.14,29.93,1.0,0.0,0.0,0.0
3.6113281,9.1961575,0.32259342,0.0,68.839996,1.84,20.02,32.32,1.0,0.0,0.0,0.0
3.6297879,9.4758701,0.28155062,0.0,68.459999,1.63,19.35,31.39,1.0,0.0,0.0,0.0
4.383678,9.7352133,-0.74109954,0.0,65.169998,-4.0599999,15.71,27.47,1.0,0.0,0.0,0.0
4.4967546,9.8913383,-0.91391629,0.0,65.199997,-4.8699999,15.08,27.12,1.0,0.0,0.0,0.0
4.6421719,10.06269,-1.0016395,0.0,64.849998,-5.23,15.57,27.88,1.0,0.0,0.0,0.0
4.8078609,10.440595,-1.1189202,0.0,64.459999,-5.7199998,12.79,25.8,1.0,0.0,0.0,0.0
5.286365,10.59645,-0.51992381,0.0,63.139999,-2.54,15.48,27.78,1.0,0.0,0.0,0.0
5.2886572,-15.259356,-0.74432945,0.0,63.470001,-3.5899999,14.09,26.88,1.0,0.0,0.0,0.0
15.970615,-12.536343,1.435274,0.0,-43.689999,3.71,25.81,40.99,1.0,6.0,0.0,0.0
15.982299,-12.5291,0.28320244,0.063595369,-38.110001,0.79000002,15.24,29.39,1.0,0.0,0.0,0.0
15.994479,-10.089478,0.28780851,0.0,-38.07,0.81,19.65,33.45,1.0,0.0,0.0,0.0
16.851387,-10.170994,0.12267204,0.0,-30.91,0.34999999,30.62,44.77,1.0,26.0,0.0,0.0
16.865595,-10.165977,0.13591063,0.0,-31.09,0.38999999,27.08,41.4,1.0,0.0,0.0,0.0
16.868961,-9.1885014,0.17063348,-0.063595369,-31.07,0.49000001,22.88,37.03,1.0,0.0,0.0,0.0
17.268785,-9.1863356,0.19193609,0.063595369,-28.01,0.56,18.47,32.45,1.0,0.0,0.0,0.0
17.268869,-9.1856718,0.20809254,-0.063595369,-28.01,0.60000002,18.61,32.59,1.0,0.0,0.0,0.0
17.271568,-9.2552605,0.19994345,0.0,-28.0,0.57999998,22.88,36.86,1.0,0.0,0.0,0.0
17.322718,-9.2484512,0.1938635,0.063595369,-28.110001,0.56,26.25,40.23,1.0,0.0,0.0,0.0
17.326439,-9.2446232,0.20639709,0.0,-28.09,0.60000002,30.62,44.77,1.0,26.0,0.0,0.0
17.327875,-9.3183727,0.21889785,-0.063595369,-28.08,0.63,26.38,40.36,1.0,0.0,0.0,0.0
17.350718,-9.3183727,0.24208967,-0.063595369,-28.23,0.69999999,22.88,37.03,1.0,0.0,0.0,0.0
19.635445,-6.3171048,0.21732634,-0.063595369,-17.83,0.60000002,16.09,30.24,1.0,0.0,0.0,0.0
19.643642,-6.2896237,0.2402485,0.0,-17.75,0.66000003,20.32,34.47,1.0,0.0,0.0,0.0
19.650816,-6.2622194,0.24609424,0.063595369,-17.67,0.68000001,15.92,30.07,1.0,0.0,0.0,0.0
19.775093,-6.4198909,0.1540255,-0.063595369,-17.98,0.41999999,18.41,32.89,1.0,0.0,0.0,0.0
19.779257,-6.4099045,0.1453743,0.0,-17.950001,0.40000001,22.9,37.37,1.0,0.0,0.0,0.0
19.783974,-6.4021196,0.15224369,0.063595369,-17.93,0.41,18.84,33.16,1.0,0.0,0.0,0.0
20.28941,12.564391,-0.28798848,-0.063595369,31.76,-0.69,29.31,43.46,1.0,0.0,0.0,0.0
20.29833,12.550946,-0.27784303,0.0,31.719999,-0.66000003,33.37,47.85,1.0,65.0,0.0,0.0
20.317612,-8.2059193,2.9312992,0.12719074,-21.99,7.6100001,15.09,30.0,1.0,0.0,0.0,0.0
20.326632,12.480196,-0.29176533,0.12719074,31.540001,-0.69999999,14.09,28.56,1.0,0.0,0.0,0.0
20.353878,12.628688,-0.21097863,-0.12719074,31.809999,-0.5,22.78,37.25,1.0,0.0,0.0,0.0
20.380682,12.58958,-0.22629669,-0.063595369,31.700001,-0.54000002,38.18,52.65,1.0,79.0,0.0,0.0
20.383131,12.65659,-0.21456701,-0.12719074,31.83,-0.50999999,20.57,34.72,1.0,0.0,0.0,0.0
20.38331,12.584918,-0.22766972,0.0,31.690001,-0.54000002,42.61,57.08,1.0,100.0,0.0,0.0
20.38553,12.581348,-0.23216228,0.063595369,31.68,-0.55000001,38.2,52.67,1.0,87.0,0.0,0.0
20.396368,12.560431,-0.26088378,0.12719074,31.620001,-0.62,22.84,37.32,1.0,0.0,0.0,0.0
20.408485,12.598447,-0.23969884,-0.063595369,31.68,-0.56999999,35.6,49.75,1.0,70.0,0.0,0.0
20.411148,12.593133,-0.24387357,0.0,31.67,-0.57999998,40.17,54.15,1.0,100.0,0.0,0.0
20.412624,12.591076,-0.25112498,0.063595369,31.66,-0.58999997,35.59,49.74,1.0,57.0,0.0,0.0
20.424038,12.578535,-0.29496881,0.12719074,31.620001,-0.69999999,20.15,34.47,1.0,0.0,0.0,0.0
20.425903,-8.6817513,-1.8118907,-0.12719074,-23.02,-4.6599998,15.97,30.88,1.0,0.0,0.0,0.0
