Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97112602,-2.8703272,-0.24983431,0.063595369,-71.300003,-4.71,28.91,38.91,1.0,0.0,0.0,0.0
0.97328496,-2.8681612,-0.24701764,0.0,-71.260002,-4.6599998,33.29,43.29,1.0,61.0,0.0,0.0
0.97773111,-2.8349531,-0.24354559,-0.063595369,-71.169998,-4.5900002,28.75,38.75,1.0,0.0,0.0,0.0
0.99278659,-2.8308561,-0.23984763,0.063595369,-70.690002,-4.5599999,25.8,36.59,1.0,0.0,0.0,0.0
1.3205889,-2.8285866,-0.27093324,-0.063595369,-64.989998,-4.9499998,19.28,29.28,1.0,0.0,0.0,0.0
1.3214879,9.3792067,-0.27372661,0.0,-64.949997,-5.0100002,23.81,33.81,1.0,0.0,0.0,0.0
3.626121,9.2200079,0.29570329,0.0,68.860001,1.6799999,18.78,31.79,1.0,0.0,0.0,0.0
3.6545262,9.4803858,0.20138678,0.0,68.370003,1.16,16.2,28.75,1.0,0.0,0.0,0.0
4.4257665,9.7309847,-0.68926054,0.0,64.970001,-3.76,16.5,28.26,1.0,0.0,0.0,0.0
4.5305285,-12.481918,-0.87155831,0.0,65.029999,-4.6399999,15.94,28.73,1.0,0.0,0.0,0.0
15.965111,-15.423313,0.44165674,0.063595369,-38.009998,1.24,16.22,31.27,1.0,0.0,0.0,0.0
16.072523,-15.427631,0.84143847,0.063595369,-43.810001,2.1600001,28.11,43.42,1.0,12.0,0.0,0.0
16.103107,-15.445312,1.0015951,0.0,-43.77,2.5699999,31.15,46.47,1.0,54.0,0.0,0.0
16.104961,-10.129155,1.067767,-0.063595369,-43.799999,2.73,26.86,42.18,1.0,0.0,0.0,0.0
16.826851,-9.1771975,0.13003781,0.0,-31.040001,0.37,30.9,44.88,1.0,70.0,0.0,0.0
17.277731,-9.1675539,0.18939698,-0.063595369,-27.969999,0.55000001,17.48,32.25,1.0,0.0,0.0,0.0
17.28356,-9.1593628,0.17475289,0.0,-27.940001,0.50999999,21.92,36.69,1.0,0.0,0.0,0.0
17.286503,-9.2149773,0.15703489,0.063595369,-27.91,0.44999999,17.82,32.45,1.0,0.0,0.0,0.0
17.345615,-9.2024221,0.18446089,-0.063595369,-27.969999,0.52999997,26.2,40.51,1.0,0.0,0.0,0.0
17.350513,-9.1936483,0.18629695,0.0,-27.940001,0.54000002,30.9,44.88,1.0,70.0,0.0,0.0
17.355247,-7.583777,0.18880469,0.063595369,-27.91,0.55000001,26.86,40.47,1.0,0.0,0.0,0.0
18.45949,-7.5311036,0.33431745,-0.063595369,-22.33,0.94999999,16.84,31.61,1.0,0.0,0.0,0.0
18.484919,-7.5307899,0.29009145,0.0,-22.16,0.82999998,21.29,36.2,1.0,0.0,0.0,0.0
18.488649,-6.2323918,0.25867957,0.063595369,-22.16,0.74000001,17.32,32.09,1.0,0.0,0.0,0.0
19.62435,-6.2189441,0.3106975,0.063595369,-17.610001,0.86000001,14.38,29.56,1.0,0.0,0.0,0.0
