Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.97618872,-2.8704565,-0.24615729,0.063595369,-71.209999,-4.6399999,28.73,39.53,1.0,0.0,0.0,0.0
0.9763515,-2.8689954,-0.24356921,0.0,-71.209999,-4.5900002,33.16,43.95,1.0,60.0,0.0,0.0
0.97861409,-2.8261542,-0.24098246,-0.063595369,-71.160004,-4.54,28.79,39.58,1.0,0.0,0.0,0.0
1.0186101,-2.8214736,-0.22962245,-0.063595369,-70.169998,-4.3699999,26.83,37.25,1.0,0.0,0.0,0.0
1.0357963,-2.813369,-0.23239525,0.0,-69.839996,-4.4200001,31.18,41.59,1.0,34.0,0.0,0.0
1.0538009,-2.830869,-0.23298542,0.063595369,-69.459999,-4.4299998,26.79,37.21,1.0,0.0,0.0,0.0
1.322264,-2.8286157,-0.26836941,-0.063595369,-64.959999,-4.9000001,19.39,30.18,1.0,0.0,0.0,0.0
1.3229247,-2.8286097,-0.27272594,0.0,-64.93,-4.9899998,23.76,34.55,1.0,0.0,0.0,0.0
1.3280448,9.3579121,-0.27852994,0.063595369,-64.839996,-5.0900002,19.23,30.37,1.0,0.0,0.0,0.0
3.6058435,9.3559179,0.33934686,0.0,68.919998,1.9299999,20.64,32.95,1.0,0.0,0.0,0.0
3.6064689,9.2284651,0.32754368,-0.063595369,68.910004,1.87,16.42,28.73,1.0,0.0,0.0,0.0
3.6181591,9.441947,0.30830014,0.0,68.589996,1.78,18.79,30.83,1.0,0.0,0.0,0.0
4.4199352,9.7164936,-0.74642152,0.0,64.910004,-4.0900002,14.41,26.97,1.0,0.0,0.0,0.0
4.543951,10.188786,-0.9173823,0.0,64.93,-4.8800001,15.44,27.48,1.0,0.0,0.0,0.0
5.1513305,10.440327,-1.3324673,0.0,63.169998,-6.6500001,14.17,27.18,1.0,0.0,0.0,0.0
5.2973909,10.615763,-0.24991065,0.0,63.09,-1.22,15.25,27.55,1.0,0.0,0.0,0.0
5.3129134,-15.367133,-0.45719343,0.0,63.41,-2.2,14.59,27.15,1.0,0.0,0.0,0.0
16.08215,-15.3874,0.81475502,-0.063595369,-43.689999,2.0899999,26.47,42.15,1.0,0.0,0.0,0.0
16.084476,-15.40333,0.98306012,0.0,-43.73,2.52,29.72,46.05,1.0,72.0,0.0,0.0
16.099497,-10.099678,1.0484302,0.063595369,-43.73,2.6900001,25.24,41.87,1.0,0.0,0.0,0.0
