Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
0.96878576,-2.8722386,-0.24900152,-0.063595369,-71.360001,-4.6900001,28.96,38.96,1.0,0.0,0.0,0.0
0.97232968,-2.8709829,-0.24757774,0.0,-71.279999,-4.6700001,33.36,43.36,1.0,93.0,0.0,0.0
0.97486019,-2.831682,-0.24971032,0.063595369,-71.239998,-4.6999998,28.96,38.96,1.0,0.0,0.0,0.0
1.0040598,-2.8124108,-0.23374081,-0.063595369,-70.470001,-4.4400001,25.85,36.65,1.0,0.0,0.0,0.0
1.0570762,-2.8296101,-0.23517866,0.063595369,-69.400002,-4.4699998,26.61,36.61,1.0,0.0,0.0,0.0
1.3228221,-2.8309317,-0.27562663,0.0,-64.940002,-5.04,23.53,33.94,1.0,0.0,0.0,0.0
1.3234552,-2.8323286,-0.27728605,0.063595369,-64.940002,-5.0700002,19.8,29.8,1.0,0.0,0.0,0.0
1.3279209,9.2260113,-0.28173861,-0.063595369,-64.879997,-5.1399999,19.74,29.74,1.0,0.0,0.0,0.0
3.5660403,9.3368378,0.27021071,-0.063595369,68.860001,1.5599999,15.77,28.08,1.0,0.0,0.0,0.0
3.5802433,9.2227612,0.29762262,-0.063595369,69.019997,1.7,16.34,28.38,1.0,0.0,0.0,0.0
3.5840628,9.2126398,0.27532905,0.0,68.760002,1.59,19.85,32.4,1.0,0.0,0.0,0.0
3.5925927,9.3295918,0.27593458,0.063595369,68.690002,1.59,15.67,28.22,1.0,0.0,0.0,0.0
3.5942285,9.3244715,0.30571875,0.0,68.93,1.75,20.44,32.75,1.0,0.0,0.0,0.0
3.6118166,9.4867535,0.30055603,0.063595369,68.82,1.72,16.22,28.53,1.0,0.0,0.0,0.0
4.3933825,9.7305031,-0.77929962,0.0,65.150002,-4.2600002,15.69,28.24,1.0,0.0,0.0,0.0
4.5110722,9.875721,-0.87813032,0.0,65.120003,-4.6799998,16.85,28.61,1.0,0.0,0.0,0.0
4.647501,10.425429,-0.94574797,0.0,64.790001,-4.9499998,16.3,28.6,1.0,0.0,0.0,0.0
5.2953701,-10.105753,-0.4480142,0.0,63.07,-2.1900001,16.22,28.26,1.0,0.0,0.0,0.0
16.83276,-10.164588,0.11335772,0.0,-30.969999,0.33000001,29.37,44.29,1.0,73.0,0.0,0.0
16.881033,-10.157675,0.17007442,0.0,-31.049999,0.49000001,25.18,40.37,1.0,0.0,0.0,0.0
16.888601,-9.2026148,0.15670358,-0.063595369,-31.02,0.44999999,21.05,36.1,1.0,0.0,0.0,0.0
17.260321,-9.2033539,0.17795245,0.063595369,-28.059999,0.51999998,17.16,32.21,1.0,0.0,0.0,0.0
17.260691,-9.2010574,0.20819245,-0.063595369,-28.059999,0.60000002,16.83,31.88,1.0,0.0,0.0,0.0
17.262484,-9.2588835,0.19820711,0.0,-28.049999,0.57999998,21.46,36.51,1.0,0.0,0.0,0.0
17.311096,-9.256402,0.1638495,0.063595369,-28.139999,0.47,24.97,39.88,1.0,0.0,0.0,0.0
17.313747,-9.2579947,0.18488219,0.0,-28.129999,0.52999997,29.37,44.29,1.0,73.0,0.0,0.0
17.31736,-9.2579947,0.18217945,-0.063595369,-28.120001,0.52999997,24.83,39.75,1.0,0.0,0.0,0.0
18.530096,-7.4412622,0.14898285,-0.063595369,-21.870001,0.41999999,17.11,31.58,1.0,0.0,0.0,0.0
18.539444,-7.4273071,0.12864313,0.0,-21.83,0.36000001,21.57,36.04,1.0,0.0,0.0,0.0
18.546986,-7.4242449,0.11651169,0.063595369,-21.809999,0.33000001,17.54,32.01,1.0,0.0,0.0,0.0
19.628719,-6.2474518,0.32112873,0.0,-17.65,0.88999999,19.84,33.82,1.0,0.0,0.0,0.0
19.633404,-6.238925,0.28326666,-0.063595369,-17.620001,0.77999997,15.57,29.72,1.0,0.0,0.0,0.0
